name,ra,dec,tns_name,tns_class,tns_redshift,nuclear,brightest_alert_magnitude,peak_phase,oldest_alert_observation_time,newest_alert_observation_time,idx,best_cat,best_cat_release,query_time,smallcone_posterior,missedcat_posterior,extra_cat_cols,host_objID,host_name,host_total_posterior,host_ra,host_dec,host_redshift_mean,host_redshift_std,host_absmag_mean,host_absmag_std,host_absmag_info,host_absmag_posterior,host_redshift_info,host_redshift_posterior,host_offset_mean,host_offset_std,host_offset_info,host_offset_posterior,host_2_objID,host_2_name,host_2_total_posterior,host_2_ra,host_2_dec,host_2_redshift_mean,host_2_redshift_std,host_2_absmag_mean,host_2_absmag_std,host_2_absmag_info,host_2_absmag_posterior,host_2_redshift_info,host_2_redshift_posterior,host_2_offset_mean,host_2_offset_std,host_2_offset_info,host_2_offset_posterior,any_posterior,none_posterior,shape_r_ivar,shape_e1_ivar,dered_mag_r,shape_e2,type,flux_ivar_r,shape_e1,flux_r,dered_flux_r,z_phot_mean,z_spec,z_phot_median,mag_r,nobs_r,shape_e2_ivar,dec_ivar,ra_ivar,nobs_z,z_phot_std,shape_r,fitbits,nobs_g,WISExSCOS,e_Bmag,HyperLEDA,GWGC,PGC,PAHyp,M*,e_logd25Hyp,2MASS,SDSS-DR16Q,Dist,e_logr25Hyp,redshift,f_M*,Bmag,logd25Hyp,Type,logr25Hyp,e_M*,f_dL,host_prob_ratio,host_any_non_ratio,high_host_confidence
ANT2024m7qd0g1kphzj,242.3061907708377,43.95096825221536,2024agir,SLSN-I,0.3878,False,18.94669914245605,127.91209273810092,60667.5103703998,60795.39146990003,15,decals,dr9,1.6043038368225098,0.0,0.1450782220006462,"{'z_phot_median': 0.088083, 'shape_r': 8.176903, 'dec_ivar': 25641120000.0, 'nobs_g': 3, 'z_spec': -99.0, 'type': 'DEV', 'shape_e2': 0.117651, 'shape_r_ivar': 92.04387, 'shape_e1_ivar': 2837.1514, 'shape_e1': -0.003271, 'fitbits': 0, 'mag_r': 19.087408, 'dered_flux_r': 23.721418, 'z_phot_mean': 0.094538, 'nobs_z': 3, 'nobs_r': 3, 'ra_ivar': 25714010000.0, 'shape_e2_ivar': 8618.712, 'dered_mag_r': 19.06215, 'flux_ivar_r': 5.398338, 'flux_r': 23.175913, 'z_phot_std': 0.048913}",9907736036577020.0,9907736036577019,0.7670914961038686,242.292934944955,43.93801783539648,0.094538,0.047269,-19.123102271856983,0.9531075,r,4365.425442065824,PHOT,55579447225.73951,57.91289997823088,0.092729286934854,,15405.17333718872,9907736036576140.0,,0.0,242.20986175246745,43.906739090931936,1.021473,0.213151,-20.24003708632053,1.1958621,r,14472.0401297165,PHOT,3.4515477113487017e-17,296.19110749701935,0.0808789446125137,,0.0,0.8549209582178872,0.1450790417821127,92.04387,2837.1514,19.06215,0.117651,DEV,5.398338,-0.003271,23.175913,23.721418,0.094538,-99.0,0.088083,19.087408,3.0,8618.712,25641120000.0,25714010000.0,3.0,0.048913,8.176903,0.0,3.0,,,,,,,,,,,,,,,,,,,,,inf,5.892794353452182,False
ANT20250idgybxckl3j,130.33408778241312,31.11097873997092,2025erl,---,,False,18.90302467346192,35.206699237940484,60750.26336809993,60795.23616900016,3,decals,dr9,2.1551220417022705,0.0,4.261102053704329e-05,"{'z_phot_median': 0.101654, 'shape_r': 2.494179, 'dec_ivar': 411804000000.0, 'nobs_g': 4, 'z_spec': -99.0, 'type': 'EXP', 'shape_e2': 0.142621, 'shape_r_ivar': 34115.445, 'shape_e1_ivar': 114673.76, 'shape_e1': -0.014065, 'fitbits': 0, 'mag_r': 18.475582, 'dered_flux_r': 44.47786, 'z_phot_mean': 0.101877, 'nobs_z': 3, 'nobs_r': 4, 'ra_ivar': 430184960000.0, 'shape_e2_ivar': 285165.75, 'dered_mag_r': 18.37964, 'flux_ivar_r': 51.27733, 'flux_r': 40.716206, 'z_phot_std': 0.022075}",9906632606943814.0,9906632606943814,0.9999567571279544,130.33341157514062,31.110747721164323,0.101877,0.022075,-19.97867489839388,0.918982,r,2.336554602495816,PHOT,9004752.653637487,2.252248834262657,0.0880308853508232,,15580.715306950617,9906632687944000.0,,0.0,130.41843335203063,31.15172486716472,0.60336,0.295661,-19.35790796699036,1.16979015,r,1.6879656627901358,PHOT,0.0342855963343034,298.44400705665794,0.0893324831936462,,0.0,0.9999567571279544,4.324287204551125e-05,34115.445,114673.76,18.37964,0.142621,EXP,51.27733,-0.014065,40.716206,44.47786,0.101877,-99.0,0.101654,18.475582,4.0,285165.75,411804000000.0,430184960000.0,3.0,0.022075,2.494179,0.0,4.0,,,,,,,,,,,,,,,,,,,,,inf,23124.19850549111,True
ANT2025lgxzo6r2y2pa,268.43843784309445,23.74720954364216,2025hxq,---,,False,19.45349884033203,0.0876367378659779,60784.39431709983,60795.37259260006,5,decals,dr9,2.9969069957733154,0.0,0.0001266512109971,"{'z_phot_median': 0.064175, 'shape_r': 10.195611, 'dec_ivar': 27200680000000.0, 'nobs_g': 3, 'z_spec': -99, 'type': 'SER', 'shape_e2': 0.702729, 'shape_r_ivar': 22830.191, 'shape_e1_ivar': 5297313.0, 'shape_e1': 0.036769, 'fitbits': 0, 'mag_r': 16.173687, 'dered_flux_r': 405.61084, 'z_phot_mean': 0.068577, 'nobs_z': 3, 'nobs_r': 4, 'ra_ivar': 29834920000000.0, 'shape_e2_ivar': 8608783.0, 'dered_mag_r': 15.979726, 'flux_ivar_r': 17.423073, 'flux_r': 339.25436, 'z_phot_std': 0.016477}",9906630206294254.0,9906630206294254,0.8408722653683511,268.43930397877926,23.748846470673,0.068577,0.016477,-21.46957732010277,0.7989863,r,28.30222549595093,PHOT,19234157.63391093,6.550688345886667,0.0964436167099246,,3270.8221512001883,9906630206294200.0,,0.1395897711445478,268.43798293104913,23.74736990120689,0.06336,0.030177,-16.183187453761025,1.05431625,r,0.3552360085592131,PHOT,75099953.53021622,1.6075574481205286,0.0915941132441491,,22714.311447304943,0.9998733481852332,0.0001266518147669,22830.191,5297313.0,15.979726,0.702729,SER,17.423073,0.036769,339.25436,405.61084,0.068577,-99.0,0.064175,16.173687,4.0,8608783.0,27200680000000.0,29834920000000.0,3.0,0.016477,10.195611,0.0,3.0,,,,,,,,,,,,,,,,,,,,,6.02388168182905,7894.662623072096,False
ANT20250a77xwhfpru6,277.86836025576844,42.78953619762071,2025hpl,---,,False,18.5933895111084,6.034222437781864,60774.49496529997,60795.41612270009,6,decals,dr9,2.643613576889038,0.0,5.5535788080057134e-05,"{'z_phot_median': 0.056924, 'shape_r': 2.482272, 'dec_ivar': 133307300000.0, 'nobs_g': 3, 'z_spec': -99, 'type': 'SER', 'shape_e2': -0.046411, 'shape_r_ivar': 4540.1333, 'shape_e1_ivar': 43832.957, 'shape_e1': 0.301585, 'fitbits': 0, 'mag_r': 18.96239, 'dered_flux_r': 28.319208, 'z_phot_mean': 0.061265, 'nobs_z': 3, 'nobs_r': 3, 'ra_ivar': 285137270000.0, 'shape_e2_ivar': 20937.32, 'dered_mag_r': 18.869797, 'flux_ivar_r': 27.092339, 'flux_r': 26.004221, 'z_phot_std': 0.030304}",9907735699653976.0,9907735699653976,0.9999341162252686,277.86852955781325,42.78958319426494,0.061265,0.030304,-18.323482683304384,0.94348985,r,0.3539296331409408,PHOT,14965871.171074066,0.485749901576131,0.0773398470907459,,52851.18724505874,9907735699653996.0,,0.0,277.8692626440038,42.78976577027744,0.150635,0.0753175,-18.506535763585383,1.0384736,r,0.7572865010538188,PHOT,4577113.901149513,2.522478377750564,0.0771005781301773,,0.0,0.999943738002378,5.626199762209962e-05,4540.1333,43832.957,18.869797,-0.046411,SER,27.092339,0.301585,26.004221,28.319208,0.061265,-99.0,0.056924,18.96239,3.0,20937.32,133307300000.0,285137270000.0,3.0,0.030304,2.482272,0.0,3.0,,,,,,,,,,,,,,,,,,,,,inf,17772.98674531246,True
ANT2025jwnywautq4vd,106.4115327,35.6503567,2025iec,---,,False,18.68529319763184,0.2866298377193743,60786.1631713002,60795.23714119988,12,decals,dr9,1.998147249221801,0.0,4.495820635282155e-05,"{'z_phot_median': 0.072665, 'shape_r': 1.619935, 'dec_ivar': 571624000000.0, 'nobs_g': 3, 'z_spec': -99, 'type': 'SER', 'shape_e2': 0.059303, 'shape_r_ivar': 32453.234, 'shape_e1_ivar': 116470.375, 'shape_e1': 0.134843, 'fitbits': 0, 'mag_r': 18.692522, 'dered_flux_r': 37.736145, 'z_phot_mean': 0.073466, 'nobs_z': 4, 'nobs_r': 3, 'ra_ivar': 772979700000.0, 'shape_e2_ivar': 70635.734, 'dered_mag_r': 18.558105, 'flux_ivar_r': 32.864555, 'flux_r': 33.341938, 'z_phot_std': 0.026349}",9907733614430492.0,9907733614430493,0.999954838324118,106.4109875915696,35.650273240216464,0.073466,0.026349,-19.04815684827693,0.92790525,r,1.4629380926444369,PHOT,30003875.11029125,1.6255393412629864,0.0814134868994049,,23128.32042847845,9907733614431048.0,,0.0,106.4421123775363,35.728634174441375,0.844206,0.140527,-20.94718295875578,1.13495665,r,13.387943023244492,PHOT,2.2254231893283384e-14,295.6409492616256,0.1009738825985446,,0.0,0.999954838324118,4.516167588203027e-05,32453.234,116470.375,18.558105,0.059303,SER,32.864555,0.134843,33.341938,37.736145,0.073466,-99.0,0.072665,18.692522,3.0,70635.734,571624000000.0,772979700000.0,4.0,0.026349,1.619935,0.0,3.0,,,,,,,,,,,,,,,,,,,,,inf,22141.66810231233,True
ANT2025u83jecw2w90c,245.8094728074152,40.92221834828407,2025pb,---,,False,17.74346923828125,78.9414330378786,60690.47115739994,60795.39146990003,14,decals,dr9,1.704537868499756,0.0,0.0010942829751569,"{'z_phot_median': 0.032994, 'shape_r': 1.602484, 'dec_ivar': 11028168000.0, 'nobs_g': 3, 'z_spec': -99.0, 'type': 'EXP', 'shape_e2': -0.011395, 'shape_r_ivar': 775.26337, 'shape_e1_ivar': 3026.18, 'shape_e1': 0.338249, 'fitbits': 0, 'mag_r': 20.890661, 'dered_flux_r': 4.457926, 'z_phot_mean': 0.052304, 'nobs_z': 3, 'nobs_r': 3, 'ra_ivar': 25380096000.0, 'shape_e2_ivar': 1471.9058, 'dered_mag_r': 20.877169, 'flux_ivar_r': 45.537746, 'flux_r': 4.40287, 'z_phot_std': 0.076459}",9907735200400504.0,9907735200400505,0.9988899027800684,245.8096327467832,40.92200900729102,0.052304,0.026152,-15.958843597512937,1.04385845,r,0.6843695886472398,PHOT,219447668.6822404,0.8784347330650499,0.0966469469042001,,541078.733045717,9907735200400386.0,,0.0,245.8002062542504,41.00286296380322,0.163402,0.081701,-19.75570170953926,0.9857066,r,55.88133329465566,PHOT,74999071.98126554,291.4067559093838,0.1017645141993459,,0.0,0.9988899027800684,0.0011100972199315,775.26337,3026.18,20.877169,-0.011395,EXP,45.537746,0.338249,4.40287,4.457926,0.052304,-99.0,0.032994,20.890661,3.0,1471.9058,11028168000.0,25380096000.0,3.0,0.076459,1.602484,0.0,3.0,,,,,,,,,,,,,,,,,,,,,inf,899.8220019338813,True
ANT2025od8xk1t02rsu,157.21387891214852,83.24146514485676,2025gxt,---,,False,18.709699630737305,14.095159937874996,60770.29606480012,60795.29956019996,15,decals,dr9,1.5329084396362305,0.0,6.96859678379574e-05,"{'z_phot_median': 0.128576, 'shape_r': 1.309551, 'dec_ivar': 128484270000.0, 'nobs_g': 3, 'z_spec': -99, 'type': 'EXP', 'shape_e2': 0.034572, 'shape_r_ivar': 12574.504, 'shape_e1_ivar': 18446.367, 'shape_e1': 0.308095, 'fitbits': 0, 'mag_r': 19.659533, 'dered_flux_r': 14.715728, 'z_phot_mean': 0.125923, 'nobs_z': 2, 'nobs_r': 6, 'ra_ivar': 223675430000.0, 'shape_e2_ivar': 13265.033, 'dered_mag_r': 19.580545, 'flux_ivar_r': 93.892044, 'flux_r': 13.683177, 'z_phot_std': 0.045545}",9907742516383172.0,9907742516383173,0.9716487156861012,157.21174577295437,83.24161585155306,0.125923,0.045545,-19.2722520094144,0.97902725,r,3.861805740765106,PHOT,27561428.07622009,1.0571749686511394,0.0516312530627828,,34305.03643706741,9907742516445324.0,,0.0144826752591345,157.3030348682861,83.25396135170439,0.071897,0.0359485,-17.646333453352373,0.99553375,r,1.02387831700914,PHOT,72933843.90272836,58.71892592190227,0.0759080044112719,,1144.1716352934282,0.9999303136123384,6.968638766157524e-05,12574.504,18446.367,19.580545,0.034572,EXP,93.892044,0.308095,13.683177,14.715728,0.125923,-99.0,0.128576,19.659533,6.0,13265.033,128484270000.0,223675430000.0,2.0,0.045545,1.309551,0.0,3.0,,,,,,,,,,,,,,,,,,,,,67.09041653566454,14349.004836760903,True
ANT2025pbkugztza1sy,143.0208108,3.422547627294705,2025hzf,---,,True,18.77629470825196,0.2788867380149895,60785.22746529989,60795.23373840004,18,decals,dr9,2.1236650943756104,0.0,0.10809464749453,"{'z_phot_median': 0.33328, 'shape_r': 0.368542, 'dec_ivar': 40719860000.0, 'nobs_g': 4, 'z_spec': -99.0, 'type': 'DEV', 'shape_e2': -0.11899, 'shape_r_ivar': 1452.6597, 'shape_e1_ivar': 173.37105, 'shape_e1': 0.305284, 'fitbits': 0, 'mag_r': 22.055573, 'dered_flux_r': 1.652481, 'z_phot_mean': 0.355252, 'nobs_z': 4, 'nobs_r': 4, 'ra_ivar': 52056728000.0, 'shape_e2_ivar': 119.172714, 'dered_mag_r': 21.954659, 'flux_ivar_r': 423.4788, 'flux_r': 1.505813, 'z_phot_std': 0.145602}",9906622775756338.0,9906622775756338,0.8886481104935421,143.02075399211049,3.422575008246584,0.355252,0.145602,-19.42713652875184,1.09773295,r,5133.486289160288,PHOT,10041119.35805538,0.2529771089346656,0.0923793981730253,,43504337.27408373,9906622775757332.0,,0.0,143.0632120277172,3.484374512560456,1.206628,0.542079,-20.6142660646325,1.1995284,r,11889.414277133135,PHOT,1.2476009777783713e-23,269.7303408834611,0.0995719414425884,,0.0,0.8886481104935421,0.1113518895064579,1452.6597,173.37105,21.954659,-0.11899,DEV,423.4788,0.305284,1.505813,1.652481,0.355252,-99.0,0.33328,22.055573,4.0,119.172714,40719860000.0,52056728000.0,4.0,0.145602,0.368542,0.0,4.0,,,,,,,,,,,,,,,,,,,,,inf,7.980539121808115,False
ANT202544i05ksq7x22,150.5606779,-5.062047100000001,2025hzi,---,,False,18.458717346191406,0.2774747379735345,60785.22840279993,60795.232789400034,22,decals,dr9,1.875543594360352,0.0,2.160332348017399e-05,"{'z_phot_median': 0.096603, 'shape_r': 2.080805, 'dec_ivar': 473135380000.0, 'nobs_g': 3, 'z_spec': -99, 'type': 'SER', 'shape_e2': -0.00674, 'shape_r_ivar': 35340.66, 'shape_e1_ivar': 241275.62, 'shape_e1': -0.161511, 'fitbits': 0, 'mag_r': 18.666124, 'dered_flux_r': 36.427944, 'z_phot_mean': 0.099669, 'nobs_z': 3, 'nobs_r': 3, 'ra_ivar': 262904050000.0, 'shape_e2_ivar': 97767.28, 'dered_mag_r': 18.596413, 'flux_ivar_r': 40.001343, 'flux_r': 34.16258, 'z_phot_std': 0.045817}",9906619570588552.0,9906619570588553,0.9999618841703842,150.56088248445465,-5.062276241866356,0.099669,0.045817,-19.71110997785705,0.92982065,r,0.8840837968218849,PHOT,6803394.057910584,1.113609684266784,0.0990794736170183,,15664.587005471683,9906619570590012.0,,0.0,150.64264190893016,-5.050393768781066,0.942091,0.216125,-19.258964496288566,1.2340604000000002,r,0.8237521258300942,PHOT,1.031309539951306e-16,296.9034148390548,0.1022038778479629,,0.0,0.9999783966123296,2.160338767023431e-05,35340.66,241275.62,18.596413,-0.00674,SER,40.001343,-0.161511,34.16258,36.427944,0.099669,-99.0,0.096603,18.666124,3.0,97767.28,473135380000.0,262904050000.0,3.0,0.045817,2.080805,0.0,3.0,,,,,,,,,,,,,,,,,,,,,inf,46288.03648189516,True
ANT2025ukbv6f1tlpqv,110.22429033568952,30.64424720915347,2025hln,---,,False,19.157426834106445,9.297058037729585,60776.2098842999,60795.17359950021,25,decals,dr9,2.6041274070739746,0.0,0.0186323032984532,"{'z_phot_median': 0.231093, 'shape_r': 1.544525, 'dec_ivar': 17178014000.0, 'nobs_g': 2, 'z_spec': -99, 'type': 'EXP', 'shape_e2': -0.421535, 'shape_r_ivar': 383.11243, 'shape_e1_ivar': 673.37463, 'shape_e1': -0.357281, 'fitbits': 0, 'mag_r': 21.552515, 'dered_flux_r': 2.745544, 'z_phot_mean': 0.290702, 'nobs_z': 3, 'nobs_r': 2, 'ra_ivar': 8523672000.0, 'shape_e2_ivar': 688.7494, 'dered_mag_r': 21.403429, 'flux_ivar_r': 164.15309, 'flux_r': 2.393281, 'z_phot_std': 0.163587}",9906632521224340.0,9906632521224341,0.9813666230202178,110.22449175997188,30.64413414152291,0.290702,0.145351,-19.47327246362765,1.07017145,r,417.40045354954935,PHOT,18413574.16778119,0.7515500764629719,0.0912109083797509,,4409837.085352697,9906632521225284.0,,0.0,110.26759673468166,30.71780059600508,0.410228,0.094658,-20.220107401752685,1.07645665,r,1300.5268918958604,PHOT,9300.477616690583,296.80281696267986,0.0934279111773833,,0.0,0.9813676620746544,0.0186323379253456,383.11243,673.37463,21.403429,-0.421535,EXP,164.15309,-0.357281,2.393281,2.745544,0.290702,-99.0,0.231093,21.552515,2.0,688.7494,17178014000.0,8523672000.0,3.0,0.163587,1.544525,0.0,2.0,,,,,,,,,,,,,,,,,,,,,inf,52.67013007206646,True
ANT2025g5rvwtyrgflr,106.32831745829876,58.14434115323048,2025bys,---,,False,18.18209457397461,64.19860893792065,60723.17523150006,60795.23810190009,27,decals,dr9,2.0789575576782227,0.0,0.0072516127138529,"{'z_phot_median': 0.029422, 'shape_r': 4.95941, 'dec_ivar': 49395646000.0, 'nobs_g': 3, 'z_spec': -99, 'type': 'SER', 'shape_e2': 0.077083, 'shape_r_ivar': 3096.7402, 'shape_e1_ivar': 105726.72, 'shape_e1': 0.155424, 'fitbits': 0, 'mag_r': 18.26874, 'dered_flux_r': 54.82989, 'z_phot_mean': 0.030962, 'nobs_z': 3, 'nobs_r': 3, 'ra_ivar': 79442620000.0, 'shape_e2_ivar': 60067.58, 'dered_mag_r': 18.152456, 'flux_ivar_r': 9.402468, 'flux_r': 49.261143, 'z_phot_std': 0.016459}",9907739395031372.0,9907739395031373,0.9755573888265678,106.32899966428752,58.14411689997969,0.030962,0.015481,-17.511236774639237,0.9076228,r,23.57510056505376,PHOT,10556555.276843674,1.5304346624868157,0.0716687831238731,,15849132.26216748,9907739395031344.0,,0.0073490065964352,106.3265487525676,58.14183745968255,0.10698,0.05349,-17.616769582261878,1.0427531,r,56.848331659629096,PHOT,7696304895.637986,9.61750923525029,0.0970394009023168,,1217.7936496510508,0.9927483293811756,0.0072516706188244,3096.7402,105726.72,18.152456,0.077083,SER,9.402468,0.155424,49.261143,54.82989,0.030962,-99.0,0.029422,18.26874,3.0,60067.58,49395646000.0,79442620000.0,3.0,0.016459,4.95941,0.0,3.0,,,,,,,,,,,,,,,,,,,,,132.74683809642733,136.89925833146995,True
ANT2025biuf95saac20,159.04447955,6.166677505388705,2025gvt,---,,False,18.768047332763672,19.123446937897825,60770.33326390013,60795.18322920008,29,glade,latest,0.0165832042694091,0.0,0.0057205490787357,"{'logr25Hyp': 0.27, 'Dist': 363.078, 'Bmag': 17.06, '2MASS': '10361070+0609579', 'e_M*': ' 2.000e+00', 'logd25Hyp': 0.69, 'PAHyp': 11.8, 'PGC': '       ', 'Type': 'G', 'f_dL': 3.0, 'M*': '   4.00000', 'e_logd25Hyp': 0.07, 'WISExSCOS': 'J103610.68+060956.3', 'e_logr25Hyp': 0.03, 'HyperLEDA': '1295700', 'f_M*': 1.0, 'SDSS-DR16Q': nan, 'redshift': 0.0799610906536026, 'e_Bmag': 0.853, 'GWGC': nan}",1091349.0,1295700,0.9942341866681694,159.044617,6.16609,0.0799610906536026,0.0239883271960807,-20.73999966847408,0.853,B,0.414284438030006,SPEC,1218859.257996446,2.17279565711046,0.1024920939528206,,4928.187008744695,2267553.0,SDSSJ103551.45+06105,0.0,158.964,6.18302,0.0689000454090184,0.0206700136227055,-19.55000027016229,0.8955000000000001,B,0.2067038212173609,PHOT,914495.799030052,293.9895631634709,0.0996627194577339,,0.0,0.9942341866681694,0.0057658133318305,,,,,,,,,,,,,,,,,,,,,,,J103610.68+060956.3,0.853,1295700,,       ,11.8,4.0,0.07,10361070+0609579,,363.078,0.03,0.0799610906536026,1.0,17.06,0.69,G,0.27,2.0,3.0,inf,172.43606919763477,True
ANT2025fmhc0njbkc6q,240.20539008391208,28.28640209676462,2025hdm,---,,False,19.80610084533692,20.02406033805164,60773.389606500044,60795.37905090023,30,glade,latest,0.0149412155151367,0.0,0.0272463743216889,"{'logr25Hyp': 0.09, 'Dist': 537.032, 'Bmag': 18.38, '2MASS': nan, 'e_M*': ' 2.000e+00', 'logd25Hyp': 0.37, 'PAHyp': 132.7, 'PGC': '       ', 'Type': 'G', 'f_dL': 1.0, 'M*': '   3.00000', 'e_logd25Hyp': 0.11, 'WISExSCOS': 'J160049.47+281708.4', 'e_logr25Hyp': 0.03, 'HyperLEDA': '1831473                      ', 'f_M*': 1.0, 'SDSS-DR16Q': nan, 'redshift': 0.1154782899632536, 'e_Bmag': 0.919, 'GWGC': nan}",2549605.0,1831473,0.9727536256617832,240.206,28.28567,0.1154782899632536,0.0346434869889761,-20.27000083033461,0.919,B,1.1725798090657,PHOT,4263814.876296997,3.272061617043845,0.09829937295581,,7607.42657805534,2549605.0,1831473,0.9727536256617832,240.206,28.28567,0.1154782899632536,0.0346434869889761,-20.27000083033461,0.919,B,1.1725798090657,PHOT,4263814.876296997,3.272061617043845,0.09829937295581,,7607.42657805534,0.9727536256617832,0.0272463743382167,,,,,,,,,,,,,,,,,,,,,,,J160049.47+281708.4,0.919,1831473                      ,,       ,132.7,3.0,0.11,,,537.032,0.03,0.1154782899632536,1.0,18.38,0.37,G,0.09,2.0,1.0,1.0,35.70213099132843,False
ANT2025u8h98u587ug1,148.24421400451783,13.073575535527423,2025hjv,---,,False,18.40337371826172,8.25418763772177,60780.23688660003,60795.26013890002,31,glade,latest,0.0187325477600097,0.0,0.0519988518796051,"{'logr25Hyp': 0.08, 'Dist': 332.66, 'Bmag': 16.9, '2MASS': '09525852+1304196', 'e_M*': ' 2.000e+00', 'logd25Hyp': 0.53, 'PAHyp': 123.3, 'PGC': '       ', 'Type': 'G', 'f_dL': 1.0, 'M*': '   3.00000', 'e_logd25Hyp': 0.1, 'WISExSCOS': 'J095258.53+130419.5', 'e_logr25Hyp': 0.03, 'HyperLEDA': '1422249                      ', 'f_M*': 1.0, 'SDSS-DR16Q': nan, 'redshift': 0.0735865034966883, 'e_Bmag': 0.845, 'GWGC': nan}",132518.0,1422249,0.9480011478655436,148.243866,13.072134,0.0735865034966883,0.0220759510490064,-20.71000292089674,0.845,B,1.732213548526612,PHOT,4389853.676184082,5.333692806017129,0.0985221867642487,,5047.796269014696,391658.0,1423094,0.0,148.247,13.1081,0.1284782743354036,0.038543482300621,-20.430001502018506,0.9235,B,1.794841181696457,PHOT,2174713.36727208,124.66961870092148,0.0990813227695523,,0.0,0.9480011478655436,0.0519988521344563,,,,,,,,,,,,,,,,,,,,,,,J095258.53+130419.5,0.845,1422249                      ,,       ,123.3,3.0,0.1,09525852+1304196,,332.66,0.03,0.0735865034966883,1.0,16.9,0.53,G,0.08,2.0,1.0,inf,18.23119374662818,True
ANT2025ie3emijwisw4,170.59861302580265,-9.145389562612324,2025ibj,---,,True,19.454111099243164,6.250379837831133,60780.23239579983,60795.1864120001,39,decals,dr9,1.915910243988037,0.0,0.1561599768989797,"{'z_phot_median': 0.283328, 'shape_r': 0.849048, 'dec_ivar': 2488964400.0, 'nobs_g': 2, 'z_spec': -99, 'type': 'REX', 'shape_e2': 0.0, 'shape_r_ivar': 248.81999, 'shape_e1_ivar': 0.0, 'shape_e1': 0.0, 'fitbits': 0, 'mag_r': 22.641302, 'dered_flux_r': 0.957062, 'z_phot_mean': 0.382813, 'nobs_z': 2, 'nobs_r': 2, 'ra_ivar': 2519102700.0, 'shape_e2_ivar': 0.0, 'dered_mag_r': 22.54765, 'flux_ivar_r': 107.21904, 'flux_r': 0.877969, 'z_phot_std': 0.294222}",9906617982718152.0,9906617982718153,0.6908518855451984,170.59875622119512,-9.145470676001926,0.382813,0.1914065,-19.02444078111657,1.1273825000000002,r,2968.347463689492,PHOT,6143158.284820557,0.5923070561874001,0.0978356124188902,,92775793.21476816,9906618075976668.0,,0.0,170.64175367168335,-9.073802411274668,0.593037,0.170096,-19.84961714040096,1.1429312,r,6197.065863297504,PHOT,6.994581144556911,299.89033690122403,0.0980774437933386,,0.0,0.8406513150564843,0.1593486849435157,248.81999,0.0,22.54765,0.0,REX,107.21904,0.0,0.877969,0.957062,0.382813,-99.0,0.283328,22.641302,2.0,0.0,2488964400.0,2519102700.0,2.0,0.294222,0.849048,0.0,2.0,,,,,,,,,,,,,,,,,,,,,inf,5.275545984922745,False
ANT20259lkxkann1qia,127.02737052374044,30.44887960242553,2025hkl,---,,False,18.370695114135746,6.194095038124942,60780.244328700006,60795.23663190007,43,decals,dr9,2.2739288806915283,0.0,0.0032223792700081,"{'z_phot_median': 0.043377, 'shape_r': 3.512919, 'dec_ivar': 134109990000.0, 'nobs_g': 5, 'z_spec': -99.0, 'type': 'EXP', 'shape_e2': -0.138019, 'shape_r_ivar': 6919.032, 'shape_e1_ivar': 78980.516, 'shape_e1': -0.113628, 'fitbits': 0, 'mag_r': 18.751055, 'dered_flux_r': 34.571423, 'z_phot_mean': 0.047941, 'nobs_z': 4, 'nobs_r': 4, 'ra_ivar': 91050980000.0, 'shape_e2_ivar': 99466.875, 'dered_mag_r': 18.653208, 'flux_ivar_r': 27.98436, 'flux_r': 31.592098, 'z_phot_std': 0.03812}",9906632443565124.0,9906632443565125,0.8019600138057768,127.02752749214248,30.445820989878207,0.047941,0.0239705,-17.986842513830183,0.9326604,r,32.08064841886089,PHOT,756189741.9234233,11.02370558861805,0.10000740106971,,57067.37897395424,9906632443565104.0,,0.0009464082651969,127.02677944292624,30.452548603035044,0.4573,0.22865,-21.90964902933028,1.0059846,r,1304.4868204587106,PHOT,14200.513391220888,13.334060936700576,0.0997695386655574,,418039.3296790714,0.9967589028330072,0.0032410971669927,6919.032,78980.516,18.653208,-0.138019,EXP,27.98436,-0.113628,31.592098,34.571423,0.047941,-99.0,0.043377,18.751055,4.0,99466.875,134109990000.0,91050980000.0,4.0,0.03812,3.512919,0.0,5.0,,,,,,,,,,,,,,,,,,,,,847.3721577641961,307.53749470518227,True
