Unnamed: 0,name,ra,dec,tns_name,tns_class,tns_redshift,nuclear,transient_ra_deg,transient_dec_deg,idx,best_cat,best_cat_release,query_time,smallcone_posterior,missedcat_posterior,extra_cat_cols,host_objID,host_name,host_total_posterior,host_ra,host_dec,host_redshift_mean,host_redshift_std,host_absmag_mean,host_absmag_std,host_offset_mean,host_offset_std,host_offset_posterior,host_2_objID,host_2_name,host_2_total_posterior,host_2_ra,host_2_dec,host_2_redshift_mean,host_2_redshift_std,host_2_absmag_mean,host_2_absmag_std,host_2_offset_mean,host_2_offset_std,host_2_offset_posterior,any_posterior,none_posterior,shape_e1,dec_ivar,type,fitbits,z_phot_std,shape_r_ivar,shape_r,shape_e2,mag_r,z_phot_median,z_spec,shape_e1_ivar,ra_ivar,dered_mag_r,nobs_z,nobs_r,z_phot_mean,shape_e2_ivar,nobs_g,flux_r,dered_flux_r,flux_ivar_r,rmomentXY,rApFluxErr,rpsfQf,iKronFlux,gdecErr,gpsfTheta,zPSFMagErr,zKronFluxErr,rApRadius,rstackImageID,yFmeanflxR5,iFPSFFlux,rFKronFlux,gmomentR1,rpsfMinorFWHM,iKronFluxErr,rFmeanflxR5,gApFillFac,gPSFMag,yFPSFFlux,rxPos,yExtNSigma,batchID,rFPSFFlux,rKronFluxErr,gxPos,iippDetectID,istackDetectID,zFmeanflxR5,rzp,momentXX,gExtNSigma,ni,iFApFlux,iKronMag,ipsfQf,rPSFMag,zskyErr,ystackDetectID,yra,ystackImageID,momentXY,iApMag,zFmeanflxR6,gKronMag,ypsfQf,distance,iFmeanflxR5,zEpoch,zKronRad,yyPos,nr,zdecErr,zFPSFFlux,rExtNSigma,istackImageID,zApRadius,ny,imomentXY,yxPos,gFApFlux,rKronRad,rinfoFlag3,iinfoFlag3,decMeanErr,gsky,gPSFMagErr,iFmeanflxR7,zPSFFluxErr,yEpoch,htmID,imomentR1,zFApFlux,ymomentRH,ypsfQfPerfect,ymomentR1,zApMag,zpsfLikelihood,ng,rmomentR1,rFmeanflxR7,raStack,objAltName1,rPSFFlux,znFrames,rpsfChiSq,ypsfChiSq,gpsfQfPerfect,primaryDetection,ipsfMinorFWHM,gKronFluxErr,gmomentXY,rpsfCore,ginfoFlag2,gFmeanflxR5,yinfoFlag,yexpTime,iApRadius,beta,imomentYY,iEpoch,zstackImageID,gEpoch,gFPSFFlux,yPSFMagErr,zraErr,gApFluxErr,zxPos,objAltName3,rpsfLikelihood,ginfoFlag,zExtNSigma,nDetections,zinfoFlag,rPSFMagErr,isky,ipsfCore,iFKronFlux,ypsfLikelihood,yKronMag,yPlateScale,ypsfMajorFWHM,gmomentYY,yKronRad,ryPos,zippDetectID,yFApFlux,iPSFMagErr,yPSFFluxErr,zFmeanflxR7,KronMag,iskyErr,iinfoFlag2,rFApFlux,gKronMagErr,gpsfMajorFWHM,rApFlux,zstackDetectID,gdec,iApMagErr,objInfoFlag,zmomentXY,ira,gskyErr,objName,rApMag,yinfoFlag2,b,ymomentYY,rdec,rstackDetectID,zsky,dvoRegionID,gApMag,rpsfTheta,processingVersion,lambda,iraErr,imomentRH,graErr,yPSFFlux,rpsfMajorFWHM,objAltName2,rmomentYY,rKronFlux,rinfoFlag,yinfoFlag3,yKronFlux,skyCellID,zoneID,zmomentYY,gzp,ydec,rApMagErr,bestDetection,rpsfQfPerfect,zdec,iApFlux,zpsfChiSq,ypsfTheta,imomentXX,rKronMagErr,zpsfQfPerfect,ixPosErr,ydecErr,uniquePspsSTid,nz,iFmeanflxR6,rEpoch,zinfoFlag2,gPSFFluxErr,posMeanChisq,gnFrames,iApFluxErr,ypsfMinorFWHM,gxPosErr,zzp,ryPosErr,gippDetectID,iyPos,ymomentXY,yApFluxErr,yFKronFlux,KronRad,raStackErr,rskyErr,rPSFFluxErr,izp,yippDetectID,ginfoFlag3,gKronFlux,gApFlux,ipsfQfPerfect,yxPosErr,zexpTime,rippDetectID,gmomentRH,yPSFMag,iPSFMag,zpsfTheta,rnFrames,rmomentXX,zPlateScale,yFmeanflxR6,zxPosErr,ipsfTheta,gra,zPSFMag,gstackDetectID,yApFillFac,qualityFlag,tessID,raMeanErr,rKronMag,rexpTime,yApMag,rFmeanflxR6,nStackObjectRows,rinfoFlag2,zpsfCore,zmomentR1,KronMagErr,yraErr,gFmeanflxR7,zpsfQf,yyPosErr,ippObjID,rra,ysky,iKronMagErr,rsky,decStack,zApFillFac,nStackDetections,gpsfLikelihood,yApMagErr,gpsfMinorFWHM,cy,gyPosErr,projectionID,iPSFFlux,zra,inFrames,gyPos,gpsfChiSq,randomID,ipsfMajorFWHM,ynFrames,ymomentXX,yKronFluxErr,zyPosErr,surveyID,gPlateScale,idec,gmomentXX,zmomentRH,cz,yKronMagErr,gApRadius,ypsfCore,decStackErr,gFKronFlux,gpsfCore,gFmeanflxR6,iPlateScale,zinfoFlag3,zKronMagErr,uniquePspsOBid,zApMagErr,gpsfQf,gstackImageID,ipsfChiSq,iPSFFluxErr,ipsfLikelihood,cx,rdecErr,yskyErr,gApMagErr,ixPos,zFKronFlux,iexpTime,zKronFlux,yApFlux,iApFillFac,rApFillFac,idecErr,zpsfMajorFWHM,gexpTime,zApFlux,iinfoFlag,zKronMag,iyPosErr,rxPosErr,gKronRad,rraErr,iKronRad,epochMean,zpsfMinorFWHM,rmomentRH,rPlateScale,gPSFFlux,yzp,zyPos,zPSFFlux,momentYY,yFmeanflxR7,iExtNSigma,zApFluxErr,yApRadius,zmomentXX,l,host_prob_ratio,host_any_non_ratio,high_host_confidence
0.0,ANT2025jlqfe43gi2yl,234.91977159999985,6.341867051325863,2025fto,---,,False,234.91977159999985,6.341867051325863,0,decals,dr9,2.083566665649414,2.6567385221840966e-14,2.6567385221840966e-14,"{'shape_e1': 0.303079, 'dec_ivar': 338380980000.0, 'type': 'SER', 'fitbits': 0, 'z_phot_std': 0.013873, 'shape_r_ivar': 15798.286, 'shape_r': 6.471598, 'shape_e2': -0.124915, 'mag_r': 17.020176, 'z_phot_median': 0.070018, 'z_spec': 0.079363, 'shape_e1_ivar': 1168272.2, 'ra_ivar': 969866740000.0, 'dered_mag_r': 16.889444, 'nobs_z': 4, 'nobs_r': 3, 'z_phot_mean': 0.069281, 'shape_e2_ivar': 606187.5, 'nobs_g': 3, 'flux_r': 155.57126, 'dered_flux_r': 175.47774, 'flux_ivar_r': 10.76376}",9906623834884288.0,9906623834884288.0,0.9999999999999152,234.91874532712865,6.344428105921894,0.079363,0.00396815,-20.893356059704043,0.8444722000000001,9.924110524461936,1e-10,0.9999999999999152,9906623834884628.0,,0.0,234.93530433257908,6.279465798653183,0.549783,0.176663,-19.65072835081025,1.14292585,231.41776301183805,1e-10,0.0,0.9999999999999204,7.970215566552293e-14,0.303079,338380980000.0,SER,0.0,0.013873,15798.286,6.471598,-0.124915,17.020176,0.070018,0.079363,1168272.2,969866740000.0,16.889444,4.0,3.0,0.069281,606187.5,3.0,155.57126,175.47774,10.76376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,12546712088898.924,True
1.0,ANT2025vbismv5sd5i8,266.43544817073075,77.22519705852474,2025gfh,---,,False,266.43544817073075,77.22519705852474,1,decals,dr9,1.5367445945739746,1.993104524052629e-13,1.993104524052629e-13,"{'shape_e1': 0.136413, 'dec_ivar': 1178778600000.0, 'type': 'EXP', 'fitbits': 2, 'z_phot_std': 0.022893, 'shape_r_ivar': 82625.74, 'shape_r': 1.28335, 'shape_e2': -0.141283, 'mag_r': 18.395374, 'z_phot_median': 0.177048, 'z_spec': -99, 'shape_e1_ivar': 150049.28, 'ra_ivar': 1728914000000.0, 'dered_mag_r': 18.287514, 'nobs_z': 3, 'nobs_r': 3, 'z_phot_mean': 0.173154, 'shape_e2_ivar': 145674.38, 'nobs_g': 3, 'flux_r': 43.83794, 'dered_flux_r': 48.416645, 'flux_ivar_r': 46.239723}",9907742132274234.0,9907742132274234.0,0.999999999999402,266.4314129511234,77.22557994498813,0.173154,0.022893,-21.32110807849821,0.9143757,3.495371408696022,1e-10,0.999999999999402,9907742132273888.0,,0.0,266.3175144327077,77.20740991602642,0.906483,0.095529,-21.6645288255052,1.1086176,113.69091108220708,1e-10,0.0,0.999999999999402,5.979313572157885e-13,0.136413,1178778600000.0,EXP,2.0,0.022893,82625.74,1.28335,-0.141283,18.395374,0.177048,-99.0,150049.28,1728914000000.0,18.287514,3.0,3.0,0.173154,145674.38,3.0,43.83794,48.416645,46.239723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1672432776658.1912,True
2.0,ANT2025iw9e26bzlxlx,287.6644021162723,37.16985819783163,2025fwb,---,,True,287.6644021162723,37.16985819783163,2,panstarrs,dr2,10.995650291442873,1.6232584723884104e-14,1.6232584723884104e-14,"{'rmomentXY': -0.0017403500387445, 'rApFluxErr': 8.220400218306168e-07, 'rpsfQf': 0.998606026172638, 'iKronFlux': 0.0023352899588644, 'gdecErr': 0.0005708209937438, 'gpsfTheta': -14.657299995422363, 'zPSFMagErr': 0.0005479999817907, 'zKronFluxErr': 2.268599928356707e-06, 'rApRadius': 2.75, 'rstackImageID': 3688397.0, 'yFmeanflxR5': 0.0024681899230927, 'iFPSFFlux': 0.0024363799020648, 'rFKronFlux': 0.0019857799634337, 'gmomentR1': 1.2417500019073486, 'rpsfMinorFWHM': 1.1285699605941772, 'iKronFluxErr': 1.286720021198562e-06, 'rFmeanflxR5': 0.0019902600906789, 'gApFillFac': 0.902191996574402, 'gPSFMag': 16.044700622558594, 'yFPSFFlux': 0.0026869000867009, 'rxPos': 3770.31005859375, 'yExtNSigma': -0.4027700126171112, 'batchID': 3539896, 'rFPSFFlux': 0.0020878200884908, 'rKronFluxErr': 7.951509815029567e-07, 'gxPos': 3770.340087890625, 'iippDetectID': 14664.0, 'istackDetectID': 2.5230539072030787e+18, 'zFmeanflxR5': 0.0024381999392062, 'rzp': 25.035200119018555, 'momentXX': 0.17671799659729, 'gExtNSigma': 0.2509140074253082, 'ni': 18, 'iFApFlux': 0.0024593400303274, 'iKronMag': 15.479100227355955, 'ipsfQf': 0.9996389746665956, 'rPSFMag': 15.597000122070312, 'zskyErr': 1.7609600035939366e-06, 'ystackDetectID': 2.5230147231426954e+18, 'yra': 287.66252084, 'ystackImageID': 3721311.0, 'momentXY': -0.0017403500387445, 'iApMag': 15.41160011291504, 'zFmeanflxR6': 0.0025413900148123, 'gKronMag': 16.096900939941406, 'ypsfQf': 0.9972779750823976, 'distance': 0.0016284737900375, 'iFmeanflxR5': 0.0022980601061135, 'zEpoch': 55969.2854853, 'zKronRad': 2.512989997863769, 'yyPos': 6020.259765625, 'nr': 16, 'zdecErr': 0.0002832319878507, 'zFPSFFlux': 0.0025832001119852, 'rExtNSigma': 0.0085528101772069, 'istackImageID': 3867283.0, 'zApRadius': 2.500030040740967, 'ny': 17, 'imomentXY': -0.0011221700115129, 'yxPos': 3770.2900390625, 'gFApFlux': 0.0014056200161576, 'rKronRad': 2.864540100097656, 'rinfoFlag3': 196608.0, 'iinfoFlag3': 196608.0, 'decMeanErr': 0.0131599996238946, 'gsky': -3.1486198537322714e-08, 'gPSFMagErr': 0.0009599999757483, 'iFmeanflxR7': 0.0024356299545615, 'zPSFFluxErr': 1.5073600252435426e-06, 'yEpoch': 55874.8000934, 'htmID': 14079256672510, 'imomentR1': 1.182240009307861, 'zFApFlux': 0.0025693499483168, 'ymomentRH': 0.7705850005149841, 'ypsfQfPerfect': 0.9972779750823976, 'ymomentR1': 1.046839952468872, 'zApMag': 15.325200080871582, 'zpsfLikelihood': -0.2919490039348602, 'ng': 11, 'rmomentR1': 1.1458200216293335, 'rFmeanflxR7': 0.0021033599041402, 'raStack': 287.66251933, 'objAltName1': nan, 'rPSFFlux': 0.0020950098987668, 'znFrames': 6.0, 'rpsfChiSq': 11.772000312805176, 'ypsfChiSq': 1.996690034866333, 'gpsfQfPerfect': 0.9986180067062378, 'primaryDetection': 1, 'ipsfMinorFWHM': 1.159000039100647, 'gKronFluxErr': 1.1558499863895122e-06, 'gmomentXY': -0.0047803600318729, 'rpsfCore': 0.1791190057992935, 'ginfoFlag2': 128.0, 'gFmeanflxR5': 0.0013474599691107, 'yinfoFlag': 102760517.0, 'yexpTime': 1040.0, 'iApRadius': 3.0, 'beta': 58.90983632353579, 'imomentYY': 0.1819919943809509, 'iEpoch': 55887.6823558, 'zstackImageID': 3720963.0, 'gEpoch': 55912.6059955, 'gFPSFFlux': 0.0013896799646317, 'yPSFMagErr': 0.001713000005111, 'zraErr': 0.0002781900111585, 'gApFluxErr': 6.61876015328744e-07, 'zxPos': 3770.25, 'objAltName3': nan, 'rpsfLikelihood': 0.9931759834289552, 'ginfoFlag': 102760517.0, 'zExtNSigma': -1.0538599491119385, 'nDetections': 72, 'zinfoFlag': 102760453.0, 'rPSFMagErr': 0.0003349999897181, 'isky': -7.648809940974388e-08, 'ipsfCore': 0.2931190133094787, 'iFKronFlux': 0.0022847501095384, 'ypsfLikelihood': -0.6871169805526733, 'yKronMag': 15.391900062561035, 'yPlateScale': 0.2500010132789612, 'ypsfMajorFWHM': 0.8057850003242493, 'gmomentYY': 0.2180079966783523, 'yKronRad': 2.6170899868011475, 'ryPos': 6020.27001953125, 'zippDetectID': 14664.0, 'yFApFlux': 0.0026677099522203, 'iPSFMagErr': 0.0005440000095404, 'yPSFFluxErr': 4.8423999032820575e-06, 'zFmeanflxR7': 0.00255694007501, 'KronMag': 15.479100227355955, 'iskyErr': 7.806419830558298e-07, 'iinfoFlag2': 128.0, 'rFApFlux': 0.002098579891026, 'gKronMagErr': 0.0008740000193938, 'gpsfMajorFWHM': 1.3390400409698486, 'rApFlux': 0.0021271998994052, 'zstackDetectID': 2.5230146297271567e+18, 'gdec': 37.17050911, 'iApMagErr': 0.0003279999946244, 'objInfoFlag': 503635968, 'zmomentXY': -0.0032541200052946, 'ira': 287.66251633, 'gskyErr': 4.841909913011477e-07, 'objName': 'PSO J287.6625+37.1705', 'rApMag': 15.580499649047852, 'yinfoFlag2': 128.0, 'b': 12.481258528511557, 'ymomentYY': 0.1182660013437271, 'rdec': 37.17051129, 'rstackDetectID': 2.5230058878580966e+18, 'zsky': -1.43332997026846e-07, 'dvoRegionID': 52304, 'gApMag': 16.0408992767334, 'rpsfTheta': -11.470600128173828, 'processingVersion': 3, 'lambda': 297.91717158434057, 'iraErr': 0.0003098289889749, 'imomentRH': 0.8598920106887817, 'graErr': 0.0005973830120638, 'yPSFFlux': 0.0028265800792723, 'rpsfMajorFWHM': 1.1617599725723269, 'objAltName2': nan, 'rmomentYY': 0.1704909950494766, 'rKronFlux': 0.0020010799635201, 'rinfoFlag': 102760517.0, 'yinfoFlag3': 196608.0, 'yKronFlux': 0.0025307899340987, 'skyCellID': 29, 'zoneID': 15260, 'zmomentYY': 0.1344189941883087, 'gzp': 25.005599975585938, 'ydec': 37.17050994, 'rApMagErr': 0.0003859999997075, 'bestDetection': 1, 'rpsfQfPerfect': 0.998606026172638, 'zdec': 37.17051071, 'iApFlux': 0.0024852599017322, 'zpsfChiSq': 7.001399993896484, 'ypsfTheta': 74.1448974609375, 'imomentXX': 0.1794980019330978, 'rKronMagErr': 0.0003969999961555, 'zpsfQfPerfect': 0.9974830150604248, 'ixPosErr': 0.0012393100187182, 'ydecErr': 0.0007923970115371, 'uniquePspsSTid': 3699214000002862, 'nz': 10, 'iFmeanflxR6': 0.0024074199609458, 'rEpoch': 55912.6323419, 'zinfoFlag2': 128.0, 'gPSFFluxErr': 1.3315800515556475e-06, 'posMeanChisq': 19.244800567626957, 'gnFrames': 10.0, 'iApFluxErr': 8.158210107467312e-07, 'ypsfMinorFWHM': 0.7557299733161926, 'gxPosErr': 0.002389539964497, 'zzp': 25.04030036926269, 'ryPosErr': 0.0007515110191889, 'gippDetectID': 14664.0, 'iyPos': 6020.31005859375, 'ymomentXY': 0.0036466200836002, 'yApFluxErr': 1.0675199746401631e-06, 'yFKronFlux': 0.002382589969784, 'KronRad': 2.864540100097656, 'raStackErr': 0.0010000000474974, 'rskyErr': 5.654000005961279e-07, 'rPSFFluxErr': 7.021790224825963e-07, 'izp': 25.01619911193848, 'yippDetectID': 14664.0, 'ginfoFlag3': 196608.0, 'gKronFlux': 0.0013220299733802, 'gApFlux': 0.0013919599587097, 'ipsfQfPerfect': 0.9996389746665956, 'yxPosErr': 0.0030024698935449, 'zexpTime': 780.0, 'rippDetectID': 14664.0, 'gmomentRH': 0.9154869914054872, 'yPSFMag': 15.27180004119873, 'iPSFMag': 15.420599937438965, 'zpsfTheta': -58.88059997558594, 'rnFrames': 16.0, 'rmomentXX': 0.17671799659729, 'zPlateScale': 0.2500030100345611, 'yFmeanflxR6': 0.0026205000467598, 'zxPosErr': 0.0011127500329166, 'ipsfTheta': -59.39519882202149, 'gra': 287.66251715, 'zPSFMag': 15.301899909973145, 'gstackDetectID': 2.5230058360500536e+18, 'yApFillFac': 0.8817179799079895, 'qualityFlag': 60, 'tessID': 1, 'raMeanErr': 0.0067699998617172, 'rKronMag': 15.64680004119873, 'rexpTime': 1196.0, 'yApMag': 15.253399848937988, 'rFmeanflxR6': 0.0020760300103574, 'nStackObjectRows': nan, 'rinfoFlag2': 128.0, 'zpsfCore': 0.4768359959125519, 'zmomentR1': 1.0052000284194946, 'KronMagErr': 0.7739550113677978, 'yraErr': 0.0007506199763156, 'gFmeanflxR7': 0.0014266100479289, 'zpsfQf': 0.9974830150604248, 'yyPosErr': 0.0031695798970758, 'ippObjID': 224643969478064, 'rra': 287.66251946, 'ysky': -1.1380799946891786e-07, 'iKronMagErr': 0.0005510000046342, 'rsky': -6.047999789871028e-08, 'decStack': 37.17051068, 'zApFillFac': 0.8817179799079895, 'nStackDetections': 10, 'gpsfLikelihood': 0.8018810153007507, 'yApMagErr': 0.0003710000019054, 'gpsfMinorFWHM': 1.2680100202560425, 'cy': -0.75927851954161, 'gyPosErr': 0.002283290028572, 'projectionID': 2143, 'iPSFFlux': 0.002464730059728, 'zra': 287.66252115, 'inFrames': 16.0, 'gyPos': 6020.27978515625, 'gpsfChiSq': 3.732840061187744, 'randomID': 0.665057704472037, 'ipsfMajorFWHM': 1.178529977798462, 'ynFrames': 10.0, 'ymomentXX': 0.1081319972872734, 'yKronFluxErr': 5.40527980774641e-06, 'zyPosErr': 0.0011329100234434, 'surveyID': 0, 'gPlateScale': 0.25, 'idec': 37.1705115, 'gmomentXX': 0.2291910052299499, 'zmomentRH': 0.7851120233535767, 'cz': 0.6041884864360129, 'yKronMagErr': 0.0021359999664127, 'gApRadius': 3.25, 'ypsfCore': 1.1472100019454956, 'decStackErr': 0.0010000000474974, 'gFKronFlux': 0.0013419300084933, 'gpsfCore': 0.2198269963264465, 'gFmeanflxR6': 0.0014081300469115, 'iPlateScale': 0.25, 'zinfoFlag3': 196608.0, 'zKronMagErr': 0.0009330000029876, 'uniquePspsOBid': 3539896000028078, 'zApMagErr': 0.0004330000083427, 'gpsfQf': 0.9986180067062378, 'gstackImageID': 3688204.0, 'ipsfChiSq': 5.755879878997803, 'iPSFFluxErr': 1.3410300425675814e-06, 'ipsfLikelihood': -0.569038987159729, 'cx': 0.2417693169549454, 'rdecErr': 0.0001878780021797, 'yskyErr': 4.305729817133397e-06, 'gApMagErr': 0.00047599998652, 'ixPos': 3770.340087890625, 'zFKronFlux': 0.0023649299982935, 'iexpTime': 1425.0, 'zKronFlux': 0.0024320499505847, 'yApFlux': 0.0028749099001288, 'iApFillFac': 0.8952469825744629, 'rApFillFac': 0.8865320086479187, 'idecErr': 0.0003089109959546, 'zpsfMajorFWHM': 0.9740539789199828, 'gexpTime': 1195.0, 'zApFlux': 0.002691030036658, 'iinfoFlag': 102760517.0, 'zKronMag': 15.435099601745604, 'iyPosErr': 0.0012356400256976, 'rxPosErr': 0.0007745249895378, 'gKronRad': 3.104379892349243, 'rraErr': 0.0001936310000019, 'iKronRad': 2.9556000232696533, 'epochMean': 56780.27868056, 'zpsfMinorFWHM': 0.9393370151519777, 'rmomentRH': 0.8538699746131897, 'rPlateScale': 0.25, 'gPSFFlux': 0.0013871400151401, 'yzp': 25.05229949951172, 'zyPos': 6020.25, 'zPSFFlux': 0.0027494300156831, 'momentYY': 0.1704909950494766, 'yFmeanflxR7': 0.0027146500069648, 'iExtNSigma': -0.5694680213928223, 'zApFluxErr': 1.1662100405374076e-06, 'yApRadius': 2.5000100135803223, 'zmomentXX': 0.1295700073242187, 'l': 68.51591376516758}",1.526028766252252e+17,1.526028766252252e+17,0.6250711097277417,287.6625088482971,37.17047132988968,0.0921931512213045,0.1695158693725629,-22.648166587082244,0.7739550113677978,5.862505644198766,1e-10,0.6250711097277417,1.526028766305133e+17,,0.2955860071784339,287.66298480880585,37.168857889730575,0.293188145379832,0.1398113318673365,-21.17008394726232,0.986395025253296,5.431264100356344,1e-10,0.2955860071784339,0.9999999999999512,4.869775417165231e-14,,,,,,,,,,,,,,,,,,,,,,,-0.0017403500387445,8.220400218306168e-07,0.998606026172638,0.0023352899588644,0.0005708209937438,-14.657299995422363,0.0005479999817907,2.268599928356707e-06,2.75,3688397.0,0.0024681899230927,0.0024363799020648,0.0019857799634337,1.2417500019073486,1.1285699605941772,1.286720021198562e-06,0.0019902600906789,0.902191996574402,16.044700622558594,0.0026869000867009,3770.31005859375,-0.4027700126171112,3539896.0,0.0020878200884908,7.951509815029567e-07,3770.340087890625,14664.0,2.5230539072030787e+18,0.0024381999392062,25.035200119018555,0.17671799659729,0.2509140074253082,18.0,0.0024593400303274,15.479100227355955,0.9996389746665956,15.597000122070312,1.7609600035939366e-06,2.5230147231426954e+18,287.66252084,3721311.0,-0.0017403500387445,15.41160011291504,0.0025413900148123,16.096900939941406,0.9972779750823976,0.0016284737900375,0.0022980601061135,55969.2854853,2.512989997863769,6020.259765625,16.0,0.0002832319878507,0.0025832001119852,0.0085528101772069,3867283.0,2.500030040740967,17.0,-0.0011221700115129,3770.2900390625,0.0014056200161576,2.864540100097656,196608.0,196608.0,0.0131599996238946,-3.1486198537322714e-08,0.0009599999757483,0.0024356299545615,1.5073600252435426e-06,55874.8000934,14079256672510.0,1.182240009307861,0.0025693499483168,0.7705850005149841,0.9972779750823976,1.046839952468872,15.325200080871582,-0.2919490039348602,11.0,1.1458200216293335,0.0021033599041402,287.66251933,,0.0020950098987668,6.0,11.772000312805176,1.996690034866333,0.9986180067062378,1.0,1.159000039100647,1.1558499863895122e-06,-0.0047803600318729,0.1791190057992935,128.0,0.0013474599691107,102760517.0,1040.0,3.0,58.90983632353579,0.1819919943809509,55887.6823558,3720963.0,55912.6059955,0.0013896799646317,0.001713000005111,0.0002781900111585,6.61876015328744e-07,3770.25,,0.9931759834289552,102760517.0,-1.0538599491119385,72.0,102760453.0,0.0003349999897181,-7.648809940974388e-08,0.2931190133094787,0.0022847501095384,-0.6871169805526733,15.391900062561035,0.2500010132789612,0.8057850003242493,0.2180079966783523,2.6170899868011475,6020.27001953125,14664.0,0.0026677099522203,0.0005440000095404,4.8423999032820575e-06,0.00255694007501,15.479100227355955,7.806419830558298e-07,128.0,0.002098579891026,0.0008740000193938,1.3390400409698486,0.0021271998994052,2.5230146297271567e+18,37.17050911,0.0003279999946244,503635968.0,-0.0032541200052946,287.66251633,4.841909913011477e-07,PSO J287.6625+37.1705,15.580499649047852,128.0,12.481258528511557,0.1182660013437271,37.17051129,2.5230058878580966e+18,-1.43332997026846e-07,52304.0,16.0408992767334,-11.470600128173828,3.0,297.91717158434057,0.0003098289889749,0.8598920106887817,0.0005973830120638,0.0028265800792723,1.1617599725723269,,0.1704909950494766,0.0020010799635201,102760517.0,196608.0,0.0025307899340987,29.0,15260.0,0.1344189941883087,25.005599975585938,37.17050994,0.0003859999997075,1.0,0.998606026172638,37.17051071,0.0024852599017322,7.001399993896484,74.1448974609375,0.1794980019330978,0.0003969999961555,0.9974830150604248,0.0012393100187182,0.0007923970115371,3699214000002863.0,10.0,0.0024074199609458,55912.6323419,128.0,1.3315800515556475e-06,19.24480056762696,10.0,8.158210107467312e-07,0.7557299733161926,0.002389539964497,25.04030036926269,0.0007515110191889,14664.0,6020.31005859375,0.0036466200836002,1.0675199746401631e-06,0.002382589969784,2.864540100097656,0.0010000000474974,5.654000005961279e-07,7.021790224825963e-07,25.01619911193848,14664.0,196608.0,0.0013220299733802,0.0013919599587097,0.9996389746665956,0.0030024698935449,780.0,14664.0,0.9154869914054872,15.27180004119873,15.420599937438965,-58.88059997558594,16.0,0.17671799659729,0.2500030100345611,0.0026205000467598,0.0011127500329166,-59.39519882202149,287.66251715,15.301899909973145,2.5230058360500536e+18,0.8817179799079895,60.0,1.0,0.0067699998617172,15.64680004119873,1196.0,15.253399848937988,0.0020760300103574,,128.0,0.4768359959125519,1.0052000284194946,0.7739550113677978,0.0007506199763156,0.0014266100479289,0.9974830150604248,0.0031695798970758,224643969478064.0,287.66251946,-1.138079994689179e-07,0.0005510000046342,-6.047999789871028e-08,37.17051068,0.8817179799079895,10.0,0.8018810153007507,0.0003710000019054,1.2680100202560425,-0.75927851954161,0.002283290028572,2143.0,0.002464730059728,287.66252115,16.0,6020.27978515625,3.732840061187744,0.665057704472037,1.178529977798462,10.0,0.1081319972872734,5.40527980774641e-06,0.0011329100234434,0.0,0.25,37.1705115,0.2291910052299499,0.7851120233535767,0.6041884864360129,0.0021359999664127,3.25,1.1472100019454956,0.0010000000474974,0.0013419300084933,0.2198269963264465,0.0014081300469115,0.25,196608.0,0.0009330000029876,3539896000028078.0,0.0004330000083427,0.9986180067062378,3688204.0,5.755879878997803,1.3410300425675814e-06,-0.569038987159729,0.2417693169549454,0.0001878780021797,4.305729817133397e-06,0.00047599998652,3770.340087890625,0.0023649299982935,1425.0,0.0024320499505847,0.0028749099001288,0.8952469825744629,0.8865320086479187,0.0003089109959546,0.9740539789199828,1195.0,0.002691030036658,102760517.0,15.435099601745604,0.0012356400256976,0.0007745249895378,3.104379892349243,0.0001936310000019,2.9556000232696533,56780.27868056,0.9393370151519777,0.8538699746131897,0.25,0.0013871400151401,25.05229949951172,6020.25,0.0027494300156831,0.1704909950494766,0.0027146500069648,-0.5694680213928223,1.1662100405374076e-06,2.5000100135803223,0.1295700073242187,68.51591376516758,2.1146843712070926,20534827878819.64,False
