name,ra,dec,nuclear,2MASS,Bmag,Dist,GWGC,HyperLEDA,M*,PAHyp,PGC,SDSS-DR16Q,Type,WISExSCOS,any_posterior,best_cat,best_cat_release,dec_ivar,dered_flux_r,dered_mag_r,e_Bmag,e_M*,e_logd25Hyp,e_logr25Hyp,extra_cat_cols,f_M*,f_dL,fitbits,flux_ivar_r,flux_r,high_host_confidence,host_2_absmag_info,host_2_absmag_mean,host_2_absmag_posterior,host_2_absmag_std,host_2_dec,host_2_name,host_2_objID,host_2_offset_info,host_2_offset_mean,host_2_offset_posterior,host_2_offset_std,host_2_ra,host_2_redshift_info,host_2_redshift_mean,host_2_redshift_posterior,host_2_redshift_std,host_2_total_posterior,host_absmag_info,host_absmag_mean,host_absmag_posterior,host_absmag_std,host_any_non_ratio,host_dec,host_name,host_objID,host_offset_info,host_offset_mean,host_offset_posterior,host_offset_std,host_prob_ratio,host_ra,host_redshift_info,host_redshift_mean,host_redshift_posterior,host_redshift_std,host_total_posterior,idx,logd25Hyp,logr25Hyp,mag_r,missedcat_posterior,nobs_g,nobs_r,nobs_z,none_posterior,query_time,ra_ivar,redshift,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,shape_r,shape_r_ivar,smallcone_posterior,type,z_phot_mean,z_phot_median,z_phot_std,z_spec
ANT2025zi0zhlidx09k,20.59531796014007,-21.27375438501565,False,,,,,,,,,,,,0.985212155863882,decals,dr9,2492389000000.0,152.1555,17.044281,,,,,"{'flux_r': 147.65387, 'nobs_r': 6, 'z_phot_median': 0.040925, 'shape_e2': -0.360877, 'nobs_g': 7, 'ra_ivar': 1302727900000.0, 'mag_r': 17.076887, 'flux_ivar_r': 32.24832, 'nobs_z': 6, 'shape_r_ivar': 47380.793, 'shape_r': 6.589827, 'shape_e2_ivar': 2228055.8, 'shape_e1_ivar': 1581605.6, 'dered_flux_r': 152.1555, 'dered_mag_r': 17.044281, 'fitbits': 528, 'z_phot_mean': 0.04165, 'z_spec': -99, 'z_phot_std': 0.010292, 'dec_ivar': 2492389000000.0, 'shape_e1': -0.213792, 'type': 'SER'}",,,528.0,32.24832,147.65387,True,r,-19.18561267377779,,1.22358285,-21.215036472139182,,9906613578040446.0,,295.0453807680806,0.0,0.0975593860091324,20.656664789779285,PHOT,0.84767,,0.295059,0.0,r,-19.28039478399337,,0.8522140500000002,66.6231092778146,-21.27498266680648,9906613577982975,9906613577982976.0,,6.920620216971691,64690.10981472074,0.0956096071121766,inf,20.59690176197613,PHOT,0.04165,,0.010292,0.985212155863882,0.0,,,17.076887,0.0147878420679552,7.0,6.0,6.0,0.014787844136118,2.8251452445983887,1302727900000.0,,-0.213792,1581605.6,-0.360877,2228055.8,6.589827,47380.793,0.0,SER,0.04165,0.040925,0.010292,-99.0
ANT2025raiylrioe4q9,354.4619855026077,-13.321753763073488,False,,,,,,,,,,,,0.99999999999994,decals,dr9,184001970000.0,7.960279,20.247679,,,,,"{'nobs_z': 3, 'flux_r': 7.500443, 'shape_r': 1.05253, 'ra_ivar': 119080130000.0, 'type': 'EXP', 'shape_e1_ivar': 11636.985, 'dec_ivar': 184001970000.0, 'dered_flux_r': 7.960279, 'nobs_g': 3, 'z_spec': -99.0, 'dered_mag_r': 20.247679, 'nobs_r': 3, 'shape_e2_ivar': 8127.746, 'z_phot_std': 0.072872, 'fitbits': 0, 'flux_ivar_r': 138.67184, 'shape_e2': 0.101533, 'mag_r': 20.312283, 'z_phot_mean': 0.207731, 'shape_r_ivar': 9012.18, 'shape_e1': -0.181732, 'z_phot_median': 0.19942}",,,0.0,138.67184,7.500443,True,r,-19.941217962958977,,1.18762685,-13.282802676052835,,9906616547544636.0,,287.0979102687426,0.0,0.0966558285148984,354.53349344068954,PHOT,0.859308,,0.429654,0.0,r,-19.80071103416098,,1.01238395,16696211568296.668,-13.321610879081303,9906616547543216,9906616547543216.0,,1.9304551672507164,0.99999999999994,0.0979378824303015,inf,354.4614542626778,PHOT,0.207731,,0.072872,0.99999999999994,9.0,,,20.312283,1.9964608855715388e-14,3.0,3.0,3.0,5.989382656714616e-14,1.85679030418396,119080130000.0,,-0.181732,11636.985,0.101533,8127.746,1.05253,9012.18,1.9964608855715388e-14,EXP,0.207731,0.19942,0.072872,-99.0
ANT20255jrj47aym8gi,1.130845409446521,-4.0903135340480645,False,,,,,,,,,,,,0.9999999999999662,decals,dr9,145742280000.0,2.331904,21.580723,,,,,"{'shape_e2_ivar': 2393.702, 'shape_r': 1.220357, 'z_phot_median': 0.305466, 'z_phot_std': 0.228488, 'z_phot_mean': 0.35846, 'type': 'EXP', 'dec_ivar': 145742280000.0, 'shape_e1_ivar': 2265.7842, 'z_spec': -99.0, 'dered_mag_r': 21.580723, 'dered_flux_r': 2.331904, 'ra_ivar': 55650240000.0, 'nobs_z': 9, 'flux_ivar_r': 902.18616, 'flux_r': 2.133394, 'nobs_g': 8, 'shape_r_ivar': 2079.0764, 'fitbits': 0, 'shape_e2': -0.45178, 'nobs_r': 8, 'shape_e1': -0.5102, 'mag_r': 21.677322}",,,0.0,902.18616,2.133394,True,r,-19.27958652197371,,1.23169725,-4.017802224446994,,9906619908100904.0,,295.9752100207683,0.0,0.0990063865190393,1.169694597588797,PHOT,0.932778,,0.397126,0.0,r,-19.823907795776726,,1.07903615,29658089372594.656,-4.090376699774728,9906619908099700,9906619908099700.0,,0.3696863083529013,0.9996973663644948,0.094640946430009,inf,1.1309222072614489,PHOT,0.35846,,0.17923,0.9996973663644948,17.0,,,21.677322,1.1239204560538424e-14,8.0,8.0,9.0,3.3717613681615285e-14,2.4968976974487305,55650240000.0,,-0.5102,2265.7842,-0.45178,2393.702,1.220357,2079.0764,1.1239204560538424e-14,EXP,0.35846,0.305466,0.228488,-99.0
ANT2025co7usrtps2gq,8.444742820392069,-11.549256178650651,False,,,,,,,,,,,,0.999999999999694,decals,dr9,503227320000.0,175.02702,16.892237,,,,,"{'type': 'SER', 'shape_e2_ivar': 1004687.94, 'dered_mag_r': 16.892237, 'flux_ivar_r': 4.836204, 'fitbits': 528, 'shape_e1': 0.478561, 'z_spec': -99, 'shape_r_ivar': 7794.31, 'shape_e1_ivar': 1008056.9, 'mag_r': 16.95969, 'shape_e2': 0.46863, 'nobs_g': 1, 'nobs_r': 1, 'z_phot_mean': 0.065504, 'dec_ivar': 503227320000.0, 'z_phot_std': 0.018315, 'z_phot_median': 0.060586, 'shape_r': 6.048138, 'flux_r': 164.48416, 'nobs_z': 1, 'ra_ivar': 2155694800000.0, 'dered_flux_r': 175.02702}",,,528.0,4.836204,164.48416,True,r,-20.03771662270162,,1.19936545,-11.506777967356276,,9906617104794488.0,,159.65643647033056,0.0,0.1003853452639175,8.457754826921892,PHOT,0.972366,,0.383665,0.0,r,-20.45282309989298,,0.8446118500000002,3267392204199.66,-11.55004367533809,9906617104794255,9906617104794256.0,,4.201261199116292,0.999999999999694,0.0998701675192984,inf,8.443865947462001,PHOT,0.065504,,0.018315,0.999999999999694,2.0,,,16.95969,1.0201815775430625e-13,1.0,1.0,1.0,3.060544732629188e-13,10.9481942653656,2155694800000.0,,0.478561,1008056.9,0.46863,1004687.94,6.048138,7794.31,1.0201815775430625e-13,SER,0.065504,0.060586,0.018315,-99.0
ANT2025lkgntrtra7bm,6.2833435,-4.194332068472335,False,,,,,,,,,,,,0.9999999999999922,decals,dr9,4080515000.0,16.937449,19.42788,,,,,"{'dec_ivar': 4080515000.0, 'shape_r': 13.8336, 'z_phot_mean': 0.347716, 'shape_e1': -0.164197, 'shape_e1_ivar': 11329.582, 'nobs_z': 7, 'z_spec': -99.0, 'ra_ivar': 2465693000.0, 'nobs_g': 7, 'z_phot_median': 0.272506, 'fitbits': 16, 'dered_flux_r': 16.937449, 'shape_r_ivar': 425.37744, 'mag_r': 19.498236, 'dered_mag_r': 19.42788, 'type': 'EXP', 'flux_r': 15.874699, 'shape_e2_ivar': 25190.51, 'z_phot_std': 0.182783, 'shape_e2': -0.521637, 'nobs_r': 7, 'flux_ivar_r': 15.100307}",,,16.0,15.100307,15.874699,True,r,-20.78403481073673,,1.16133375,-4.152312938976877,,9906619815235108.0,,298.2601507841346,0.0,0.1024103122478662,6.354937075771966,PHOT,0.967192,,0.483596,0.0,r,-21.89951723065609,,0.971394,128992479848360.52,-4.194711989731895,9906619815232488,9906619815232488.0,,2.620269754039134,0.5919526203309833,0.0985131249851099,inf,6.283964882792156,PHOT,0.347716,,0.173858,0.5919526203309833,1.0,,,19.498236,2.584129971957953e-15,7.0,7.0,7.0,7.75238991587386e-15,2.7360689640045166,2465693000.0,,-0.164197,11329.582,-0.521637,25190.51,13.8336,425.37744,2.584129971957953e-15,EXP,0.347716,0.272506,0.182783,-99.0
ANT2025sqcqnhmnhunc,358.7974360987147,26.45003603371518,False,,,,,,,,,,,,0.9999999999999942,decals,dr9,,,,,,,,"{'type': 'SER', 'shape_e2_ivar': 168847.36, 'dered_mag_r': 18.72975, 'flux_ivar_r': 38.947704, 'fitbits': 0, 'shape_e1': 0.066397, 'z_spec': -99.0, 'shape_r_ivar': 40641.793, 'shape_e1_ivar': 93911.62, 'mag_r': 18.820797, 'shape_e2': 0.219437, 'nobs_g': 2, 'nobs_r': 2, 'z_phot_mean': 0.177691, 'dec_ivar': 516154850000.0, 'z_phot_std': 0.023472, 'z_phot_median': 0.178105, 'shape_r': 1.530882, 'flux_r': 29.626537, 'nobs_z': 2, 'ra_ivar': 646961800000.0, 'dered_flux_r': 32.218117}",,,,,,True,,,,,,,,,,,,,,,,,0.0,,-20.940985478769573,,,172716249172329.22,,9906631168560593,9906631168560592.0,,0.1895576674805749,,,inf,,,0.177691,,,0.9999999999999942,3.0,,,,1.9299477317895264e-15,,,,5.7898431953685776e-15,3.8660504817962646,,,,,,,,,1.9299477317895264e-15,,,,,
ANT202501tfxr0w73tg,351.71027196985744,21.86317404172881,False,,,,,,,,,,,,0.9999999999999792,decals,dr9,9693697000.0,1.275198,22.236055,,,,,"{'shape_e2_ivar': 0.0, 'shape_r': 0.528137, 'z_phot_median': 0.401956, 'z_phot_std': 0.120702, 'z_phot_mean': 0.409488, 'type': 'REX', 'dec_ivar': 9693697000.0, 'shape_e1_ivar': 0.0, 'z_spec': -99.0, 'dered_mag_r': 22.236055, 'dered_flux_r': 1.275198, 'ra_ivar': 10177696000.0, 'nobs_z': 3, 'flux_ivar_r': 363.47394, 'flux_r': 1.117767, 'nobs_g': 3, 'shape_r_ivar': 798.57825, 'fitbits': 0, 'shape_e2': 0.0, 'nobs_r': 4, 'shape_e1': 0.0, 'mag_r': 22.379122}",,,0.0,363.47394,1.117767,True,r,-20.58119159433261,,1.16694775,21.91867220965171,,9906629617322360.0,,298.0640551075488,0.0,0.0959902885287174,351.7764879534364,PHOT,0.935082,,0.184007,0.0,r,-19.508549106587807,,1.11180275,47835545647059.03,21.863300545195163,9906629529633469,9906629529633468.0,,0.5342583988262072,0.9343284909411262,0.0977364070493295,inf,351.71034943421915,PHOT,0.409488,,0.120702,0.9343284909411262,7.0,,,22.379122,6.968318827023143e-15,3.0,4.0,3.0,2.0904956481069423e-14,1.707322359085083,10177696000.0,,0.0,0.0,0.0,0.0,0.528137,798.57825,6.968318827023143e-15,REX,0.409488,0.401956,0.120702,-99.0
ANT2025rgx5vjpmuwvr,339.430307363317,38.98947038300367,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT20259c2hiagz72wk,351.5070333466245,47.108903810579335,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2025kr78ei8gwsqq,3.9056525148290335,37.58001455156534,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2025qkxqzvsh6vk8,24.56936065369213,34.61364765051523,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2025juco7b0bapza,14.992173053962064,18.41373840987208,False,,,,,,,,,,,,0.9999999999999056,decals,dr9,57168310000.0,9.68088,20.035213,,,,,"{'dered_mag_r': 20.035213, 'dered_flux_r': 9.68088, 'shape_r': 1.494494, 'flux_ivar_r': 85.72542, 'z_phot_median': 0.18253, 'type': 'REX', 'nobs_r': 3, 'shape_e1': 0.0, 'flux_r': 8.791423, 'z_phot_std': 0.044639, 'dec_ivar': 57168310000.0, 'z_phot_mean': 0.183224, 'shape_e2_ivar': 0.0, 'mag_r': 20.139853, 'fitbits': 0, 'shape_e1_ivar': 0.0, 'nobs_z': 3, 'nobs_g': 3, 'shape_r_ivar': 11051.309, 'z_spec': -99.0, 'ra_ivar': 60207750000.0, 'shape_e2': 0.0}",,,0.0,85.72542,8.791423,True,r,-20.17111966336504,,1.2031072500000002,18.46725793536189,,9906628292969516.0,,297.75911008695584,0.0,0.097733654480205,15.058646378462385,PHOT,1.050787,,0.45381,0.0,r,-19.709312252811586,,1.00176065,10591628780389.092,18.4136270899052,9906628292907458,9906628292907458.0,,3.3550905452583715,0.9999999999999056,0.0966785872902514,inf,14.991197400051652,PHOT,0.183224,,0.044639,0.9999999999999056,4.0,,,20.139853,3.1471395027598077e-14,3.0,3.0,3.0,9.441418508279424e-14,1.565009832382202,60207750000.0,,0.0,0.0,0.0,0.0,1.494494,11051.309,3.1471395027598077e-14,REX,0.183224,0.18253,0.044639,-99.0
ANT2025x2p5jfbb98jv,12.858071150000583,3.671900797245472,False,,,,,,,,,,,,0.9999999999998456,decals,dr9,7905500700000.0,25.623737,18.978394,,,,,"{'shape_e2_ivar': 888199.0, 'shape_r': 1.030207, 'z_phot_median': 0.146382, 'z_phot_std': 0.032144, 'z_phot_mean': 0.150093, 'type': 'SER', 'dec_ivar': 7905500700000.0, 'shape_e1_ivar': 865466.3, 'z_spec': -99.0, 'dered_mag_r': 18.978394, 'dered_flux_r': 25.623737, 'ra_ivar': 5796440600000.0, 'nobs_z': 10, 'flux_ivar_r': 513.16437, 'flux_r': 24.691864, 'nobs_g': 12, 'shape_r_ivar': 809458.56, 'fitbits': 0, 'shape_e2': -0.226837, 'nobs_r': 10, 'shape_e1': -0.148119, 'mag_r': 19.018616}",,,0.0,513.16437,24.691864,True,r,-18.87051102539254,,1.252394,3.7170017666681,,9906622835922360.0,,298.88483932646227,0.0,0.101273157647239,12.927921048040876,PHOT,0.93447,,0.358476,0.0,r,-20.289050921584064,,0.9489197,6483150418125.348,3.671904668021588,9906622835920028,9906622835920028.0,,2.300088491683198,0.975740973404093,0.0997721265632453,inf,12.857431477631714,PHOT,0.150093,,0.032144,0.975740973404093,9.0,,,19.018616,5.1415332336168094e-14,12.0,10.0,10.0,1.5424599700850428e-13,2.7110188007354736,5796440600000.0,,-0.148119,865466.3,-0.226837,888199.0,1.030207,809458.56,5.1415332336168094e-14,SER,0.150093,0.146382,0.032144,-99.0
ANT2025g1999fc0u14b,347.24896654119743,-18.579476293136224,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2025b500assihi9r,344.3204254,-14.315825200000006,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2025ah9ttugypovn,348.90724867228994,7.311803393949546,False,,,,,,,,,,,,0.999995828932812,decals,dr9,,,,,,,,"{'flux_ivar_r': 4.511662, 'nobs_g': 3, 'mag_r': 14.429813, 'z_phot_std': 0.005168, 'flux_r': 1690.7318, 'dec_ivar': 11856753000000.0, 'shape_r_ivar': 540426.7, 'z_phot_median': 0.032949, 'z_spec': -99.0, 'shape_r': 8.064201, 'shape_e1': -0.123415, 'dered_flux_r': 1966.753, 'ra_ivar': 7268504400000.0, 'shape_e1_ivar': 44130920.0, 'shape_e2': -0.165232, 'dered_mag_r': 14.265625, 'nobs_r': 4, 'shape_e2_ivar': 54604008.0, 'nobs_z': 3, 'type': 'SER', 'z_phot_mean': 0.03342, 'fitbits': 528}",,,,,,True,,,,,,,,,,,,,,,,,0.0,,-21.567900322878906,,,239745.79737780368,,9906624239702300,9906624239702300.0,,9.454639458804415,,,inf,,,0.03342,,,0.9951567780337368,0.0,,,,4.171066014934919e-06,,,,4.171067188122457e-06,1.7477200031280518,,,,,,,,,0.0,,,,,
ANT20250mu0txozicsv,12.610045115753149,38.61140089037404,False,,,,,,,,,,,,,,,,,,,,,,{},,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
ANT2025odbjun6hmaqb,292.43751227581583,80.35405876460732,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2025z07wognjtz0y,295.2817863861981,80.31938453985049,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2025xex00tnny9a2,334.90913180000007,4.867519899999991,False,,,,,,,,,,,,0.9999999999999816,decals,dr9,430696860000.0,4.451379,20.878763,,,,,"{'dered_mag_r': 20.878763, 'dered_flux_r': 4.451379, 'shape_r': 0.0, 'flux_ivar_r': 587.02185, 'z_phot_median': 1.031675, 'type': 'PSF', 'nobs_r': 3, 'shape_e1': 0.0, 'flux_r': 3.585749, 'z_phot_std': 0.275115, 'dec_ivar': 430696860000.0, 'z_phot_mean': 0.922917, 'shape_e2_ivar': 0.0, 'mag_r': 21.11355, 'fitbits': 0, 'shape_e1_ivar': 0.0, 'nobs_z': 4, 'nobs_g': 3, 'shape_r_ivar': 0.0, 'z_spec': -99.0, 'ra_ivar': 427594800000.0, 'shape_e2': 0.0}",,,0.0,587.02185,3.585749,True,r,-20.0551574063144,,1.18432025,4.9100287377014284,,9906623391073316.0,,291.56118525341765,0.0,0.0960530973849461,334.9783216568571,PHOT,0.874793,,0.4373965,0.0,r,-23.00627425966146,,1.04393815,54063647898350.31,4.867471646809584,9906623296902415,9906623296902416.0,,0.216604215384472,0.9999999999999816,0.0868624905461524,inf,334.9091139853941,PHOT,0.922917,,0.275115,0.9999999999999816,12.0,,,21.11355,6.165572363153439e-15,3.0,3.0,4.0,1.849671708946032e-14,1.90405821800232,427594800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.165572363153439e-15,PSF,0.922917,1.031675,0.275115,-99.0
ANT2025fivfsn57uwgj,259.77902465,0.2154287497631912,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2025pqf6ww7eu79l,288.9908118967401,37.340421623269,False,,,,,,,,,,,,,,,,,,,,,,{},,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
ANT20259cxtdjy4ullg,326.68461550000023,-5.570250525162351,False,,,,,,,,,,,,0.9999999999998304,decals,dr9,646612840000.0,98.8939,17.512075,,,,,"{'shape_e2': -0.426113, 'z_phot_median': 0.092998, 'dec_ivar': 646612840000.0, 'type': 'EXP', 'mag_r': 17.57894, 'nobs_g': 5, 'nobs_r': 4, 'nobs_z': 3, 'dered_flux_r': 98.8939, 'shape_e2_ivar': 1040941.7, 'z_phot_mean': 0.089527, 'fitbits': 0, 'flux_r': 92.98748, 'flux_ivar_r': 26.96184, 'shape_r_ivar': 21218.87, 'z_phot_std': 0.0207, 'shape_r': 5.028071, 'dered_mag_r': 17.512075, 'shape_e1_ivar': 696614.3, 'z_spec': -99, 'ra_ivar': 1234113300000.0, 'shape_e1': 0.218705}",,,0.0,26.96184,92.98748,True,r,-18.003478903953575,,1.0410584500000002,-5.501832333888926,,9906619428441346.0,,293.7010940434839,0.0,0.1003724601660909,326.7292599779888,PHOT,0.124422,,0.062211,0.0,r,-20.547535726854047,,0.87560375,5896392537431.813,-5.571696680324813,9906619428440180,9906619428440180.0,,5.738261652996823,0.9999999999998304,0.0970311303454679,inf,326.6852886671834,PHOT,0.089527,,0.0207,0.9999999999998304,13.0,,,17.57894,5.653174058836673e-14,5.0,4.0,3.0,1.6959522176510021e-13,2.3045976161956787,1234113300000.0,,0.218705,696614.3,-0.426113,1040941.7,5.028071,21218.87,5.653174058836673e-14,EXP,0.089527,0.092998,0.0207,-99.0
ANT2023p8jwnsyz701s,359.381302417615,30.68542373799761,False,23573154+3041028,16.14,142.561,,1913627                      ,3.0,0.0,       ,,G,J235731.59+304102.7,0.895508394294213,glade,latest,,,,0.807,2.0,0.07,0.03,"{'PAHyp': 0.0, 'redshift': 0.0324790884171751, 'PGC': '       ', 'logr25Hyp': 0.31, 'SDSS-DR16Q': nan, 'WISExSCOS': 'J235731.59+304102.7', 'M*': '   3.00000', 'e_Bmag': 0.807, 'Bmag': 16.14, 'e_logd25Hyp': 0.07, 'e_M*': ' 2.000e+00', 'Dist': 142.561, 'logd25Hyp': 0.76, 'HyperLEDA': '1913627                      ', 'e_logr25Hyp': 0.03, 'f_M*': 1.0, 'GWGC': nan, '2MASS': '23573154+3041028', 'Type': 'G', 'f_dL': 1.0}",1.0,1.0,,,,False,B,-19.63000366022584,0.0526337237321786,0.807,30.684137,1913627,10642.0,,4.651340152393454,928.2728830193456,0.1003700866872141,359.381439,PHOT,0.0324790884171751,5325661.442459237,0.0097437265251525,0.895508394294213,B,-19.63000366022584,0.0526337237321786,0.807,8.570146742846132,30.684137,1913627,10642.0,,4.651340152393454,928.2728830193456,0.1003700866872141,1.0,359.381439,PHOT,0.0324790884171751,5325661.442459237,0.0097437265251525,0.895508394294213,1.0,0.76,0.31,,0.1044916057003099,,,,0.104491605705787,0.0122308731079101,,0.0324790884171751,,,,,,,0.0,,,,,
ANT20243gbvja9tl2z1,6.439335291326928,2.8169398224801654,False,,,,,,,,,,,,0.9999999999999782,decals,dr9,740698750000.0,2.867526,21.356232,,,,,"{'dered_mag_r': 21.356232, 'dered_flux_r': 2.867526, 'shape_r': 0.0, 'flux_ivar_r': 1958.495, 'z_phot_median': 1.016554, 'type': 'PSF', 'nobs_r': 9, 'shape_e1': 0.0, 'flux_r': 2.715459, 'z_phot_std': 0.34993, 'dec_ivar': 740698750000.0, 'z_phot_mean': 0.852375, 'shape_e2_ivar': 0.0, 'mag_r': 21.415392, 'fitbits': 0, 'shape_e1_ivar': 0.0, 'nobs_z': 10, 'nobs_g': 11, 'shape_r_ivar': 0.0, 'z_spec': -99.0, 'ra_ivar': 753438600000.0, 'shape_e2': 0.0}",,,0.0,1958.495,2.715459,True,r,-17.46497779420801,,1.3118779,2.8905590090554374,,9906622551366902.0,,299.11036903756246,0.0,0.1005837798500542,6.477900478024907,PHOT,0.862132,,0.283377,0.0,r,-22.31584619164904,,1.0678116,45996271626653.01,2.816900395281658,9906622456993721,9906622456993720.0,,0.2445565219837092,0.9999999999999774,0.0945992230853459,inf,6.439383955353458,PHOT,0.852375,,0.34993,0.9999999999999774,1.0,,,21.415392,7.246964189596895e-15,11.0,9.0,10.0,2.1740892568790685e-14,2.484297275543213,753438600000.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.246964189596895e-15,PSF,0.852375,1.016554,0.34993,-99.0
ANT20246f148qvfreyj,8.317047470624024,-5.2073723667925975,False,,,,,,,,,,,,0.9999999999999868,decals,dr9,34153668000000.0,207.91666,16.705276,,,,,"{'dered_mag_r': 16.705276, 'dered_flux_r': 207.91666, 'shape_r': 1.458819, 'flux_ivar_r': 90.70061, 'z_phot_median': 0.095136, 'type': 'SER', 'nobs_r': 7, 'shape_e1': -0.167729, 'flux_r': 189.5238, 'z_phot_std': 0.013425, 'dec_ivar': 34153668000000.0, 'z_phot_mean': 0.094055, 'shape_e2_ivar': 5384346.0, 'mag_r': 16.805841, 'fitbits': 128, 'shape_e1_ivar': 4865016.5, 'nobs_z': 8, 'nobs_g': 9, 'shape_r_ivar': 2246612.8, 'z_spec': -99.0, 'ra_ivar': 16946437000000.0, 'shape_e2': -0.254287}",,,128.0,90.70061,189.5238,True,r,-19.797725675701763,,1.1453129000000002,-5.12963768695124,,9906619439319376.0,,288.82781622983924,0.0,0.0992870456801241,8.336983617673228,PHOT,0.592079,,0.110067,0.0,r,-21.468144631989244,,0.8352638000000001,74798480174634.11,-5.2075219897964375,9906619439318648,9906619439318648.0,,0.551860988675845,0.9999999999999868,0.0983187364564484,inf,8.31703264430497,PHOT,0.094055,,0.013425,0.9999999999999868,4.0,,,16.805841,4.456418533572958e-15,9.0,7.0,8.0,1.3369255600718872e-14,2.6934802532196045,16946437000000.0,,-0.167729,4865016.5,-0.254287,5384346.0,1.458819,2246612.8,4.456418533572958e-15,SER,0.094055,0.095136,0.013425,-99.0
ANT2024mxifkj6a18m9,271.0698566753398,-11.963856582240368,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT20257qe58ghkmv5f,74.89694159109352,57.01953016200119,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT20251kfn2tdobihr,68.06073392107926,-6.346513727992658,False,,,,,,,,,,,,0.999999999999982,decals,dr9,4409917400000.0,38.414665,18.538757,,,,,"{'z_spec': -99, 'shape_r_ivar': 141478.7, 'nobs_r': 2, 'flux_ivar_r': 56.885643, 'z_phot_mean': 0.119377, 'fitbits': 0, 'shape_e2_ivar': 81589.33, 'shape_r': 0.603238, 'ra_ivar': 5808590000000.0, 'z_phot_std': 0.072038, 'dered_flux_r': 38.414665, 'dec_ivar': 4409917400000.0, 'z_phot_median': 0.099232, 'shape_e1_ivar': 58948.87, 'dered_mag_r': 18.538757, 'shape_e2': 0.073951, 'flux_r': 34.61125, 'shape_e1': 0.034607, 'type': 'DEV', 'nobs_z': 3, 'mag_r': 18.651957, 'nobs_g': 2}",,,0.0,56.885643,34.61125,True,r,-22.26859107066999,,1.09684925,-6.346081931765545,,9906619079068494.0,,214.57313667639647,0.0,0.0972926411143738,68.00076313248748,PHOT,1.04001,,0.32939,0.0,r,-20.18888490080558,,0.92693785,55347665719466.42,-6.346397190452504,9906619079070040,9906619079070040.0,,0.4542638175423997,0.9957188087967084,0.0984860851193358,inf,68.06077747830162,PHOT,0.119377,,0.0596885,0.9957188087967084,18.0,,,18.651957,6.022536434017851e-15,2.0,2.0,3.0,1.806760930205355e-14,1.859827280044556,5808590000000.0,,0.034607,58948.87,0.073951,81589.33,0.603238,141478.7,6.022536434017851e-15,DEV,0.119377,0.099232,0.072038,-99.0
