name,ra,dec,nuclear,2MASS,Bmag,Dist,GWGC,HyperLEDA,M*,PAHyp,PGC,SDSS-DR16Q,Type,WISExSCOS,any_posterior,best_cat,best_cat_release,dec_ivar,dered_flux_r,dered_mag_r,e_Bmag,e_M*,e_logd25Hyp,e_logr25Hyp,extra_cat_cols,f_M*,f_dL,fitbits,flux_ivar_r,flux_r,high_host_confidence,host_2_absmag_info,host_2_absmag_mean,host_2_absmag_posterior,host_2_absmag_std,host_2_dec,host_2_name,host_2_objID,host_2_offset_info,host_2_offset_mean,host_2_offset_posterior,host_2_offset_std,host_2_ra,host_2_redshift_info,host_2_redshift_mean,host_2_redshift_posterior,host_2_redshift_std,host_2_total_posterior,host_absmag_info,host_absmag_mean,host_absmag_posterior,host_absmag_std,host_any_non_ratio,host_dec,host_name,host_objID,host_offset_info,host_offset_mean,host_offset_posterior,host_offset_std,host_prob_ratio,host_ra,host_redshift_info,host_redshift_mean,host_redshift_posterior,host_redshift_std,host_total_posterior,idx,logd25Hyp,logr25Hyp,mag_r,missedcat_posterior,nobs_g,nobs_r,nobs_z,none_posterior,query_time,ra_ivar,redshift,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,shape_r,shape_r_ivar,smallcone_posterior,type,z_phot_mean,z_phot_median,z_phot_std,z_spec
2025ocm,245.9841555582598,46.90351788828759,False,,,,,,,,,,,,0.9999999999998992,decals,dr9,49033364000000.0,128.24399,17.229908,,,,,"{'ra_ivar': 52716982000000.0, 'fitbits': 131, 'shape_e2_ivar': 0.0, 'shape_e1_ivar': 0.0, 'shape_e2': 0.0, 'nobs_r': 3, 'nobs_z': 3, 'z_phot_std': 0.057911, 'shape_e1': 0.0, 'flux_r': 126.63047, 'dered_flux_r': 128.24399, 'shape_r': 0.0, 'z_phot_median': 0.130665, 'dered_mag_r': 17.229908, 'mag_r': 17.243654, 'z_phot_mean': 0.139192, 'shape_r_ivar': 0.0, 'type': 'PSF', 'nobs_g': 3, 'dec_ivar': 49033364000000.0, 'flux_ivar_r': 23.614521, 'z_spec': -99.0}",,,131.0,23.614521,126.63047,True,r,-21.2609929539371,,1.05861045,46.87592501085298,,9907736832968244.0,,296.9656083963589,0.0,0.06916945471883,245.8704027451557,PHOT,0.53405,,0.083083,0.0,r,-21.85889402031115,,0.8614953999999999,9914929885822.93,46.903496412107074,9907736832969426,9907736832969426.0,,0.5792811023094473,0.9978643207514633,0.0659654377908285,inf,245.9839245192652,PHOT,0.139192,,0.057911,0.9978643207514633,12.0,,,17.243654,3.361933338630295e-14,3.0,3.0,3.0,1.0085800015890885e-13,1.493181228637695,52716982000000.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.361933338630295e-14,PSF,0.139192,0.130665,0.057911,-99.0
2025ocg,8.815525,-44.079994,False,,,,,,,,,,,,0.9999999999999628,decals,dr9,70994010000000.0,3590.9685,13.611971,,,,,"{'ra_ivar': 79529070000000.0, 'fitbits': 528, 'shape_e2_ivar': 56264720.0, 'shape_e1_ivar': 40335892.0, 'shape_e2': -0.087334, 'nobs_r': 6, 'nobs_z': 6, 'z_phot_std': 0.004187, 'shape_e1': 0.040736, 'flux_r': 3527.6387, 'dered_flux_r': 3590.9685, 'shape_r': 24.528774, 'z_phot_median': 0.023678, 'dered_mag_r': 13.611971, 'mag_r': 13.631289, 'z_phot_mean': 0.023876, 'shape_r_ivar': 251607.62, 'type': 'SER', 'nobs_g': 8, 'dec_ivar': 70994010000000.0, 'flux_ivar_r': 1.638712, 'z_spec': -99.0}",,,528.0,1.638712,3527.6387,True,r,-19.288785320352176,,1.24394065,-44.01724831710396,,9906606383241284.0,,298.4325186671577,0.0,0.0878878632411238,8.890897637011333,PHOT,1.025406,,0.223822,0.0,r,-21.47593120083981,,0.68059855,26883473571767.72,-44.08038460223806,9906606383239681,9906606383239680.0,,30.15012442470448,0.9999999999999628,0.0711684303986285,inf,8.827170048269013,PHOT,0.023876,,0.004187,0.9999999999999628,16.0,,,13.631289,1.2399191363551264e-14,8.0,6.0,6.0,3.719757409065379e-14,2.6671130657196045,79529070000000.0,,0.040736,40335892.0,-0.087334,56264720.0,24.528774,251607.62,1.2399191363551264e-14,SER,0.023876,0.023678,0.004187,-99.0
2025nyn,176.696324545,5.48869272727,False,,,,,,,,,,,,0.9999999999999788,decals,dr9,1510736700000.0,35.007317,18.639603,,,,,"{'ra_ivar': 1385956500000.0, 'fitbits': 0, 'shape_e2_ivar': 348488.97, 'shape_e1_ivar': 205446.31, 'shape_e2': 0.411926, 'nobs_r': 4, 'nobs_z': 4, 'z_phot_std': 0.03472, 'shape_e1': -0.026196, 'flux_r': 33.921608, 'dered_flux_r': 35.007317, 'shape_r': 1.931673, 'z_phot_median': 0.111864, 'dered_mag_r': 18.639603, 'mag_r': 18.67381, 'z_phot_mean': 0.110751, 'shape_r_ivar': 72544.99, 'type': 'SER', 'nobs_g': 4, 'dec_ivar': 1510736700000.0, 'flux_ivar_r': 85.68523, 'z_spec': -99.0}",,,0.0,85.68523,33.921608,True,r,-19.67713559947869,,1.19748365,5.57021621686947,,9906623537811636.0,,298.3628725297928,0.0,0.0993847472463294,176.71132350990678,PHOT,0.838071,,0.352427,0.0,r,-19.91287680301373,,0.93198015,47405889697733.49,5.488651425276667,9906623537811353,9906623537811352.0,,0.93246566068763,0.9999999999999788,0.1021803279940983,inf,176.6960674455082,PHOT,0.110751,,0.03472,0.9999999999999788,18.0,,,18.67381,7.0314751069688956e-15,4.0,4.0,4.0,2.1094425320906688e-14,1.687919855117798,1385956500000.0,,-0.026196,205446.31,0.411926,348488.97,1.931673,72544.99,7.0314751069688956e-15,SER,0.110751,0.111864,0.03472,-99.0
2025oak,354.996209,46.849628,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025ocs,239.415171,-37.088242,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025oay,307.827333,19.720972,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025oav,279.106583,16.479278,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025oaz,306.473042,25.39375,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025obe,162.729422,-13.851148,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025ocv,275.235042,7.540194,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025oce,160.741507143,35.6571957143,False,,,,,,,,,,,,0.9999999999999734,decals,dr9,97221360000.0,15.904994,19.496166,,,,,"{'ra_ivar': 122409150000.0, 'fitbits': 0, 'shape_e2_ivar': 23322.871, 'shape_e1_ivar': 15208.897, 'shape_e2': -0.202783, 'nobs_r': 4, 'nobs_z': 3, 'z_phot_std': 0.0399, 'shape_e1': 0.102037, 'flux_r': 15.385942, 'dered_flux_r': 15.904994, 'shape_r': 1.761418, 'z_phot_median': 0.112395, 'dered_mag_r': 19.496166, 'mag_r': 19.53219, 'z_phot_mean': 0.115616, 'shape_r_ivar': 6364.9336, 'type': 'EXP', 'nobs_g': 3, 'dec_ivar': 97221360000.0, 'flux_ivar_r': 48.093765, 'z_spec': -99.0}",,,0.0,48.093765,15.385942,True,r,-19.23200546521712,,1.2306125,35.72863865886157,,9907733626029828.0,,298.662924428092,0.0,0.0981542190129659,160.79343151504733,PHOT,0.908981,,0.158639,0.0,r,-19.156618991599448,,0.9748083,37495440380114.7,35.65754154168428,9907733626029193,9907733626029192.0,,1.373932630013626,0.9999999999999734,0.0995807469234435,inf,160.74131204822206,PHOT,0.115616,,0.0399,0.9999999999999734,3.0,,,19.53219,8.889969819106436e-15,3.0,4.0,3.0,2.6669909457319307e-14,1.5836398601531982,122409150000.0,,0.102037,15208.897,-0.202783,23322.871,1.761418,6364.9336,8.889969819106436e-15,EXP,0.115616,0.112395,0.0399,-99.0
2025ocl,227.01363,-40.143097,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025oau,281.6085,12.14175,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025oax,303.643292,25.273944,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025ndc,13.0628526,51.9475687,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025nnm,248.49516,-2.532865,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025mbz,211.87690793,-0.789698974227,False,,,,,,,,,,,,0.6677306396476326,glade,latest,,,,,,,,"{'PAHyp': 117.3, 'HyperLEDA': '1134661                      ', 'logd25Hyp': 0.63, 'Dist': 153.462, 'logr25Hyp': 0.42, 'M*': '          ', 'redshift': 0.0349002397811566, 'e_logd25Hyp': 0.08, 'WISExSCOS': nan, '2MASS': nan, 'f_M*': nan, 'SDSS-DR16Q': nan, 'PGC': '       ', 'e_Bmag': 0.884, 'Type': 'G', 'GWGC': nan, 'f_dL': 1.0, 'e_logr25Hyp': 0.03, 'Bmag': 17.68, 'e_M*': '          '}",,,,,,False,B,-18.250004278001114,,0.884,-0.78939,1134661,1341575.0,,3.453629462530969,2622.4005192165964,0.0997074183270092,211.876,PHOT,0.0349002397811566,,0.0104700719343469,0.6677306396476326,B,-18.250004278001114,,0.884,2.00960641974184,-0.78939,1134661,1341575.0,,3.453629462530969,2622.4005192165964,0.0997074183270092,1.0,211.876,PHOT,0.0349002397811566,,0.0104700719343469,0.6677306396476326,1.0,,,,0.3322693603390348,,,,0.3322693603523675,0.0352759361267089,,,,,,,,,0.0,,,,,
2025jqx,195.006946069,28.4246426459,False,,,,,,,,,,,,0.9996630072632248,decals,dr9,142387280000.0,28.647417,18.857286,,,,,"{'dered_flux_r': 28.647417, 'shape_e2_ivar': 82755.27, 'dec_ivar': 142387280000.0, 'shape_e1': 0.237389, 'z_phot_mean': 0.104449, 'fitbits': 0, 'flux_ivar_r': 44.684135, 'type': 'SER', 'nobs_g': 4, 'z_phot_median': 0.103326, 'shape_e1_ivar': 159776.97, 'z_phot_std': 0.022928, 'shape_e2': -0.096342, 'ra_ivar': 314156650000.0, 'nobs_r': 4, 'mag_r': 18.88264, 'flux_r': 27.986158, 'shape_r_ivar': 14364.699, 'shape_r': 2.742511, 'nobs_z': 5, 'dered_mag_r': 18.857286, 'z_spec': -99.0}",,,0.0,44.684135,27.986158,True,r,-20.595256277394427,,1.06505795,28.45715428675641,,9906631800849230.0,,297.6797387639304,0.0,0.0868125502586285,195.0934103902553,PHOT,0.434371,,0.167978,0.0,r,-19.558898131092352,,0.9428643,2966.423006115006,28.42534325168308,9906631800786762,9906631800786762.0,,2.7302548874007213,6557.254639404335,0.0969478022531501,inf,195.007274873964,PHOT,0.104449,,0.022928,0.9996630072632248,0.0,,,18.88264,0.0003369926918194,4.0,4.0,5.0,0.000336992736775,2.2223079204559326,314156650000.0,,0.237389,159776.97,-0.096342,82755.27,2.742511,14364.699,0.0,SER,0.104449,0.103326,0.022928,-99.0
2025ndw,200.0928626625,52.697146425,False,,,,,,,,,,,,0.9928633098877104,decals,dr9,38868656000.0,5.375587,20.673935,,,,,"{'ra_ivar': 76289520000.0, 'fitbits': 0, 'shape_e2_ivar': 1492.2803, 'shape_e1_ivar': 1752.137, 'shape_e2': 0.195986, 'nobs_r': 3, 'nobs_z': 2, 'z_phot_std': 0.062091, 'shape_e1': 0.36657, 'flux_r': 5.195693, 'dered_flux_r': 5.375587, 'shape_r': 1.010209, 'z_phot_median': 0.131709, 'dered_mag_r': 20.673935, 'mag_r': 20.710892, 'z_phot_mean': 0.136425, 'shape_r_ivar': 2120.9792, 'type': 'EXP', 'nobs_g': 3, 'dec_ivar': 38868656000.0, 'flux_ivar_r': 88.76335, 'z_spec': -99.0}",,,0.0,88.76335,5.195693,True,r,-19.30870909109483,,1.1545128,52.63136181174232,,9907738227641082.0,,295.86365667373843,0.0,0.0873033968339949,200.01163565927288,PHOT,0.527105,,0.194884,0.0,r,-18.367444290899783,,1.03369675,139.1209782498416,52.69698877975507,9907738227641901,9907738227641900.0,,0.6354708021583426,157197.47760323813,0.0917402106579763,inf,200.09273148951183,PHOT,0.136425,,0.062091,0.9928633098877104,0.0,,,20.710892,0.0071366886049639,3.0,3.0,2.0,0.0071366901122896,1.512300729751587,76289520000.0,,0.36657,1752.137,0.195986,1492.2803,1.010209,2120.9792,0.0,EXP,0.136425,0.131709,0.062091,-99.0
2025lxh,304.1951947,-22.2895183,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025oco,157.221411875,34.98603875,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025nni,247.20818572,20.54738389,False,,,,,,,,,,,,0.9999999999691908,decals,dr9,34033906000.0,3.279717,21.21041,,,,,"{'dered_flux_r': 3.279717, 'shape_e2_ivar': 0.0, 'dec_ivar': 34033906000.0, 'shape_e1': 0.0, 'z_phot_mean': 0.175564, 'fitbits': 0, 'flux_ivar_r': 177.43584, 'type': 'REX', 'nobs_g': 2, 'z_phot_median': 0.159182, 'shape_e1_ivar': 0.0, 'z_phot_std': 0.085202, 'shape_e2': 0.0, 'ra_ivar': 35653554000.0, 'nobs_r': 2, 'mag_r': 21.337753, 'flux_r': 2.916745, 'shape_r_ivar': 2968.9138, 'shape_r': 0.594361, 'nobs_z': 2, 'dered_mag_r': 21.21041, 'z_spec': -99.0}",,,0.0,177.43584,2.916745,False,r,-21.402270241081347,,0.9839751,20.548687487633185,,9906629063540842.0,,11.894061497977452,0.4323156033467366,0.0933833805882495,247.20494393344703,PHOT,0.315484,,0.039076,0.4323156033467366,r,-18.431391342069222,,1.0605205,32457945511.40579,20.546198953717813,9906629063540899,9906629063540900.0,,4.9268926273987015,0.5661847935579273,0.0971759411847928,1.3096561613202324,247.2074542977338,PHOT,0.175564,,0.085202,0.5661847935579273,3.0,,,21.337753,1.0269699085110904e-11,2.0,2.0,2.0,3.0809097255332706e-11,2.102508783340454,35653554000.0,,0.0,0.0,0.0,0.0,0.594361,2968.9138,1.0269699085110904e-11,REX,0.175564,0.159182,0.085202,-99.0
2025nnj,220.5849348,18.3171065,False,,,,,,,,,,,,0.9999999999999925,decals,dr9,29713970000000.0,450.139,15.866633,,,,,"{'ra_ivar': 39279342000000.0, 'fitbits': 528, 'shape_e2_ivar': 3265211.8, 'shape_e1_ivar': 3401874.0, 'shape_e2': 0.114148, 'nobs_r': 4, 'nobs_z': 5, 'z_phot_std': 0.017167, 'shape_e1': 0.120017, 'flux_r': 411.80447, 'dered_flux_r': 450.139, 'shape_r': 5.441121, 'z_phot_median': 0.053927, 'dered_mag_r': 15.866633, 'mag_r': 15.963272, 'z_phot_mean': 0.055922, 'shape_r_ivar': 63712.844, 'type': 'SER', 'nobs_g': 4, 'dec_ivar': 29713970000000.0, 'flux_ivar_r': 11.759981, 'z_spec': 0.087686}",,,528.0,11.759981,411.80447,True,r,-22.16296924365216,,0.8891261,18.37041515622856,,9906628254437192.0,,293.01936799613463,0.0,0.0970742187155418,220.64973623547905,PHOT,0.199112,,0.042799,0.0,r,-22.14513442269746,,0.79333165,133039673004728.12,18.31667518440753,9906628254435780,9906628254435780.0,,1.675088627788301,0.8109141022509556,0.097150024690829,inf,220.58475514495305,SPEC,0.087686,,0.0043843,0.8109141022509556,5.0,,,15.963272,2.505518284921555e-15,4.0,4.0,5.0,7.516554854764664e-15,1.9211976528167725,39279342000000.0,,0.120017,3401874.0,0.114148,3265211.8,5.441121,63712.844,2.505518284921555e-15,SER,0.055922,0.053927,0.017167,0.087686
2025oaw,287.457875,23.420972,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025ngm,231.863581,-9.929019,False,,,,,,,,,,,,0.9999999999999848,glade,latest,,,,,,,,"{'HyperLEDA': '90212                        ', 'Type': 'G', '2MASS': '15272771-0955416', 'PAHyp': 64.8, 'e_logr25Hyp': 0.03, 'logd25Hyp': 0.84, 'Dist': 174.582, 'f_dL': 3.0, 'e_Bmag': 0.7655000000000001, 'f_M*': 1.0, 'Bmag': 15.31, 'e_logd25Hyp': 0.05, 'redshift': 0.0395675959879465, 'e_M*': ' 2.000e+00', 'PGC': '       ', 'WISExSCOS': 'J152727.62-095542.3', 'GWGC': nan, 'M*': '   4.00000', 'SDSS-DR16Q': nan, 'logr25Hyp': 0.41}",,,,,,False,B,-20.8999973154966,,0.7655000000000001,-9.928224,90212,1166465.0,,7.260535055560807,0.9999999999999848,0.095784507430766,231.865463,SPEC,0.0395675959879465,,0.0118702787963839,0.9999999999999848,B,-20.8999973154966,,0.7655000000000001,65598679226834.45,-9.928224,90212,1166465.0,,7.260535055560807,0.9999999999999848,0.095784507430766,1.0,231.865463,SPEC,0.0395675959879465,,0.0118702787963839,0.9999999999999848,4.0,,,,5.081403120643496e-15,,,,1.5244209361930487e-14,0.0108194351196289,,,,,,,,,5.081403120643496e-15,,,,,
2022ryh,302.669458,-56.447806,False,,,,,,,,,,,,0.9999999999997478,decals,dr9,18842937000.0,0.344114,23.658245,,,,,"{'dered_flux_r': 0.344114, 'shape_e2_ivar': 0.0, 'dec_ivar': 18842937000.0, 'shape_e1': 0.0, 'z_phot_mean': 1.03387, 'fitbits': 0, 'flux_ivar_r': 3056.4082, 'type': 'PSF', 'nobs_g': 14, 'z_phot_median': 1.035824, 'shape_e1_ivar': 0.0, 'z_phot_std': 0.307597, 'shape_e2': 0.0, 'ra_ivar': 19068236000.0, 'nobs_r': 9, 'mag_r': 23.776274, 'flux_r': 0.308667, 'shape_r_ivar': 0.0, 'shape_r': 0.0, 'nobs_z': 8, 'dered_mag_r': 23.658245, 'z_spec': -99}",,,0.0,3056.4082,0.308667,True,r,-20.01368010834494,,1.2188649,-56.4159373872407,,9906603410915900.0,,149.82063278491938,0.0,0.0810260374864758,302.71786531377586,PHOT,1.11432,,0.55716,0.0,r,-20.531428676052307,,1.18291225,3963642754120.255,-56.44764473719688,9906603410861359,9906603410861360.0,,0.8132910034920817,0.8973965373297836,0.0810354868817327,inf,302.66917358574386,PHOT,1.03387,,0.307597,0.8973965373297836,0.0,,,23.776274,8.409772373828221e-14,14.0,9.0,8.0,2.5229317121484665e-13,4.208024263381958,19068236000.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.409772373828221e-14,PSF,1.03387,1.035824,0.307597,-99.0
2025och,208.3091953,35.1506577,False,,,,,,,,,,,,0.9999999999998191,glade,latest,,,,,,,,"{'logd25Hyp': 0.49, 'redshift': 0.1369240970125423, 'f_M*': nan, 'PAHyp': nan, 'Type': 'G', '2MASS': '13531435+3508495', 'PGC': '       ', 'e_M*': ' 5.000e+00', 'HyperLEDA': '2060148', 'Dist': 645.654, 'GWGC': nan, 'f_dL': 3.0, 'e_logr25Hyp': 0.03, 'Bmag': 17.47, 'WISExSCOS': 'J135314.32+350849  ', 'M*': '  11.00000', 'logr25Hyp': 0.04, 'SDSS-DR16Q': nan, 'e_logd25Hyp': 0.1, 'e_Bmag': 0.8734999999999999}",,,,,,True,B,-19.999998783053663,,0.883,35.22225,2061229,2451960.0,,267.86761253063577,0.0,0.1018930332576017,208.334,PHOT,0.0752151685724189,,0.0225645505717256,0.0,B,-21.579999235377805,,0.8734999999999999,5531285583984.956,35.147091,2060148,1083284.0,,12.967735868788925,0.9999999999998191,0.0990274979746335,inf,208.309814,SPEC,0.1369240970125423,,0.0410772291037627,0.9999999999998191,0.0,,,,6.026326579455451e-14,,,,1.807897973836636e-13,0.0176882743835449,,,,,,,,,6.026326579455451e-14,,,,,
2025ocf,202.494065,24.158745,False,,,,,,,,,,,,0.9999999999999738,decals,dr9,9307873000000.0,38.4621,18.537418,,,,,"{'ra_ivar': 5883569400000.0, 'fitbits': 136, 'shape_e2_ivar': 33494.133, 'shape_e1_ivar': 70189.375, 'shape_e2': 0.017552, 'nobs_r': 3, 'nobs_z': 5, 'z_phot_std': 0.021304, 'shape_e1': 0.114284, 'flux_r': 37.207966, 'dered_flux_r': 38.4621, 'shape_r': 1.425551, 'z_phot_median': 0.145105, 'dered_mag_r': 18.537418, 'mag_r': 18.57341, 'z_phot_mean': 0.145935, 'shape_r_ivar': 21158.535, 'type': 'SER', 'nobs_g': 3, 'dec_ivar': 9307873000000.0, 'flux_ivar_r': 48.472034, 'z_spec': -99.0}",,,136.0,48.472034,37.207966,True,r,-19.25005636131588,,1.187232,24.23849384506019,,9906630363186948.0,,296.6907324917923,0.0,0.0964705344971954,202.5168606788276,PHOT,0.660967,,0.3304835,0.0,r,-20.663360640527227,,0.9268709,38187961934918.75,24.158298661610576,9906630363186496,9906630363186496.0,,1.6151075820412666,0.9999999999999728,0.096744457418034,inf,202.4940949899716,PHOT,0.145935,,0.021304,0.9999999999999728,15.0,,,18.57341,8.728754205354108e-15,3.0,3.0,5.0,2.6186262616062323e-14,1.969892501831055,5883569400000.0,,0.114284,70189.375,0.017552,33494.133,1.425551,21158.535,8.728754205354108e-15,SER,0.145935,0.145105,0.021304,-99.0
2025nnd,148.9640252,33.993966,False,,,,,,,,,,,,0.9999999999999823,decals,dr9,770161100000.0,110.50618,17.391533,,,,,"{'ra_ivar': 757302500000.0, 'fitbits': 0, 'shape_e2_ivar': 0.0, 'shape_e1_ivar': 0.0, 'shape_e2': 0.0, 'nobs_r': 2, 'nobs_z': 4, 'z_phot_std': 0.014782, 'shape_e1': 0.0, 'flux_r': 107.65578, 'dered_flux_r': 110.50618, 'shape_r': 2.277152, 'z_phot_median': 0.100148, 'dered_mag_r': 17.391533, 'mag_r': 17.419907, 'z_phot_mean': 0.10157, 'shape_r_ivar': 52682.406, 'type': 'REX', 'nobs_g': 2, 'dec_ivar': 770161100000.0, 'flux_ivar_r': 9.178213, 'z_spec': 0.09671}",,,0.0,9.178213,107.65578,True,r,-22.168330597338905,,1.0453253500000002,34.07485693723503,,9907733080051016.0,,295.70760022421973,0.0,0.0954707341653433,148.98125462242783,SPEC,0.681254,,0.0340627,0.0,r,-20.8462265644259,,0.86957665,57155819467385.22,33.99446269829272,9907733080050830,9907733080050830.0,,1.854657524036317,0.9999999999999823,0.0964889858642171,inf,148.96386161243876,SPEC,0.09671,,0.0048355,0.9999999999999823,0.0,,,17.419907,5.832010396133631e-15,2.0,2.0,4.0,1.7496031188400892e-14,1.8840281963348389,757302500000.0,,0.0,0.0,0.0,0.0,2.277152,52682.406,5.832010396133631e-15,REX,0.10157,0.100148,0.014782,0.09671
2025myk,307.130077778,13.6783077778,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025ndo,300.959153333,9.89807,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025orm,208.536529167,24.1334694444,False,13540871+2407594,16.2,250.035,,1700463                      ,   9.00000,21.1,       ,,G,J135408.72+240759.8,0.9999999999999938,glade,latest,,,,0.81, 1.000e+00,0.07,0.03,"{'GWGC': nan, 'e_Bmag': 0.81, 'e_logr25Hyp': 0.03, 'Type': 'G', 'PAHyp': 21.1, 'e_M*': ' 1.000e+00', 'M*': '   9.00000', 'Dist': 250.035, 'PGC': '       ', 'f_dL': 3.0, '2MASS': '13540871+2407594', 'WISExSCOS': 'J135408.72+240759.8', 'logd25Hyp': 0.8, 'e_logd25Hyp': 0.07, 'HyperLEDA': '1700463                      ', 'logr25Hyp': 0.42, 'SDSS-DR16Q': nan, 'Bmag': 16.2, 'redshift': 0.0559994903787384, 'f_M*': 0.0}",0.0,3.0,,,,False,B,-20.79000402942353,,0.81,24.133179,1700463,1075123.0,,1.2871404960457526,0.9999999999999938,0.0937348231587901,208.536301,SPEC,0.0559994903787384,,0.0167998471136215,0.9999999999999938,B,-20.79000402942353,,0.81,161511056054953.16,24.133179,1700463,1075123.0,,1.2871404960457526,0.9999999999999938,0.0937348231587901,1.0,208.536301,SPEC,0.0559994903787384,,0.0167998471136215,0.9999999999999938,0.0,0.8,0.42,,2.063842200498749e-15,,,,6.1915266014962456e-15,0.0106055736541748,,0.0559994903787384,,,,,,,2.063842200498749e-15,,,,,
2025knk,328.4719462,-22.1984004,False,21535348-2211537,16.0,314.775,,817807                       ,   5.00000,125.0,       ,,G,J215353.51-221153.6,0.99999999999999,glade,latest,,,,0.8, 2.000e+00,0.07,0.03,"{'GWGC': nan, 'e_Bmag': 0.8, 'e_logr25Hyp': 0.03, 'Type': 'G', 'PAHyp': 125.0, 'e_M*': ' 2.000e+00', 'M*': '   5.00000', 'Dist': 314.775, 'PGC': '       ', 'f_dL': 3.0, '2MASS': '21535348-2211537', 'WISExSCOS': 'J215353.51-221153.6', 'logd25Hyp': 0.76, 'e_logd25Hyp': 0.07, 'HyperLEDA': '817807                       ', 'logr25Hyp': 0.13, 'SDSS-DR16Q': nan, 'Bmag': 16.0, 'redshift': 0.0698138653507838, 'f_M*': 1.0}",1.0,3.0,,,,False,B,-21.49000116359234,,0.8,-22.198259,817807,1241174.0,,3.017457569224043,0.99999999999999,0.0945143736104417,328.472839,SPEC,0.0698138653507838,,0.0209441596052351,0.99999999999999,B,-21.49000116359234,,0.8,100942335029003.86,-22.198259,817807,1241174.0,,3.017457569224043,0.99999999999999,0.0945143736104417,1.0,328.472839,SPEC,0.0698138653507838,,0.0209441596052351,0.99999999999999,4.0,0.76,0.13,,3.3022154008776696e-15,,,,9.906646202633011e-15,0.0201234817504882,,0.0698138653507838,,,,,,,3.3022154008776696e-15,,,,,
