name,ra,dec,nuclear,2MASS,Bmag,Dist,GWGC,HyperLEDA,M*,PAHyp,PGC,SDSS-DR16Q,Type,WISExSCOS,any_posterior,best_cat,best_cat_release,dec_ivar,dered_flux_r,dered_mag_r,e_Bmag,e_M*,e_logd25Hyp,e_logr25Hyp,extra_cat_cols,f_M*,f_dL,fitbits,flux_ivar_r,flux_r,high_host_confidence,host_2_absmag_info,host_2_absmag_mean,host_2_absmag_posterior,host_2_absmag_std,host_2_dec,host_2_name,host_2_objID,host_2_offset_info,host_2_offset_mean,host_2_offset_posterior,host_2_offset_std,host_2_ra,host_2_redshift_info,host_2_redshift_mean,host_2_redshift_posterior,host_2_redshift_std,host_2_total_posterior,host_absmag_info,host_absmag_mean,host_absmag_posterior,host_absmag_std,host_any_non_ratio,host_dec,host_name,host_objID,host_offset_info,host_offset_mean,host_offset_posterior,host_offset_std,host_prob_ratio,host_ra,host_redshift_info,host_redshift_mean,host_redshift_posterior,host_redshift_std,host_total_posterior,idx,logd25Hyp,logr25Hyp,mag_r,missedcat_posterior,nobs_g,nobs_r,nobs_z,none_posterior,query_time,ra_ivar,redshift,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,shape_r,shape_r_ivar,smallcone_posterior,type,z_phot_mean,z_phot_median,z_phot_std,z_spec
ANT2025kfut4a7c5qe8,210.38725959687915,51.01124633159073,False,,18.45,597.035,,SDSSJ140135.18+510030.8      ,3.0,98.2,       ,,G,J140135.17+510030.9,0.9999999999989756,glade,latest,,,,0.9225,2.0,0.33,0.1,"{'HyperLEDA': 'SDSSJ140135.18+510030.8      ', 'e_Bmag': 0.9225, 'GWGC': nan, 'e_M*': ' 2.000e+00', 'M*': '   3.00000', 'e_logr25Hyp': 0.1, 'logd25Hyp': 0.52, 'e_logd25Hyp': 0.33, 'Type': 'G', 'f_dL': 1.0, '2MASS': nan, 'PAHyp': 98.2, 'redshift': 0.1273896162734467, 'SDSS-DR16Q': nan, 'Bmag': 18.45, 'f_M*': 1.0, 'logr25Hyp': 0.31, 'Dist': 597.035, 'WISExSCOS': 'J140135.17+510030.9', 'PGC': '       '}",1.0,1.0,,,,False,B,-20.42999893664972,,0.9225,51.00856,SDSSJ140135.18+51003,856599.0,,22.03584705220662,0.9999999999989756,0.0717831974319507,210.396,PHOT,0.1273896162734467,,0.038216884882034,0.9999999999989756,B,-20.42999893664972,,0.9225,976095237831.8672,51.00856,SDSSJ140135.18+51003,856599.0,,22.03584705220662,0.9999999999989756,0.0717831974319507,1.0,210.396,PHOT,0.1273896162734467,,0.038216884882034,0.9999999999989756,7.0,0.52,0.31,,3.414967314802212e-13,,,,1.0244901944406636e-12,0.013235330581665,,0.1273896162734467,,,,,,,3.414967314802212e-13,,,,,
ANT2025j05ybw7guk55,265.988606191915,42.84481433399005,False,,,,,,,,,,,,0.999999999999962,decals,dr9,692969300000.0,63.10777,17.999792,,,,,"{'dered_mag_r': 17.999792, 'z_phot_std': 0.019907, 'type': 'SER', 'flux_ivar_r': 15.053412, 'ra_ivar': 1177424100000.0, 'dered_flux_r': 63.10777, 'fitbits': 0, 'shape_e2_ivar': 119045.39, 'nobs_r': 3, 'z_phot_mean': 0.121651, 'flux_r': 59.486458, 'mag_r': 18.063955, 'nobs_g': 3, 'dec_ivar': 692969300000.0, 'shape_e1': 0.214529, 'shape_r': 2.120149, 'shape_e1_ivar': 227458.48, 'shape_e2': 0.053591, 'z_phot_median': 0.121635, 'z_spec': -99, 'nobs_z': 3, 'shape_r_ivar': 32470.615}",,,0.0,15.053412,59.486458,True,r,-21.668040443418462,,1.0944644,42.91560756210279,,9907735766632180.0,,288.5305475081135,0.0,0.0960265411350432,266.03988802538566,PHOT,0.816569,,0.062093,0.0,r,-20.7720420758045,,0.8999896000000001,26289346799557.98,42.84517565438065,9907735697359683,9907735697359684.0,,2.4314039639606952,0.7973958727612727,0.0802593220750272,inf,265.9878287001377,PHOT,0.121651,,0.019907,0.7973958727612727,8.0,,,18.063955,1.2679407209118076e-14,3.0,3.0,3.0,3.803822162735423e-14,1.655998706817627,1177424100000.0,,0.214529,227458.48,0.053591,119045.39,2.120149,32470.615,1.2679407209118076e-14,SER,0.121651,0.121635,0.019907,-99.0
ANT202594joevx8zqbd,250.91012678688887,37.53149604955048,False,16433755+3731365,17.4,633.87,,2102892,12.0,36.4,       ,,G,J164337.60+373136.8,0.9999999999996004,glade,latest,,,,0.87,6.0,0.09,0.03,"{'HyperLEDA': '2102892', 'e_Bmag': 0.87, 'GWGC': nan, 'e_M*': ' 6.000e+00', 'M*': '  12.00000', 'e_logr25Hyp': 0.03, 'logd25Hyp': 0.57, 'e_logd25Hyp': 0.09, 'Type': 'G', 'f_dL': 3.0, '2MASS': '16433755+3731365', 'PAHyp': 36.4, 'redshift': 0.1346225222921506, 'SDSS-DR16Q': nan, 'Bmag': 17.4, 'f_M*': 1.0, 'logr25Hyp': 0.05, 'Dist': 633.87, 'WISExSCOS': 'J164337.60+373136.8', 'PGC': '       '}",1.0,3.0,,,,True,B,-20.889999693185523,,0.9285,37.4989,SDSSJ164341.29+37295,2569851.0,,122.14605536503596,0.0,0.0984394856809982,250.922,PHOT,0.1627307408123729,,0.0488192222437118,0.0,B,-21.61000099101944,,0.87,2503262987397.769,37.526821,2102892,1118794.0,,19.76893076575405,0.9999999999995844,0.092764001514565,inf,250.906494,SPEC,0.1346225222921506,,0.0403867566876451,0.9999999999995844,9.0,0.57,0.05,,1.3315953418051054e-13,,,,3.994786025415317e-13,0.0198440551757812,,0.1346225222921506,,,,,,,1.3315953418051054e-13,,,,,
ANT2025cqx8d9k35qy5,223.94561113585576,-7.274328746239462,False,,,,,,,,,,,,0.9999999999999216,decals,dr9,1232056000000.0,131.82156,17.200033,,,,,"{'dered_mag_r': 17.200033, 'z_phot_std': 0.024144, 'type': 'SER', 'flux_ivar_r': 41.758965, 'ra_ivar': 1861977600000.0, 'dered_flux_r': 131.82156, 'fitbits': 0, 'shape_e2_ivar': 2533069.8, 'nobs_r': 5, 'z_phot_mean': 0.141852, 'flux_r': 111.24708, 'mag_r': 17.38428, 'nobs_g': 7, 'dec_ivar': 1232056000000.0, 'shape_e1': 0.120094, 'shape_r': 3.780916, 'shape_e1_ivar': 1498097.0, 'shape_e2': 0.250225, 'z_phot_median': 0.145114, 'z_spec': -99, 'nobs_z': 3, 'shape_r_ivar': 122908.766}",,,0.0,41.758965,111.24708,True,r,-19.49962639559965,,1.1868328,-7.204734976601641,,9906618744510090.0,,299.0716826921144,0.0,0.1012088585002595,223.9913470413188,PHOT,0.723939,,0.3619695,0.0,r,-21.93353454011048,,0.8600016500000001,12761110297753.264,-7.275044457475753,9906618744508606,9906618744508606.0,,4.475771571412939,0.9884748261594009,0.1012027150886533,inf,223.94458864718467,PHOT,0.141852,,0.024144,0.9884748261594009,11.0,,,17.38428,2.612102909195873e-14,7.0,5.0,3.0,7.836308727587623e-14,2.43774962425232,1861977600000.0,,0.120094,1498097.0,0.250225,2533069.8,3.780916,122908.766,2.612102909195873e-14,SER,0.141852,0.145114,0.024144,-99.0
ANT2025mwv4k56x26l1,219.122464328069,36.00546109182362,False,,,,,,,,,,,,0.9999999999999593,decals,dr9,101765685000.0,9.025971,20.111265,,,,,"{'dered_mag_r': 20.111265, 'z_phot_std': 0.034489, 'type': 'SER', 'flux_ivar_r': 30.893612, 'ra_ivar': 74083080000.0, 'dered_flux_r': 9.025971, 'fitbits': 0, 'shape_e2_ivar': 11228.033, 'nobs_r': 2, 'z_phot_mean': 0.081294, 'flux_r': 8.820923, 'mag_r': 20.136215, 'nobs_g': 2, 'dec_ivar': 101765685000.0, 'shape_e1': -0.129717, 'shape_r': 1.359224, 'shape_e1_ivar': 7564.0703, 'shape_e2': 0.307675, 'z_phot_median': 0.081471, 'z_spec': -99.0, 'nobs_z': 5, 'shape_r_ivar': 5607.1304}",,,0.0,30.893612,8.820923,True,r,-18.994689808727905,,1.2400402,36.06116634030932,,9907733715157752.0,,291.12510109874034,0.0,0.0951785029762671,219.1949523701336,PHOT,0.892588,,0.205444,0.0,r,-17.726628660107824,,1.00556325,24493281222267.51,36.00571761771502,9907733715095889,9907733715095888.0,,1.0370716326574874,0.9998383144517774,0.1004515904837539,inf,219.1226171618516,PHOT,0.081294,,0.034489,0.9998383144517774,14.0,,,20.136215,1.3609174300023032e-14,2.0,2.0,5.0,4.0827522900069094e-14,1.6035566329956057,74083080000.0,,-0.129717,7564.0703,0.307675,11228.033,1.359224,5607.1304,1.3609174300023032e-14,SER,0.081294,0.081471,0.034489,-99.0
ANT2025ybczrqgusids,227.4223292,28.946373825204645,False,,,,,,,,,,,,0.9999999999999802,decals,dr9,24583395000.0,11.428841,19.854994,,,,,"{'dered_mag_r': 19.854994, 'z_phot_std': 0.190887, 'type': 'SER', 'flux_ivar_r': 24.133007, 'ra_ivar': 63408700000.0, 'dered_flux_r': 11.428841, 'fitbits': 8200, 'shape_e2_ivar': 2514.484, 'nobs_r': 4, 'z_phot_mean': 0.593546, 'flux_r': 10.802055, 'mag_r': 19.916233, 'nobs_g': 5, 'dec_ivar': 24583395000.0, 'shape_e1': 0.488729, 'shape_r': 9.348511, 'shape_e1_ivar': 5501.4087, 'shape_e2': 0.018009, 'z_phot_median': 0.634493, 'z_spec': -99.0, 'nobs_z': 4, 'shape_r_ivar': 34.35022}",,,8200.0,24.133007,10.802055,True,r,-19.09999003577689,,1.2206319,28.922000827970567,,9906631973994920.0,,178.09810099432264,0.0,0.0898764510868517,227.3731392291241,PHOT,0.803019,,0.165882,0.0,r,-22.855506561038315,,0.9927497,50747587584623.52,28.94656509370018,9906631973995875,9906631973995876.0,,3.9753857005541,0.6706108127120749,0.087293233670436,inf,227.42357275041545,PHOT,0.593546,,0.190887,0.6706108127120749,17.0,,,19.916233,6.568456732597995e-15,5.0,4.0,4.0,1.9705370197793985e-14,1.7978904247283936,63408700000.0,,0.488729,5501.4087,0.018009,2514.484,9.348511,34.35022,6.568456732597995e-15,SER,0.593546,0.634493,0.190887,-99.0
ANT2025qd9zs250xwsx,253.3401281,-1.275287987616892,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2023hltxf2vmlvvo,249.6293672,-11.529464868553646,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT20251mcjs2k7fnb3,240.5238676,54.66279019028961,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT20254avnyw2cgeuk,213.9307661385853,16.20058901437251,False,14154297+1612010,16.52,172.187,,1503164                      ,0.6,152.5,       ,,G,J141542.95+161200.1,0.9999999999999436,glade,latest,,,,0.8260000000000001,0.5,0.09,0.03,"{'HyperLEDA': '1503164                      ', 'e_Bmag': 0.8260000000000001, 'GWGC': nan, 'e_M*': ' 5.000e-01', 'M*': '   0.60000', 'e_logr25Hyp': 0.03, 'logd25Hyp': 0.58, 'e_logd25Hyp': 0.09, 'Type': 'G', 'f_dL': 1.0, '2MASS': '14154297+1612010', 'PAHyp': 152.5, 'redshift': 0.0390398581921976, 'SDSS-DR16Q': nan, 'Bmag': 16.52, 'f_M*': 1.0, 'logr25Hyp': 0.25, 'Dist': 172.187, 'WISExSCOS': 'J141542.95+161200.1', 'PGC': '       '}",1.0,1.0,,,,False,B,-19.660001804939338,,0.8260000000000001,16.200279,1503164,2471173.0,,5.948771744489441,0.9999999999999436,0.0929970537923477,213.929077,PHOT,0.0390398581921976,,0.0117119574576592,0.9999999999999436,B,-19.660001804939338,,0.8260000000000001,17718813736272.562,16.200279,1503164,2471173.0,,5.948771744489441,0.9999999999999436,0.0929970537923477,1.0,213.929077,PHOT,0.0390398581921976,,0.0117119574576592,0.9999999999999436,2.0,0.58,0.25,,1.8812395586671853e-14,,,,5.643718676001557e-14,0.0107693672180175,,0.0390398581921976,,,,,,,1.8812395586671853e-14,,,,,
ANT2025z237vct6gnpn,227.89009572584465,21.96181293040492,False,,,,,,,,,,,,0.9999999999999412,decals,dr9,9421524000000.0,256.98755,16.47522,,,,,"{'dered_mag_r': 16.47522, 'z_phot_std': 0.006817, 'type': 'SER', 'flux_ivar_r': 18.64862, 'ra_ivar': 11638012000000.0, 'dered_flux_r': 256.98755, 'fitbits': 128, 'shape_e2_ivar': 1482303.2, 'nobs_r': 2, 'z_phot_mean': 0.074513, 'flux_r': 235.1797, 'mag_r': 16.5715, 'nobs_g': 2, 'dec_ivar': 9421524000000.0, 'shape_e1': 0.00575, 'shape_r': 1.907111, 'shape_e1_ivar': 1040385.06, 'shape_e2': 0.049128, 'z_phot_median': 0.074047, 'z_spec': -99.0, 'nobs_z': 2, 'shape_r_ivar': 537547.75}",,,128.0,18.64862,235.1797,True,r,-20.54446593174057,,1.19346495,22.03074946435833,,9906629587174240.0,,298.0374201370094,0.0,0.097480126795511,227.93953897715227,PHOT,1.12381,,0.205252,0.0,r,-21.163352182689003,,0.8237610000000001,17026030100216.363,21.960886242389044,9906629587112626,9906629587112626.0,,3.34807707713411,0.9999999999999412,0.10153579324506,inf,227.89017535357195,PHOT,0.074513,,0.006817,0.9999999999999412,3.0,,,16.5715,1.957786585430022e-14,2.0,2.0,2.0,5.873359756290068e-14,1.6622498035430908,11638012000000.0,,0.00575,1040385.06,0.049128,1482303.2,1.907111,537547.75,1.957786585430022e-14,SER,0.074513,0.074047,0.006817,-99.0
ANT2023ogos3dd8p2rb,212.86939150475803,16.4227872140836,True,,,,,,,,,,,,0.999999999999981,decals,dr9,51944526000.0,2.042003,21.72486,,,,,"{'dered_mag_r': 21.72486, 'z_phot_std': 0.126283, 'type': 'REX', 'flux_ivar_r': 209.91568, 'ra_ivar': 51901186000.0, 'dered_flux_r': 2.042003, 'fitbits': 0, 'shape_e2_ivar': 0.0, 'nobs_r': 2, 'z_phot_mean': 1.032947, 'flux_r': 1.974184, 'mag_r': 21.76153, 'nobs_g': 2, 'dec_ivar': 51944526000.0, 'shape_e1': 0.0, 'shape_r': 0.263925, 'shape_e1_ivar': 0.0, 'shape_e2': 0.0, 'z_phot_median': 1.030242, 'z_spec': -99.0, 'nobs_z': 2, 'shape_r_ivar': 3022.1194}",,,0.0,209.91568,1.974184,True,r,-19.45855703705761,,1.1557002,16.48480912406947,,9906627621226200.0,,298.8361686207828,0.0,0.0953103664990379,212.9269191718827,PHOT,0.563213,,0.187388,0.0,r,-22.462415058772045,,1.086243,52756767740663.125,16.422785610662384,9906627621225207,9906627621225208.0,,0.2347391835265359,0.9995281059322942,0.0881159838065679,inf,212.8693303661825,PHOT,1.032947,,0.126283,0.9995281059322942,5.0,,,21.76153,6.318304695463839e-15,2.0,2.0,2.0,1.895491408639152e-14,1.5182702541351318,51901186000.0,,0.0,0.0,0.0,0.0,0.263925,3022.1194,6.318304695463839e-15,REX,1.032947,1.030242,0.126283,-99.0
ANT2023phsh54r7qfng,223.508750246935,30.769917647234443,False,,,,,,,,,,,,0.9999999999999898,decals,dr9,48307057000.0,4.230542,20.93401,,,,,"{'dered_mag_r': 20.93401, 'z_phot_std': 0.092394, 'type': 'DEV', 'flux_ivar_r': 100.34364, 'ra_ivar': 80458950000.0, 'dered_flux_r': 4.230542, 'fitbits': 0, 'shape_e2_ivar': 540.049, 'nobs_r': 2, 'z_phot_mean': 0.136095, 'flux_r': 4.069686, 'mag_r': 20.976097, 'nobs_g': 2, 'dec_ivar': 48307057000.0, 'shape_e1': 0.298968, 'shape_r': 0.743449, 'shape_e1_ivar': 862.60254, 'shape_e2': -0.137305, 'z_phot_median': 0.111877, 'z_spec': -99.0, 'nobs_z': 3, 'shape_r_ivar': 1388.0461}",,,0.0,100.34364,4.069686,True,r,-19.8753646786047,,1.1749069,30.814268541823186,,9906632546845408.0,,296.2594818820766,0.0,0.0874782199873658,223.58944507866096,PHOT,0.762221,,0.192412,0.0,r,-18.101653623457835,,1.0467005,97898659532222.4,30.769941099239,9906632546783798,9906632546783798.0,,0.188388447041162,0.9999999999999898,0.078595503460864,inf,223.50870494757044,PHOT,0.136095,,0.0680475,0.9999999999999898,6.0,,,20.976097,3.4048814858758758e-15,2.0,2.0,3.0,1.0214644457627628e-14,1.7782349586486816,80458950000.0,,0.298968,862.60254,-0.137305,540.049,0.743449,1388.0461,3.4048814858758758e-15,DEV,0.136095,0.111877,0.092394,-99.0
ANT2024web7zumofgdz,250.612232261798,39.58197711101181,False,,,,,,,,,,,,0.9999999999999788,decals,dr9,168824180000.0,2.76015,21.397669,,,,,"{'dered_mag_r': 21.397669, 'z_phot_std': 0.608364, 'type': 'PSF', 'flux_ivar_r': 132.36792, 'ra_ivar': 147754060000.0, 'dered_flux_r': 2.76015, 'fitbits': 0, 'shape_e2_ivar': 0.0, 'nobs_r': 2, 'z_phot_mean': 0.974591, 'flux_r': 2.67928, 'mag_r': 21.429955, 'nobs_g': 3, 'dec_ivar': 168824180000.0, 'shape_e1': 0.0, 'shape_r': 0.0, 'shape_e1_ivar': 0.0, 'shape_e2': 0.0, 'z_phot_median': 0.887157, 'z_spec': -99.0, 'nobs_z': 3, 'shape_r_ivar': 0.0}",,,0.0,132.36792,2.67928,True,r,-20.721233175048333,,1.0477248,39.64737747450363,,9907734841135428.0,,299.5342192563021,0.0,0.0945527705796066,250.67900119618707,PHOT,0.398639,,0.094943,0.0,r,-22.633489889947363,,1.06988345,46837751345536.31,39.58198006140703,9907734768323045,9907734768323044.0,,0.242597707492682,0.9999999999999788,0.0761041540362008,inf,250.61231100542497,PHOT,0.974591,,0.4872955,0.9999999999999788,7.0,,,21.429955,7.116766363829575e-15,3.0,2.0,3.0,2.1350299091488732e-14,1.789616346359253,147754060000.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.116766363829575e-15,PSF,0.974591,0.887157,0.608364,-99.0
ANT2025ldrjm81m3fdx,224.924225691118,50.90982057722064,False,,,,,,,,,,,,0.9999999999999916,decals,dr9,17756453000.0,3.670281,21.088251,,,,,"{'dered_mag_r': 21.088251, 'z_phot_std': 0.175083, 'type': 'DEV', 'flux_ivar_r': 41.039627, 'ra_ivar': 13937579000.0, 'dered_flux_r': 3.670281, 'fitbits': 0, 'shape_e2_ivar': 2304.963, 'nobs_r': 3, 'z_phot_mean': 0.238145, 'flux_r': 3.530581, 'mag_r': 21.130384, 'nobs_g': 3, 'dec_ivar': 17756453000.0, 'shape_e1': -0.157932, 'shape_r': 2.143759, 'shape_e1_ivar': 3027.9658, 'shape_e2': -0.456971, 'z_phot_median': 0.185841, 'z_spec': -99.0, 'nobs_z': 4, 'shape_r_ivar': 2687.005}",,,0.0,41.039627,3.530581,True,r,-19.71435242301936,,0.9993248,50.91981852642599,,9907737822495676.0,,291.1539485319047,0.0,0.0630153827261093,224.79693092061825,PHOT,0.17993,,0.089965,0.0,r,-19.29423911321885,,1.05441255,119889356444440.6,50.90995605643083,9907737822496872,9907737822496872.0,,0.5630698368731503,0.9999999999999916,0.0894066117316973,inf,224.92434278006888,PHOT,0.238145,,0.1190725,0.9999999999999916,8.0,,,21.130384,2.780341334869077e-15,3.0,3.0,4.0,8.341024004607231e-15,1.439617156982422,13937579000.0,,-0.157932,3027.9658,-0.456971,2304.963,2.143759,2687.005,2.780341334869077e-15,DEV,0.238145,0.185841,0.175083,-99.0
ANT2025s8t9zpovpdt1,229.3686778560248,30.795768651993995,False,,,,,,,,,,,,0.9999999999999838,decals,dr9,14202001000000.0,79.909164,17.74351,,,,,"{'dered_mag_r': 17.74351, 'z_phot_std': 0.019196, 'type': 'SER', 'flux_ivar_r': 72.969345, 'ra_ivar': 3598432600000.0, 'dered_flux_r': 79.909164, 'fitbits': 0, 'shape_e2_ivar': 875728.44, 'nobs_r': 6, 'z_phot_mean': 0.108769, 'flux_r': 76.40704, 'mag_r': 17.792166, 'nobs_g': 5, 'dec_ivar': 14202001000000.0, 'shape_e1': -0.615744, 'shape_r': 2.752512, 'shape_e1_ivar': 959510.0, 'shape_e2': 0.193054, 'z_phot_median': 0.104327, 'z_spec': -99.0, 'nobs_z': 5, 'shape_r_ivar': 118446.47}",,,0.0,72.969345,76.40704,True,r,-19.927362483616267,,1.1648797,30.87851797261244,,9906632629226734.0,,298.0623548387786,0.0,0.1016408736383072,229.37186174039425,PHOT,0.720863,,0.1713,0.0,r,-20.7669105653454,,0.8871755000000001,61553138429924.48,30.795716088239573,9906632548155700,9906632548155700.0,,1.957898765224412,0.9999999999999822,0.085215233559655,inf,229.3693087557294,PHOT,0.108769,,0.019196,0.9999999999999822,9.0,,,17.792166,5.415375102486662e-15,5.0,6.0,5.0,1.6246125307459983e-14,1.8396203517913816,3598432600000.0,,-0.615744,959510.0,0.193054,875728.44,2.752512,118446.47,5.415375102486662e-15,SER,0.108769,0.104327,0.019196,-99.0
ANT2025v61ims4v6szv,216.5422994000008,22.63265751306126,False,,,,,,,,,,,,0.999999999999978,decals,dr9,1870605000.0,0.385636,23.534555,,,,,"{'dered_mag_r': 23.534555, 'z_phot_std': 0.332146, 'type': 'REX', 'flux_ivar_r': 471.26837, 'ra_ivar': 2107625300.0, 'dered_flux_r': 0.385636, 'fitbits': 0, 'shape_e2_ivar': 0.0, 'nobs_r': 4, 'z_phot_mean': 0.817542, 'flux_r': 0.35145, 'mag_r': 23.635342, 'nobs_g': 4, 'dec_ivar': 1870605000.0, 'shape_e1': 0.0, 'shape_r': 0.448539, 'shape_e1_ivar': 0.0, 'shape_e2': 0.0, 'z_phot_median': 0.800949, 'z_spec': -99.0, 'nobs_z': 4, 'shape_r_ivar': 162.3487}",,,0.0,471.26837,0.35145,True,r,-16.556902447810835,,1.01668445,22.673445657905624,,9906629846501026.0,,299.7987638645275,0.0,0.0942276570093133,216.6209719056036,PHOT,0.053586,,0.026793,0.0,r,-20.02595562036965,,1.1767277500000002,45583947555014.82,22.63256462750185,9906629846499375,9906629846499376.0,,0.4424281039423789,0.999999999999978,0.0959915106928235,inf,216.54221497243705,PHOT,0.817542,,0.332146,0.999999999999978,10.0,,,23.635342,7.312515725651651e-15,4.0,4.0,4.0,2.1937547176954955e-14,1.9240288734436035,2107625300.0,,0.0,0.0,0.0,0.0,0.448539,162.3487,7.312515725651651e-15,REX,0.817542,0.800949,0.332146,-99.0
ANT2025lauem3jotae7,230.21506465000004,4.913110857947004,False,,,,,,,,,,,,0.9999999999999872,decals,dr9,13202186000.0,3.195616,21.238613,,,,,"{'dered_mag_r': 21.238613, 'z_phot_std': 0.300281, 'type': 'DEV', 'flux_ivar_r': 91.06712, 'ra_ivar': 32536207000.0, 'dered_flux_r': 3.195616, 'fitbits': 0, 'shape_e2_ivar': 891.04785, 'nobs_r': 3, 'z_phot_mean': 0.472411, 'flux_r': 2.951443, 'mag_r': 21.324913, 'nobs_g': 3, 'dec_ivar': 13202186000.0, 'shape_e1': 0.560648, 'shape_r': 1.86812, 'shape_e1_ivar': 1469.6173, 'shape_e2': 0.168518, 'z_phot_median': 0.437443, 'z_spec': -99.0, 'nobs_z': 2, 'shape_r_ivar': 172.87848}",,,0.0,91.06712,2.951443,True,r,-19.97450901994112,,1.14825325,4.985572025400896,,9906623363680580.0,,299.84840319988865,0.0,0.1001132578075654,230.2562884613533,PHOT,0.647348,,0.186628,0.0,r,-20.87499187974028,,1.06193065,78232483796483.83,4.913061879099483,9906623363679756,9906623363679756.0,,0.3305379591819773,0.9999999999999856,0.0967975868325076,inf,230.2149907876056,PHOT,0.472411,,0.2362055,0.9999999999999856,11.0,,,21.324913,4.2608046831348426e-15,3.0,3.0,2.0,1.2782414049404533e-14,1.7831430435180664,32536207000.0,,0.560648,1469.6173,0.168518,891.04785,1.86812,172.87848,4.2608046831348426e-15,DEV,0.472411,0.437443,0.300281,-99.0
ANT2025v4gsgd8k7bal,224.5267679,8.984554799999998,False,,17.65,363.078,,SDSSJ145806.68+085906.1      ,4.0,67.0,       ,,G,J145806.67+085906.1,0.999999999999978,glade,latest,,,,0.8825,3.0,0.33,0.1,"{'HyperLEDA': 'SDSSJ145806.68+085906.1      ', 'e_Bmag': 0.8825, 'GWGC': nan, 'e_M*': ' 3.000e+00', 'M*': '   4.00000', 'e_logr25Hyp': 0.1, 'logd25Hyp': 0.51, 'e_logd25Hyp': 0.33, 'Type': 'G', 'f_dL': 1.0, '2MASS': nan, 'PAHyp': 67.0, 'redshift': 0.0799610906536026, 'SDSS-DR16Q': nan, 'Bmag': 17.65, 'f_M*': 0.0, 'logr25Hyp': 0.28, 'Dist': 363.078, 'WISExSCOS': 'J145806.67+085906.1', 'PGC': '       '}",0.0,1.0,,,,False,B,-20.14999966847408,,0.8825,8.98502,SDSSJ145806.68+08590,2507780.0,,4.6922289192918125,0.999999999999978,0.096998560157337,224.528,PHOT,0.0799610906536026,,0.0239883271960807,0.999999999999978,B,-20.14999966847408,,0.8825,45584433030050.99,8.98502,SDSSJ145806.68+08590,2507780.0,,4.6922289192918125,0.999999999999978,0.096998560157337,1.0,224.528,PHOT,0.0799610906536026,,0.0239883271960807,0.999999999999978,12.0,0.51,0.28,,7.312437847226926e-15,,,,2.1937313541680766e-14,0.0155198574066162,,0.0799610906536026,,,,,,,7.312437847226926e-15,,,,,
ANT2023iwh5yco5jz94,222.91134313545965,6.961912081935722,False,,,,,,,,,,,,0.999999999999988,decals,dr9,201754430000.0,2.850138,21.362835,,,,,"{'dered_mag_r': 21.362835, 'z_phot_std': 0.173422, 'type': 'PSF', 'flux_ivar_r': 435.31342, 'ra_ivar': 219529380000.0, 'dered_flux_r': 2.850138, 'fitbits': 0, 'shape_e2_ivar': 0.0, 'nobs_r': 3, 'z_phot_mean': 0.870251, 'flux_r': 2.672117, 'mag_r': 21.432861, 'nobs_g': 3, 'dec_ivar': 201754430000.0, 'shape_e1': 0.0, 'shape_r': 0.0, 'shape_e1_ivar': 0.0, 'shape_e2': 0.0, 'z_phot_median': 0.869142, 'z_spec': -99.0, 'nobs_z': 4, 'shape_r_ivar': 0.0}",,,0.0,435.31342,2.672117,True,r,-20.24837454641497,,1.1977128,7.006712523290716,,9906624113217320.0,,297.54738862215663,0.0,0.0993909415173778,222.98131882096223,PHOT,1.03887,,0.169578,0.0,r,-22.364790652623565,,1.06814175,83912729734493.23,6.961907342228023,9906624113215894,9906624113215894.0,,0.1392257812356124,0.999999999999988,0.0671763750105742,inf,222.9113615434988,PHOT,0.870251,,0.173422,0.999999999999988,17.0,,,21.432861,3.972381000928267e-15,3.0,3.0,4.0,1.19171430027848e-14,1.6980092525482178,219529380000.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.972381000928267e-15,PSF,0.870251,0.869142,0.173422,-99.0
