name,ra,dec,nuclear,2MASS,Bmag,Dist,GWGC,HyperLEDA,M*,PAHyp,PGC,SDSS-DR16Q,Type,WISExSCOS,any_posterior,best_cat,best_cat_release,dec_ivar,dered_flux_r,dered_mag_r,e_Bmag,e_M*,e_logd25Hyp,e_logr25Hyp,extra_cat_cols,f_M*,f_dL,fitbits,flux_ivar_r,flux_r,high_host_confidence,host_2_absmag_info,host_2_absmag_mean,host_2_absmag_std,host_2_dec,host_2_name,host_2_objID,host_2_offset_info,host_2_offset_mean,host_2_offset_posterior,host_2_offset_std,host_2_ra,host_2_redshift_info,host_2_redshift_mean,host_2_redshift_std,host_2_total_posterior,host_absmag_info,host_absmag_mean,host_absmag_std,host_any_non_ratio,host_dec,host_name,host_objID,host_offset_info,host_offset_mean,host_offset_posterior,host_offset_std,host_prob_ratio,host_ra,host_redshift_info,host_redshift_mean,host_redshift_std,host_total_posterior,idx,logd25Hyp,logr25Hyp,mag_r,missedcat_posterior,nobs_g,nobs_r,nobs_z,none_posterior,query_time,ra_ivar,redshift,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,shape_r,shape_r_ivar,smallcone_posterior,type,z_phot_mean,z_phot_median,z_phot_std,z_spec
ANT2026m6pri7fa4gnr,64.1744493498058,-48.6510982931878,True,,,,,,,,,,,,0.9999999999999879,decals,dr9,856990740000.0,2.377958,21.55949,,,,,"{'shape_r': 0.0, 'shape_e2': 0.0, 'flux_r': 2.308234, 'nobs_r': 6, 'shape_e2_ivar': 0.0, 'z_phot_std': 0.324356, 'nobs_g': 9, 'z_phot_median': 0.036195, 'z_phot_mean': 0.185753, 'mag_r': 21.5918, 'nobs_z': 8, 'dered_flux_r': 2.377958, 'ra_ivar': 802065800000.0, 'fitbits': 16, 'z_spec': -99, 'shape_e1': 0.0, 'flux_ivar_r': 1987.7604, 'shape_e1_ivar': 0.0, 'shape_r_ivar': 0.0, 'type': 'PSF', 'dec_ivar': 856990740000.0, 'dered_mag_r': 21.55949}",,,16.0,1987.7604,2.308234,True,r,-20.573544228731027,1.1990345,-48.71012601913423,,9906605154701793,,292.68393624775905,0.0,0.08622218668726993,64.08977278668448,PHOT,1.184119,0.410394,0.0,r,-18.218077875115252,1.0779745,82314027110301.03,-48.65110012694953,9906605154703850,9906605154703850,,0.1473213112785949,0.9720679369374376,0.06391752366115637,inf,64.17440456147374,PHOT,0.185753,0.0928765,0.9720679369374376,7.0,,,21.5918,4.049532564925559e-15,9.0,6.0,8.0,1.2148597694776676e-14,2.8729567527770996,802065800000.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.049532564925559e-15,PSF,0.185753,0.036195,0.324356,-99.0
ANT2026ml0vepybe8kd,65.08060078096013,-48.039726142635686,False,,,,,,,,,,,,0.9999999999999525,decals,dr9,1099860700000.0,5.397629,20.669493,,,,,"{'shape_r': 0.628371, 'shape_e2': 0.083666, 'flux_r': 5.258956, 'nobs_r': 8, 'shape_e2_ivar': 14035.857, 'z_phot_std': 0.049859, 'nobs_g': 9, 'z_phot_median': 0.391926, 'z_phot_mean': 0.391409, 'mag_r': 20.697752, 'nobs_z': 9, 'dered_flux_r': 5.397629, 'ra_ivar': 767145800000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': -0.20803, 'flux_ivar_r': 1403.8811, 'shape_e1_ivar': 21179.621, 'shape_r_ivar': 49998.746, 'type': 'EXP', 'dec_ivar': 1099860700000.0, 'dered_mag_r': 20.669493}",,,0.0,1403.8811,5.258956,True,r,-20.42348081676848,1.19192135,-48.0480987882809,,9906605343252525,,128.0643227653951,0.0,0.07068405540475763,65.13231521220999,PHOT,1.062052,0.169675,0.0,r,-20.959369447307953,1.03347465,21046008707279.793,-48.03986139656585,9906605343251045,9906605343251045,,0.8339200510886642,0.9928442297045494,0.0818025790163325,inf,65.0803204659369,PHOT,0.391409,0.049859,0.9928442297045494,8.0,,,20.697752,1.583831585216525e-14,9.0,8.0,9.0,4.7514947556495757e-14,3.6652843952178955,767145800000.0,,-0.20803,21179.621,0.083666,14035.857,0.628371,49998.746,1.583831585216525e-14,EXP,0.391409,0.391926,0.049859,-99.0
ANT2026r2stnlm35a1v,60.9635504979215,-48.29233180433161,False,,,,,,,,,,,,0.9999999999999912,decals,dr9,2218414800000.0,16.680365,19.444487,,,,,"{'shape_r': 1.434084, 'shape_e2': 0.090097, 'flux_r': 16.233257, 'nobs_r': 9, 'shape_e2_ivar': 155158.69, 'z_phot_std': 0.0298, 'nobs_g': 11, 'z_phot_median': 0.274151, 'z_phot_mean': 0.273409, 'mag_r': 19.473986, 'nobs_z': 9, 'dered_flux_r': 16.680365, 'ra_ivar': 985978800000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': -0.277973, 'flux_ivar_r': 538.68384, 'shape_e1_ivar': 270313.53, 'shape_r_ivar': 95410.195, 'type': 'SER', 'dec_ivar': 2218414800000.0, 'dered_mag_r': 19.444487}",,,0.0,538.68384,16.233257,True,r,-18.777274722388153,1.25822685,-48.31543011123005,,9906605279478163,,128.4287259143235,0.0,0.08154791307041898,61.00442209412877,PHOT,0.942667,0.301981,0.0,r,-21.279372568417788,0.97222435,114578580422112.14,-48.29230350779028,9906605279423409,9906605279423409,,0.4316934560769009,0.9999999999999912,0.06806505681740004,inf,60.96371933795987,PHOT,0.273409,0.0298,0.9999999999999912,9.0,,,19.473986,2.909211583049091e-15,11.0,9.0,9.0,8.727634749147272e-15,3.510514974594116,985978800000.0,,-0.277973,270313.53,0.090097,155158.69,1.434084,95410.195,2.909211583049091e-15,SER,0.273409,0.274151,0.0298,-99.0
ANT2026bsyxzl7suia7,58.60928678926863,-50.33988534260706,False,,,,,,,,,,,,0.9999999999999853,decals,dr9,255270780000.0,3.117808,21.265377,,,,,"{'shape_r': 0.668593, 'shape_e2': -0.216904, 'flux_r': 3.039485, 'nobs_r': 7, 'shape_e2_ivar': 7694.5254, 'z_phot_std': 0.055645, 'nobs_g': 6, 'z_phot_median': 0.438664, 'z_phot_mean': 0.438703, 'mag_r': 21.293, 'nobs_z': 6, 'dered_flux_r': 3.117808, 'ra_ivar': 236960680000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': -0.032051, 'flux_ivar_r': 1170.6813, 'shape_e1_ivar': 3882.0522, 'shape_r_ivar': 14348.957, 'type': 'EXP', 'dec_ivar': 255270780000.0, 'dered_mag_r': 21.265377}",,,0.0,1170.6813,3.039485,True,r,-18.96028359925918,1.2704283500000002,-50.38351718964729,,9906604724978133,,282.6289363785707,0.0,0.0758549600077293,58.7115967605284,PHOT,1.105181,0.446004,0.0,r,-20.656642355399995,1.06326885,68406673441661.8,-50.33998160297576,9906604785274862,9906604785274862,,0.4473318847747512,0.9999999999999853,0.08473081578138632,inf,58.60916658554613,PHOT,0.438703,0.055645,0.9999999999999853,10.0,,,21.293,4.8728189307085655e-15,6.0,7.0,6.0,1.4618456792125696e-14,2.9004898071289062,236960680000.0,,-0.032051,3882.0522,-0.216904,7694.5254,0.668593,14348.957,4.8728189307085655e-15,EXP,0.438703,0.438664,0.055645,-99.0
ANT2026mljv3hgs3qxc,64.21548619635892,-46.57474856322128,False,,,,,,,,,,,,0.9999999999999789,decals,dr9,2070803000.0,0.19933,24.251068,,,,,"{'shape_r': 0.467926, 'shape_e2': 0.0, 'flux_r': 0.194297, 'nobs_r': 6, 'shape_e2_ivar': 0.0, 'z_phot_std': 0.300528, 'nobs_g': 7, 'z_phot_median': 1.099782, 'z_phot_mean': 1.127113, 'mag_r': 24.278837, 'nobs_z': 7, 'dered_flux_r': 0.19933, 'ra_ivar': 1951329400.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': 0.0, 'flux_ivar_r': 1288.5271, 'shape_e1_ivar': 0.0, 'shape_r_ivar': 170.37204, 'type': 'REX', 'dec_ivar': 2070803000.0, 'dered_mag_r': 24.251068}",,,0.0,1288.5271,0.194297,True,r,-19.625575375852264,1.2098945,-46.57340620633954,,9906605728080288,,293.4716907023076,0.0,0.0704963205691226,64.09691317515446,PHOT,0.901956,0.247399,0.0,r,-20.17058292384218,1.2125534,47552070264400.336,-46.5747886197927,9906605728140115,9906605728140115,,0.4486260085093512,0.9952975165618481,0.07319795927672205,inf,64.21565227211907,PHOT,1.127113,0.300528,0.9952975165618481,11.0,,,24.278837,7.009859538815388e-15,7.0,6.0,7.0,2.1029578616446166e-14,2.760423183441162,1951329400.0,,0.0,0.0,0.0,0.0,0.467926,170.37204,7.009859538815388e-15,REX,1.127113,1.099782,0.300528,-99.0
ANT2026thrv5tzl8gcg,62.35198345931621,-46.98789843861209,False,,,,,,,,,,,,0.999999999999976,decals,dr9,12755707000000.0,46.941624,18.321104,,,,,"{'shape_r': 1.985402, 'shape_e2': 0.003353, 'flux_r': 45.447258, 'nobs_r': 6, 'shape_e2_ivar': 601234.44, 'z_phot_std': 0.048003, 'nobs_g': 7, 'z_phot_median': 0.180011, 'z_phot_mean': 0.181799, 'mag_r': 18.356232, 'nobs_z': 9, 'dered_flux_r': 46.941624, 'ra_ivar': 4017435200000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': -0.432588, 'flux_ivar_r': 198.89545, 'shape_e1_ivar': 1048189.44, 'shape_r_ivar': 150010.23, 'type': 'SER', 'dec_ivar': 12755707000000.0, 'dered_mag_r': 18.321104}",,,0.0,198.89545,45.447258,True,r,-19.885618171916494,1.1896630000000001,-47.00668034991851,,9906605598186423,,82.26874301672106,0.0,0.08922243969789798,62.33289730963169,PHOT,0.854544,0.325731,0.0,r,-21.404616447388435,0.9160552,41788989583039.47,-46.98769682552595,9906605598186928,9906605598186928,,1.728157335722545,0.9930256003586166,0.07328382269962094,inf,62.35262166776162,PHOT,0.181799,0.048003,0.9930256003586166,12.0,,,18.356232,7.97658274725581e-15,7.0,6.0,9.0,2.3929748241767427e-14,2.876593589782715,4017435200000.0,,-0.432588,1048189.44,0.003353,601234.44,1.985402,150010.23,7.97658274725581e-15,SER,0.181799,0.180011,0.048003,-99.0
ANT2026z2bo0dn7fb0l,57.421527882301184,-48.269294535261395,False,,,,,,,,,,,,0.9999999999999799,decals,dr9,10178163000.0,0.24623,24.021648,,,,,"{'shape_r': 0.0, 'shape_e2': 0.0, 'flux_r': 0.241551, 'nobs_r': 8, 'shape_e2_ivar': 0.0, 'z_phot_std': 0.517245, 'nobs_g': 10, 'z_phot_median': 0.881217, 'z_phot_mean': 1.002095, 'mag_r': 24.042479, 'nobs_z': 9, 'dered_flux_r': 0.24623, 'ra_ivar': 9521084000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': 0.0, 'flux_ivar_r': 2677.0884, 'shape_e1_ivar': 0.0, 'shape_r_ivar': 0.0, 'type': 'PSF', 'dec_ivar': 10178163000.0, 'dered_mag_r': 24.021648}",,,0.0,2677.0884,0.241551,True,r,-19.8009900852967,1.1845705000000002,-48.30755865249357,,9906605278825343,,205.0193332567937,0.0,0.08406934177573921,57.358134837948256,PHOT,0.796959,0.3984795,0.0,r,-20.084207835091128,1.2010824,49818540302954.05,-48.26931268311533,9906605278827114,9906605278827114,,0.23259134296154735,0.9974107797809506,0.06834959067829363,inf,57.421611119632445,PHOT,1.002095,0.5010475,0.9974107797809506,13.0,,,24.042479,6.69094941975972e-15,10.0,8.0,9.0,2.0072848259279162e-14,4.01474404335022,9521084000.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.69094941975972e-15,PSF,1.002095,0.881217,0.517245,-99.0
ANT2026gdivchpcvt5u,57.37254864591616,-49.32166349383297,False,,,,,,,,,,,,0.9999999999992836,decals,dr9,6774667600000.0,73.958824,17.827524,,,,,"{'shape_r': 5.605921, 'shape_e2': 0.187049, 'flux_r': 72.67412, 'nobs_r': 6, 'shape_e2_ivar': 432116.12, 'z_phot_std': 0.01203, 'nobs_g': 7, 'z_phot_median': 0.291206, 'z_phot_mean': 0.292776, 'mag_r': 17.84655, 'nobs_z': 6, 'dered_flux_r': 73.958824, 'ra_ivar': 6297042000000.0, 'fitbits': 8, 'z_spec': -99, 'shape_e1': -0.046489, 'flux_ivar_r': 72.4077, 'shape_e1_ivar': 226161.27, 'shape_r_ivar': 8292.868, 'type': 'SER', 'dec_ivar': 6774667600000.0, 'dered_mag_r': 17.827524}",,,8.0,72.4077,72.67412,True,r,-19.102126399933514,1.24832995,-49.34986016664917,,9906605029463023,,102.96878061051511,0.0,0.10293541767866823,57.379921407463854,PHOT,0.988329,0.459558,0.0,r,-23.06694371612235,0.8913762000000001,1395735272221.8296,-49.32555925208995,9906605029462691,9906605029462691,,16.56661649211275,0.7923452478788624,0.09444537231195346,inf,57.36879002291683,PHOT,0.292776,0.01203,0.7923452478788624,14.0,,,17.84655,2.3882274810069896e-13,7.0,6.0,6.0,7.164682443020969e-13,3.1655614376068115,6297042000000.0,,-0.046489,226161.27,0.187049,432116.12,5.605921,8292.868,2.3882274810069896e-13,SER,0.292776,0.291206,0.01203,-99.0
ANT2026sx7hlo75zlfw,59.66146524649029,-47.72228168091431,False,,,,,,,,,,,,0.9999999999999928,decals,dr9,1566373700000.0,7.092825,20.372952,,,,,"{'shape_r': 0.571581, 'shape_e2': 0.0, 'flux_r': 6.976503, 'nobs_r': 7, 'shape_e2_ivar': 0.0, 'z_phot_std': 0.063568, 'nobs_g': 8, 'z_phot_median': 0.721393, 'z_phot_mean': 0.710501, 'mag_r': 20.390905, 'nobs_z': 8, 'dered_flux_r': 7.092825, 'ra_ivar': 1533908900000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': 0.0, 'flux_ivar_r': 1040.4447, 'shape_e1_ivar': 0.0, 'shape_r_ivar': 136039.1, 'type': 'REX', 'dec_ivar': 1566373700000.0, 'dered_mag_r': 20.372952}",,,0.0,1040.4447,6.976503,True,r,-20.15674818551488,1.1915885,-47.77421917792695,,9906605405645254,,283.3031693846721,0.0,0.08527708501378353,59.573537080412365,PHOT,0.959225,0.129574,0.0,r,-22.813508082893936,1.0186476000000002,137954819609350.75,-47.72226062476352,9906605405701217,9906605405701217,,0.1432859075794848,0.9999999999999928,0.07216171821761182,inf,59.6614370584298,PHOT,0.710501,0.063568,0.9999999999999928,15.0,,,20.390905,2.416250003278154e-15,8.0,7.0,8.0,7.248750009834462e-15,3.3467419147491455,1533908900000.0,,0.0,0.0,0.0,0.0,0.571581,136039.1,2.416250003278154e-15,REX,0.710501,0.721393,0.063568,-99.0
ANT202698f5q4xokfk2,185.27749945314875,7.804569645110334,False,,,,,,,,,,,,0.9999999999999882,decals,dr9,105389290000.0,4.884615,20.777924,,,,,"{'shape_r': 1.155652, 'shape_e2': -0.489405, 'flux_r': 4.66751, 'nobs_r': 4, 'shape_e2_ivar': 5840.687, 'z_phot_std': 0.066984, 'nobs_g': 4, 'z_phot_median': 0.342506, 'z_phot_mean': 0.345376, 'mag_r': 20.827288, 'nobs_z': 4, 'dered_flux_r': 4.884615, 'ra_ivar': 200043400000.0, 'fitbits': 8200, 'z_spec': -99.0, 'shape_e1': 0.282492, 'flux_ivar_r': 225.51068, 'shape_e1_ivar': 5568.5825, 'shape_r_ivar': 4982.856, 'type': 'SER', 'dec_ivar': 105389290000.0, 'dered_mag_r': 20.777924}",,,8200.0,225.51068,4.66751,True,r,-20.146674947690098,1.1115815,7.854933717006254,,9906624384471439,,249.08007968813868,0.0,0.10223367994087292,185.2296117372148,PHOT,0.522955,0.119574,0.0,r,-20.5323612981909,1.0388962,84647871251485.72,7.804599814265939,9906624384472723,9906624384472723,,0.28127751722205685,0.999999999999988,0.09708226817119807,inf,185.27756619501943,PHOT,0.345376,0.066984,0.999999999999988,16.0,,,20.827288,3.937882056632095e-15,4.0,4.0,4.0,1.1813646169896286e-14,2.155428886413574,200043400000.0,,0.282492,5568.5825,-0.489405,5840.687,1.155652,4982.856,3.937882056632095e-15,SER,0.345376,0.342506,0.066984,-99.0
ANT20263cl5oi7jel5c,59.67675473349408,-48.52113138760009,True,,,,,,,,,,,,0.9999999999999905,decals,dr9,1303586900000.0,2.171952,21.657875,,,,,"{'shape_r': 0.0, 'shape_e2': 0.0, 'flux_r': 2.142627, 'nobs_r': 11, 'shape_e2_ivar': 0.0, 'z_phot_std': 0.110492, 'nobs_g': 11, 'z_phot_median': 0.932068, 'z_phot_mean': 0.941429, 'mag_r': 21.672634, 'nobs_z': 11, 'dered_flux_r': 2.171952, 'ra_ivar': 1256642600000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': 0.0, 'flux_ivar_r': 3919.2363, 'shape_e1_ivar': 0.0, 'shape_r_ivar': 0.0, 'type': 'PSF', 'dec_ivar': 1303586900000.0, 'dered_mag_r': 21.657875}",,,0.0,3919.2363,2.142627,True,r,-20.462374695332944,1.1916575,-48.56235253177157,,9906605216375078,,148.6558422894811,0.0,0.10053572715935816,59.68045173257205,PHOT,1.075426,0.183969,0.0,r,-22.280412309815272,1.08289375,104453233932045.22,-48.521130391186006,9906605216374975,9906605216374975,,0.10868231987287648,0.9999999999999905,0.057478940039523065,inf,59.67674371824287,PHOT,0.941429,0.110492,0.9999999999999905,17.0,,,21.672634,3.191220805573036e-15,11.0,11.0,11.0,9.573662416719109e-15,2.874455690383911,1256642600000.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.191220805573036e-15,PSF,0.941429,0.932068,0.110492,-99.0
ANT20264ictr22ej6ib,61.13487140959206,-47.687666642524704,True,,,,,,,,,,,,0.9999999999999897,decals,dr9,703813300000.0,1.590015,21.996496,,,,,"{'shape_r': 0.0, 'shape_e2': 0.0, 'flux_r': 1.543305, 'nobs_r': 10, 'shape_e2_ivar': 0.0, 'z_phot_std': 0.211453, 'nobs_g': 10, 'z_phot_median': 1.011166, 'z_phot_mean': 1.058822, 'mag_r': 22.028872, 'nobs_z': 9, 'dered_flux_r': 1.590015, 'ra_ivar': 691024170000.0, 'fitbits': 2, 'z_spec': -99, 'shape_e1': 0.0, 'flux_ivar_r': 3557.9573, 'shape_e1_ivar': 0.0, 'shape_r_ivar': 0.0, 'type': 'PSF', 'dec_ivar': 703813300000.0, 'dered_mag_r': 21.996496}",,,2.0,3557.9573,1.543305,True,r,-19.644288781237975,1.2385923500000002,-47.716356721303846,,9906605405907104,,189.46191848180223,0.0,0.07732767300653869,61.06931208819833,PHOT,1.124802,0.321243,0.0,r,-22.25722992227862,1.0998248000000002,96704044926686.27,-47.68765581174739,9906605405963240,9906605405963240,,0.11618654716406118,0.9993272988289605,0.06182735813139041,inf,61.13485175347811,PHOT,1.058822,0.211453,0.9993272988289605,18.0,,,22.028872,3.4469430269027335e-15,10.0,10.0,9.0,1.03408290807082e-14,4.211323261260986,691024170000.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.4469430269027335e-15,PSF,1.058822,1.011166,0.211453,-99.0
ANT2026ey6zxxqwyw3n,149.97277433404693,0.44226167432024965,True,,,,,,,,,,,,0.9999999999999892,decals,dr9,40708440000.0,0.978323,22.523794,,,,,"{'shape_r': 0.0, 'shape_e2': 0.0, 'flux_r': 0.930664, 'nobs_r': 2, 'shape_e2_ivar': 0.0, 'z_phot_std': 0.565974, 'nobs_g': 2, 'z_phot_median': 0.802448, 'z_phot_mean': 0.781373, 'mag_r': 22.578016, 'nobs_z': 2, 'dered_flux_r': 0.978323, 'ra_ivar': 39854473000.0, 'fitbits': 2, 'z_spec': -99.0, 'shape_e1': 0.0, 'flux_ivar_r': 375.0027, 'shape_e1_ivar': 0.0, 'shape_r_ivar': 0.0, 'type': 'PSF', 'dec_ivar': 40708440000.0, 'dered_mag_r': 22.523794}",,,2.0,375.0027,0.930664,True,r,-20.84656679806606,1.1873481000000001,0.4532695241584236,,9906621645263070,,102.56046989096457,0.0,0.10172581574592832,149.94649705636184,PHOT,1.201562,0.203763,0.0,r,-20.9158907829791,1.1261897,93246700051231.48,0.4422594536359964,9906621645263572,9906621645263572,,0.12571799193147679,0.982144783069537,0.06609694466670667,inf,149.97277404997487,PHOT,0.781373,0.3906865,0.982144783069537,19.0,,,22.578016,3.5747467004214645e-15,2.0,2.0,2.0,1.0724240101264393e-14,1.61525297164917,39854473000.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.5747467004214645e-15,PSF,0.781373,0.802448,0.565974,-99.0
ANT2026700io9gr6l05,57.55344021058708,-49.75245309082959,False,,,,,,,,,,,,0.9999999999997671,decals,dr9,8629858600000.0,28.551186,18.860939,,,,,"{'shape_r': 0.901625, 'shape_e2': 0.031592, 'flux_r': 27.971333, 'nobs_r': 6, 'shape_e2_ivar': 145065.9, 'z_phot_std': 0.024155, 'nobs_g': 6, 'z_phot_median': 0.390637, 'z_phot_mean': 0.392561, 'mag_r': 18.883217, 'nobs_z': 6, 'dered_flux_r': 28.551186, 'ra_ivar': 8170500500000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': -0.033084, 'flux_ivar_r': 354.82913, 'shape_e1_ivar': 135214.89, 'shape_r_ivar': 126908.86, 'type': 'SER', 'dec_ivar': 8629858600000.0, 'dered_mag_r': 18.860939}",,,0.0,354.82913,27.971333,True,r,-19.229244878999353,1.2139894500000001,-49.76814343180739,,9906604906711913,,63.408381317775074,0.0,0.09436290669861709,57.54105270129346,PHOT,0.801939,0.4009695,0.0,r,-22.775444212140993,0.9430469499999999,4292650842919.095,-49.75300283289951,9906604906712226,9906604906712226,,2.7563038098231187,0.9999999999997671,0.08207544206657462,inf,57.5542624892248,PHOT,0.392561,0.024155,0.9999999999997671,0.0,,,18.883217,7.765209553045825e-14,6.0,6.0,6.0,2.3295628659137474e-13,2.963778018951416,8170500500000.0,,-0.033084,135214.89,0.031592,145065.9,0.901625,126908.86,7.765209553045825e-14,SER,0.392561,0.390637,0.024155,-99.0
ANT2026dgih4jjvbpse,63.46257441333151,-46.1930735181449,True,,,,,,,,,,,,0.9999999999999928,decals,dr9,5095712400000.0,15.04073,19.556828,,,,,"{'shape_r': 0.566192, 'shape_e2': -0.131898, 'flux_r': 14.51662, 'nobs_r': 6, 'shape_e2_ivar': 40572.1, 'z_phot_std': 0.018786, 'nobs_g': 8, 'z_phot_median': 0.272451, 'z_phot_mean': 0.273916, 'mag_r': 19.595337, 'nobs_z': 8, 'dered_flux_r': 15.04073, 'ra_ivar': 3894773300000.0, 'fitbits': 2, 'z_spec': -99, 'shape_e1': -0.188454, 'flux_ivar_r': 612.47815, 'shape_e1_ivar': 49442.758, 'shape_r_ivar': 134508.23, 'type': 'SER', 'dec_ivar': 5095712400000.0, 'dered_mag_r': 19.556828}",,,2.0,612.47815,14.51662,True,r,-20.421559842264838,1.1500721,-46.222828940887766,,9906605793217975,,113.93730805154192,0.0,0.09306587530597596,63.478158054737264,PHOT,0.776502,0.163478,0.0,r,-21.171637448171477,0.9778414,137990084094872.52,-46.193045621640046,9906605793217533,9906605793217533,,0.13758356898436608,0.902907220867015,0.07499986406725373,inf,63.46258400883387,PHOT,0.273916,0.018786,0.902907220867015,1.0,,,19.595337,2.4156325109864695e-15,8.0,6.0,8.0,7.246897532959408e-15,3.116532802581787,3894773300000.0,,-0.188454,49442.758,-0.131898,40572.1,0.566192,134508.23,2.4156325109864695e-15,SER,0.273916,0.272451,0.018786,-99.0
ANT2026aqox8fkblhks,64.1521095205332,-48.19398184547981,False,,,,,,,,,,,,0.9999999999999896,decals,dr9,384020280000.0,6.869618,20.40767,,,,,"{'shape_r': 1.394032, 'shape_e2': 0.220116, 'flux_r': 6.6372, 'nobs_r': 8, 'shape_e2_ivar': 33905.01, 'z_phot_std': 0.040649, 'nobs_g': 9, 'z_phot_median': 0.241845, 'z_phot_mean': 0.245784, 'mag_r': 20.445038, 'nobs_z': 8, 'dered_flux_r': 6.869618, 'ra_ivar': 339305270000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': -0.043052, 'flux_ivar_r': 634.8383, 'shape_e1_ivar': 15988.044, 'shape_r_ivar': 12520.224, 'type': 'SER', 'dec_ivar': 384020280000.0, 'dered_mag_r': 20.40767}",,,0.0,634.8383,6.6372,True,r,-21.25772422377559,1.0511875,-48.203817296732666,,9906605280005340,,148.1767488753259,0.0,0.06869605590775651,64.09214701680786,PHOT,0.503908,0.07859,0.0,r,-20.052538265465703,1.0203835,95731607752192.75,-48.19399831570469,9906605280007294,9906605280007294,,0.514696778849631,0.9983048627746479,0.06590010436897688,inf,64.15231821833221,PHOT,0.245784,0.040649,0.9983048627746479,2.0,,,20.445038,3.4819569122476667e-15,9.0,8.0,8.0,1.0445870736743e-14,3.230397939682007,339305270000.0,,-0.043052,15988.044,0.220116,33905.01,1.394032,12520.224,3.4819569122476667e-15,SER,0.245784,0.241845,0.040649,-99.0
ANT2026gkfvruceeewm,62.45565713687971,-46.32597092169706,False,,,,,,,,,,,,0.9999999999999594,decals,dr9,622921900000.0,14.737406,19.578947,,,,,"{'shape_r': 1.624085, 'shape_e2': -0.167845, 'flux_r': 14.391058, 'nobs_r': 8, 'shape_e2_ivar': 184437.11, 'z_phot_std': 0.030541, 'nobs_g': 10, 'z_phot_median': 0.373869, 'z_phot_mean': 0.370001, 'mag_r': 19.604769, 'nobs_z': 10, 'dered_flux_r': 14.737406, 'ra_ivar': 671104570000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': 0.026367, 'flux_ivar_r': 392.90927, 'shape_e1_ivar': 80471.31, 'shape_r_ivar': 47279.777, 'type': 'SER', 'dec_ivar': 622921900000.0, 'dered_mag_r': 19.578947}",,,0.0,392.90927,14.391058,True,r,-20.430351100765986,1.05922365,-46.34068071015167,,9906605793023724,,70.11934736157077,0.0,0.08851412531894202,62.47414474485398,PHOT,0.389267,0.075899,0.0,r,-21.90630859963069,0.97894735,24598207571921.05,-46.325903491328106,9906605793023185,9906605793023185,,1.9019828377628172,0.9999999999999594,0.0698380896876758,inf,62.454898741263335,PHOT,0.370001,0.030541,0.9999999999999594,3.0,,,19.604769,1.3551122875872512e-14,10.0,8.0,10.0,4.0653368627617536e-14,2.974421977996826,671104570000.0,,0.026367,80471.31,-0.167845,184437.11,1.624085,47279.777,1.3551122875872512e-14,SER,0.370001,0.373869,0.030541,-99.0
ANT20268xnca1swttp3,61.82480988229993,-47.44968480877441,False,,,,,,,,,,,,0.9999999999999503,decals,dr9,447208800000.0,11.386294,19.859043,,,,,"{'shape_r': 1.419562, 'shape_e2': -0.166211, 'flux_r': 11.057069, 'nobs_r': 7, 'shape_e2_ivar': 139593.86, 'z_phot_std': 0.062577, 'nobs_g': 6, 'z_phot_median': 0.455411, 'z_phot_mean': 0.460542, 'mag_r': 19.8909, 'nobs_z': 5, 'dered_flux_r': 11.386294, 'ra_ivar': 421105430000.0, 'fitbits': 8, 'z_spec': -99, 'shape_e1': -0.017483, 'flux_ivar_r': 489.74725, 'shape_e1_ivar': 58095.035, 'shape_r_ivar': 48587.03, 'type': 'SER', 'dec_ivar': 447208800000.0, 'dered_mag_r': 19.859043}",,,8.0,489.74725,11.057069,True,r,-19.0746887403869,1.2359604,-47.44461385873928,,9906605469803709,,208.0342637214216,0.0,0.0655279038034312,61.90993002241875,PHOT,0.892056,0.444992,0.0,r,-22.188591982342643,0.99295215,20127527014760.914,-47.449983470521246,9906605469801269,9906605469801269,,1.758928836516746,0.9984270578627538,0.08103106496681199,inf,61.82537963503861,PHOT,0.460542,0.062577,0.9984270578627538,5.0,,,19.8909,1.6561067491742044e-14,6.0,7.0,5.0,4.968320247522613e-14,2.9803900718688965,421105430000.0,,-0.017483,58095.035,-0.166211,139593.86,1.419562,48587.03,1.6561067491742044e-14,SER,0.460542,0.455411,0.062577,-99.0
