time,lsst_diaSource_psfFlux,lsst_diaSource_psfFluxErr,ant_passband,ant_mag,ant_magerr
2025-12-15 03:14:53.415283,3163.192626953125,208.15557861328125,i,22.649685900802254,0.07144745027447408
2025-12-15 03:15:42.265401,3275.89453125,216.69815063476562,i,22.6116752224328,0.07182069672997683
2025-12-15 03:37:42.365291,3535.297119140625,202.52586364746094,i,22.528935201640323,0.06219835424056475
2025-12-15 03:38:21.661481,3347.65869140625,186.10324096679688,i,22.5881470666573,0.060358311634092776
2025-12-17 04:39:23.797025,3397.609619140625,213.56817626953125,i,22.572066306157623,0.0682475996811683
2025-12-17 04:40:11.324761,3448.165771484375,190.852294921875,i,22.556029658807454,0.06009434003187533
2025-12-17 05:14:39.387830,3318.801513671875,190.3169708251953,i,22.597546801258318,0.06226164015943039
2025-12-17 05:15:19.546420,3353.65576171875,192.2872772216797,i,22.586203794738182,0.06225244134387377
2025-12-17 05:15:59.592245,3592.4501953125,187.00604248046875,i,22.511523110211822,0.056518314740872745
2025-12-17 05:17:11.405292,3544.91259765625,192.0560302734375,i,22.525986170471356,0.058822941233547116
2025-12-17 05:23:44.626933,3428.777587890625,175.2174072265625,i,22.562151712616938,0.0554832962632501
2025-12-19 07:42:13.851327,3756.865478515625,179.58499145507812,r,22.462935888429044,0.051900162028425074
2025-12-19 07:42:53.695422,3632.781494140625,178.10447692871094,r,22.499401808634467,0.05323041838406946
2025-12-19 07:50:29.275315,4200.931640625,169.10818481445312,r,22.341635963579975,0.043706228637099234
2025-12-19 07:51:09.230541,3537.497314453125,170.17713928222656,r,22.528259702922583,0.05223112978375339
2025-12-19 07:51:49.014062,3646.13232421875,166.66122436523438,r,22.495418935311207,0.04962796441059623
2025-12-19 07:52:29.081591,3822.814453125,181.02328491210938,r,22.444041951747817,0.05141330732718576
2025-12-21 06:53:45.632029,4395.86572265625,293.4745178222656,r,22.292388955316596,0.07248535994430454
2025-12-21 07:07:10.461302,3670.12060546875,665.0848999023438,z,22.488299159922267,0.19675286800818448
2025-12-24 06:48:46.250407,3352.678466796875,162.7964324951172,g,22.586520237209065,0.05272023026242687
2025-12-24 06:49:26.198131,3262.891357421875,151.7825469970703,g,22.61599346604953,0.050506066084692595
2025-12-25 03:50:56.443275,2924.9638671875,100.68569946289062,g,22.7346987362434,0.03737417423667916
2025-12-25 03:51:36.440503,2983.186279296875,104.7542724609375,g,22.71329906778086,0.03812551264507166
2026-01-01 05:18:35.427971,4724.24951171875,277.99224853515625,i,22.21416793286381,0.06388871885958675
2026-01-01 05:25:01.975558,4623.52978515625,299.2126159667969,i,22.23756585066421,0.07026362653021452
2026-01-02 02:34:38.091000,4853.03857421875,267.4172668457031,i,22.184965641738692,0.059827385245662466
2026-01-02 02:35:17.964442,4378.166015625,258.08477783203125,i,22.296769436121416,0.06400213838149608
2026-01-03 01:52:19.143698,4714.23046875,348.2978820800781,i,22.216472973886624,0.08021661713861632
2026-01-04 03:10:12.454476,4242.00634765625,288.4032897949219,r,22.33107171487277,0.07381646033479057
2026-01-04 03:27:24.992776,4527.8017578125,364.052978515625,z,22.26028149064313,0.08729743932415686
2026-01-05 01:50:40.722140,2962.22216796875,194.35311889648438,g,22.720955930789106,0.07123578372187798
2026-01-05 01:56:19.528344,4732.30517578125,218.14817810058594,i,22.212318141151986,0.05004989453722818
2026-01-06 03:42:41.304952,4384.51513671875,301.87335205078125,z,22.295196065659486,0.07475281014048742
2026-01-06 03:50:31.631606,3752.62890625,203.9610595703125,r,22.464160951035176,0.05901140567549767
2026-01-09 02:34:34.479694,4541.24951171875,270.72686767578125,i,22.25706158956288,0.06472623032005806
2026-01-10 02:26:34.085968,3959.8076171875,452.28997802734375,z,22.405814783180826,0.12401299549555705
2026-01-10 02:45:18.721923,3560.240234375,233.0743408203125,r,22.52130174036042,0.07107870075322965
2026-01-11 01:51:59.189229,2167.15185546875,103.0323715209961,g,23.060276639926727,0.05161889128357344
2026-01-11 02:06:09.108139,4333.5537109375,207.5210723876953,i,22.307889540833713,0.05199269619593804
2026-01-13 05:35:29.884018,2023.8121337890625,169.04440307617188,g,23.134574511504397,0.09068906425019785
2026-01-13 05:38:50.889189,3965.6513671875,344.789306640625,i,22.40421367159628,0.0943981703310127
2026-01-13 05:39:25.344201,4586.56787109375,340.956787109375,i,22.246280438769677,0.080711577464214
2026-01-13 05:39:59.490954,4508.0517578125,323.5745849609375,i,22.2650277659463,0.0779309246445185
2026-01-13 05:40:34.051123,4630.88330078125,335.60064697265625,i,22.23584040794786,0.07868342799676968
2026-01-13 05:41:08.196694,4370.2919921875,335.14105224609375,i,22.29872386389008,0.08326097541647015
2026-01-14 03:37:37.601224,2999.486572265625,133.59097290039062,r,22.707382694796394,0.04835646115170258
2026-01-14 03:38:12.147878,3162.8193359375,129.9764862060547,r,22.649814037003516,0.04461847543351045
2026-01-14 03:39:47.742027,3161.805419921875,130.2166748046875,r,22.650162151043062,0.0447152621751652
2026-01-14 03:40:22.065031,3050.204833984375,127.8099594116211,r,22.689177487467383,0.045494616858434526
2026-01-14 03:41:58.367967,3074.863525390625,123.91709899902344,r,22.68043538792066,0.0437552039825069
2026-01-14 04:08:19.361788,3744.35107421875,304.63885498046875,z,22.46655859531569,0.0883350486298532
2026-01-14 04:08:53.750861,4159.69921875,343.6346740722656,z,22.352345178457036,0.08969316944089888
2026-01-14 04:10:28.978323,4183.13916015625,290.6466064453125,z,22.346244218848042,0.07543749593928789
