time,lsst_diaSource_psfFlux,lsst_diaSource_psfFluxErr,ant_passband,ant_mag,ant_magerr
2026-01-16 05:07:00.125447,819.74951171875,165.05201721191406,r,24.1157970833617,0.2186069624849258
2026-02-19 01:08:31.268724,3722.69384765625,274.2914123535156,i,22.4728566961453,0.07999801467261361
2026-02-19 01:09:46.553006,3650.77490234375,263.18743896484375,i,22.494037359342826,0.0782716378756335
2026-02-19 01:17:06.229662,2797.388916015625,262.6715087890625,i,22.783117875599828,0.10194934476859684
2026-02-19 01:19:35.762826,2881.88134765625,268.00787353515625,i,22.7508097596369,0.10097079523902244
2026-02-19 01:20:50.585974,2895.83056640625,269.2640075683594,i,22.745567130209547,0.10095538221286307
2026-02-19 01:22:05.764530,3582.89794921875,269.1930236816406,i,22.514413903895594,0.08157436131922197
2026-02-19 01:23:21.503963,3866.6572265625,273.763427734375,i,22.43166081445825,0.07687127345760145
2026-02-19 01:24:38.101712,3265.276611328125,265.7925720214844,i,22.615200056121598,0.0883786131313789
2026-02-19 01:25:52.813290,3647.40185546875,302.6636657714844,i,22.495040963255093,0.09009506295562333
2026-02-19 01:27:07.385291,3483.9404296875,280.6499938964844,i,22.544823198511665,0.08746184539839935
2026-02-19 01:30:24.817271,2768.89306640625,134.07061767578125,g,22.794234540544373,0.05257166676855829
2026-02-19 01:31:39.977169,2693.958251953125,134.2896270751953,g,22.824022846965835,0.05412226040745047
2026-02-19 01:32:54.610331,2682.725830078125,141.55755615234375,g,22.828559273005546,0.05729029856442903
2026-02-19 01:34:09.126608,2841.827880859375,146.81996154785156,g,22.76600557310849,0.05609338584766562
2026-02-19 01:35:43.008794,2724.668212890625,161.6753387451172,g,22.81171593721481,0.06442500700145062
2026-02-19 01:36:57.830531,2683.859619140625,130.41378784179688,g,22.82810050984462,0.05275796470488396
2026-02-19 01:39:27.242382,2423.459228515625,148.32620239257812,g,22.938910705769736,0.06645175877398328
2026-02-19 01:40:41.963667,2710.2421875,128.3201141357422,g,22.81747974698814,0.05140566195834508
2026-02-19 01:41:56.806639,2654.306884765625,138.07489013671875,g,22.84012216613626,0.05647911628073631
2026-02-19 01:43:11.909350,2644.722412109375,127.16793060302734,g,22.844049761071602,0.05220616942923461
2026-02-19 01:46:05.582578,2561.559326171875,127.3941879272461,g,22.878738953333325,0.053996985623237265
2026-02-19 01:47:20.428791,2404.174072265625,136.5296173095703,g,22.947585226981566,0.061657410852567804
2026-02-19 01:48:35.176614,2262.879150390625,129.27813720703125,g,23.01334659757002,0.06202803805282007
2026-02-19 01:51:54.068769,4096.7744140625,441.6017761230469,z,22.36889487375465,0.11703427818151067
2026-02-19 01:54:23.320918,3243.1220703125,463.8514099121094,z,22.622591760706264,0.15528871823229068
2026-02-19 01:55:38.037775,3701.29443359375,445.5266418457031,z,22.47911591479604,0.1306906040345779
2026-02-19 01:57:03.758732,3733.051025390625,473.6427307128906,z,22.469840184644365,0.13775623675052218
2026-02-19 01:58:18.647549,4857.93896484375,466.2702331542969,z,22.183869864933683,0.10421013458593693
2026-02-19 02:02:03.804917,3657.037841796875,439.3434143066406,z,22.492176364263898,0.1304364548222428
2026-02-19 02:03:18.596628,3823.08251953125,437.2159118652344,z,22.443965819567723,0.12416711969550363
2026-02-19 02:04:33.478063,3793.730712890625,437.51019287109375,z,22.452333748758235,0.12521201221183081
2026-02-19 02:05:48.293209,4096.4091796875,431.61822509765625,z,22.36899167329048,0.1143986142658041
2026-02-19 02:12:57.429850,4261.71240234375,195.2895050048828,r,22.326039653969765,0.04975297860936994
2026-02-19 02:14:11.648120,4512.2041015625,201.55213928222656,r,22.264028160096373,0.048497906973975
