time,lsst_diaSource_psfFlux,lsst_diaSource_psfFluxErr,ant_passband,ant_mag,ant_magerr
2026-01-01 05:21:45.886290,1754.49853515625,363.1409912109375,i,23.289617475110212,0.2247225139771095
2026-01-01 05:28:12.647509,1749.8126220703125,344.24761962890625,i,23.292521137652635,0.21360121610660662
2026-01-01 05:28:55.415289,2212.73828125,307.894775390625,i,23.0376748765359,0.15107638699531534
2026-01-09 07:33:39.514449,2580.133544921875,347.3435363769531,g,22.8708945371058,0.1461643152833779
2026-01-09 07:34:13.958550,2070.85302734375,326.64190673828125,g,23.1096268069414,0.17125645299506373
2026-01-09 07:34:48.208962,2418.401611328125,315.9072265625,g,22.941178941173057,0.14182587028432914
2026-01-09 07:35:22.674095,2028.751220703125,306.6705322265625,g,23.131928014624727,0.1641222917689361
2026-01-09 07:35:57.232945,2714.858642578125,319.460205078125,g,22.815631945893653,0.12775969444338975
2026-01-09 07:36:40.105703,1799.3123779296875,305.26129150390625,g,23.262233581027225,0.18419994224591932
2026-01-09 07:39:33.825898,3948.267578125,365.39617919921875,i,22.408983556061397,0.10048048998373156
2026-01-09 07:40:07.997948,2950.3505859375,379.892333984375,i,22.725315935909286,0.13980130459168444
2026-01-09 07:40:42.453716,3180.256103515625,370.9835205078125,i,22.643844763038047,0.12665339723385677
2026-01-09 07:41:16.688823,3579.625,405.2589111328125,i,22.515406168698284,0.12291909686566382
2026-01-09 07:44:38.816852,2704.06494140625,340.58282470703125,i,22.819957206238257,0.1367508220090711
2026-01-10 04:04:05.818315,4510.87255859375,257.758056640625,r,22.26434860609818,0.06204060312669701
2026-01-10 04:04:39.957125,4352.2744140625,234.9900665283203,r,22.303209324660294,0.058621584650993694
2026-01-10 04:05:14.196427,4217.27392578125,240.48851013183594,r,22.337420473042876,0.06191371176585509
2026-01-10 04:05:48.751257,4327.48291015625,243.35716247558594,r,22.30941159634921,0.06105666676738188
2026-01-10 04:06:23.207278,4320.970703125,210.02322387695312,r,22.311046695662725,0.05277282205091438
2026-01-10 04:07:03.739927,4681.3017578125,231.67063903808594,r,22.224083408114456,0.053731464749804884
