time,lsst_diaSource_psfFlux,lsst_diaSource_psfFluxErr,ant_passband,ant_mag,ant_magerr
2026-02-19 01:17:43.489316,40558.3203125,1058.67333984375,i,19.87980009807473,0.028340423499399976
2026-02-19 01:29:47.635928,1074.971923828125,239.86532592773438,g,23.821507196314542,0.24226722842994897
2026-02-19 01:31:02.452691,1363.4154052734375,236.18711853027344,g,23.563429508007157,0.18808420727385594
2026-02-19 01:32:17.231955,279.6349182128906,244.80747985839844,g,25.283521497191444,0.9505119953421004
2026-02-19 01:33:31.836547,1103.4383544921875,252.97610473632812,g,23.793129811107885,0.248917680568861
2026-02-19 01:34:46.279993,1004.4471435546875,244.04330444335938,g,23.89518227985902,0.2637935234951858
2026-02-19 01:36:20.613663,422.9265441894531,246.42123413085938,g,24.834337640802456,0.6326121147818127
2026-02-19 01:37:35.140233,748.00830078125,236.5009307861328,g,24.21523395666408,0.3432817827627207
2026-02-19 01:38:50.080395,644.697265625,246.49085998535156,g,24.376610429429938,0.41511584599108803
2026-02-19 01:40:04.553263,1170.807861328125,244.0948486328125,g,23.7287859254522,0.22635875903238914
2026-02-19 01:41:19.415683,1549.37548828125,236.8574676513672,g,23.424608297553547,0.16597960271186052
2026-02-19 01:43:49.335991,-216.20606994628906,240.27427673339844,g,25.5628302936814,1.2066010976765464
2026-02-19 01:45:28.096064,1330.673095703125,241.015380859375,g,23.58982155960392,0.19665169886396644
2026-02-19 01:46:43.046640,711.0370483398438,243.54974365234375,g,24.270269424791717,0.3718945095200229
2026-02-19 01:47:57.844776,1108.34619140625,239.81973266601562,g,23.788311416856857,0.23492746976514822
2026-02-19 01:52:31.320035,32620.681640625,1887.328369140625,z,20.116267420496477,0.0628172262988871
2026-02-19 01:57:41.251481,36877.99609375,1902.1533203125,z,19.983081715051398,0.05600186955966893
2026-02-19 02:00:11.245681,15187.1826171875,1874.416015625,z,20.946306962198662,0.13400255875236353
2026-02-19 02:01:26.308224,31441.025390625,1895.2022705078125,z,20.156258246735163,0.06544601185442567
2026-02-19 02:07:46.545339,16474.677734375,1908.76171875,z,20.85795768000658,0.1257937628715534
2026-02-19 02:12:19.802189,2443.971923828125,430.53375244140625,r,22.929759468860695,0.1912649150501788
2026-02-19 02:13:34.542915,-225.77340698242188,429.43109130859375,r,25.51581803336303,2.065118693623803
2026-02-19 02:14:49.138824,-466.2110290527344,433.3016662597656,r,24.728543641709955,1.0090951893526259
2026-02-19 02:16:03.862199,-617.4202880859375,443.04168701171875,r,24.423547759863155,0.7790906924956593
2026-02-19 02:17:18.571673,-2317.48583984375,436.25390625,r,22.98745727693548,0.20438384232575021
2026-02-19 02:18:51.535863,1778.6812744140625,434.3317565917969,r,23.274754667682856,0.2651232234753553
2026-02-19 02:21:21.382936,-1009.9122314453125,435.3271179199219,r,23.889290919640608,0.46801137576306795
2026-02-19 02:22:36.443122,3566.968505859375,427.5024719238281,r,22.519251812995485,0.13012587877600815
2026-02-19 02:23:50.997323,-941.1707763671875,427.4474792480469,r,23.965828915649066,0.4931041374271719
2026-02-19 02:25:05.680872,733.5961303710938,437.2964172363281,r,24.236357420454254,0.6472070022565738
2026-02-19 02:26:20.503316,3020.150390625,441.6138916015625,r,22.699928576222714,0.15875904462384205
2026-02-19 02:27:42.447235,2482.052001953125,439.2537841796875,r,22.912972809385018,0.1921449414378173
2026-02-19 02:30:11.389022,2386.595947265625,429.4093017578125,r,22.955552752992514,0.19535155337564789
2026-02-20 00:35:12.038606,34928.41015625,1055.1251220703125,i,20.0420529544631,0.032798158875736595
2026-02-20 00:46:41.850199,54209.1875,1068.552978515625,i,19.564817754945118,0.021401661027967808
2026-02-20 00:56:10.026758,754.8275146484375,240.06085205078125,g,24.205380693756513,0.3453010831726411
2026-02-20 01:48:12.943058,1548.395751953125,255.5349884033203,g,23.425295072112117,0.17918131597943876
2026-02-20 01:49:27.849406,1051.8621826171875,250.189697265625,g,23.845102896771657,0.2582467711719465
2026-02-20 01:50:43.074111,861.2938842773438,250.35655212402344,g,24.062121591335035,0.3155963112028082
2026-02-20 01:51:57.964033,187.63124084472656,253.84194946289062,g,25.716737123356005,1.4688673036401214
2026-02-20 01:53:12.922552,898.0310668945312,246.94822692871094,g,24.016771597230722,0.29856498350832356
2026-02-20 01:54:27.636477,1123.8167724609375,245.951904296875,g,23.77326122635632,0.23761781606049634
2026-02-20 01:55:42.826190,800.6682739257812,246.50588989257812,g,24.141368449626118,0.33427123074356047
2026-02-20 01:58:32.054111,431.6589660644531,250.2626495361328,g,24.812148084629797,0.629476602275656
2026-02-20 01:59:47.250637,632.8483276367188,250.4961395263672,g,24.396750908065865,0.42975973224352804
2026-02-20 02:01:02.013148,586.5067749023438,263.8574523925781,g,24.47931741715881,0.4884506048639708
2026-02-20 02:02:17.080384,1132.3116455078125,270.6799011230469,g,23.765085065163866,0.2595460090122467
2026-02-20 02:03:31.838738,-1112.28564453125,242.28367614746094,g,23.78445916966976,0.23650054310109483
2026-02-20 02:28:17.159059,-336.1475524902344,437.66693115234375,r,25.083675116302448,1.4136376399506532
2026-02-20 02:31:04.512558,3153.3427734375,436.54583740234375,r,22.653072045441334,0.1503083092319505
2026-02-20 03:35:32.323609,514.9713745117188,437.1949462890625,r,24.620542278062647,0.9217568300245766
2026-02-20 03:36:47.271709,1529.8685302734375,437.7825622558594,r,23.438364722024662,0.31069099615246787
2026-02-20 03:39:17.199216,1931.98486328125,431.4700927734375,r,23.18499070129611,0.24247741786073884
2026-02-20 03:41:47.408059,2324.147705078125,432.6822509765625,r,22.984340687410405,0.20212948773223777
2026-02-20 03:43:01.898878,-1128.6572265625,437.9414367675781,r,23.768594833441053,0.4212872272217911
2026-02-20 03:44:31.366851,2563.5771484375,440.36126708984375,r,22.877884020859778,0.18650352346291574
2026-02-20 03:45:46.207469,1573.8985595703125,434.55401611328125,r,23.407558155225956,0.29977219646610853
2026-02-20 03:47:01.116784,3019.510009765625,434.3673095703125,r,22.700158815885334,0.15618703453163146
2026-02-20 03:48:16.109625,3819.866943359375,439.27923583984375,r,22.444879411288277,0.12485811087711814
2026-02-23 02:18:54.428898,66020.234375,1878.624267578125,z,19.3508073455918,0.030894927922569856
2026-02-23 02:20:09.009207,29209.263671875,1850.384521484375,z,20.236198477240226,0.06878055846488475
2026-02-23 02:23:53.899478,28556.498046875,1866.779052734375,z,20.260737630559756,0.07097612601204777
2026-02-23 02:25:08.914174,49492.8671875,1887.5181884765625,z,19.663643465510454,0.04140691276996918
2026-02-23 02:26:23.769896,30494.375,1894.252685546875,z,20.18945065833438,0.06744387191600282
2026-02-23 02:27:38.543902,28391.015625,1900.33544921875,z,20.267047678209508,0.0726730958009573
2026-02-23 02:31:20.321161,-203.98434448242188,446.8603515625,r,25.626007906996524,2.3784789141215756
2026-02-23 02:32:34.788270,1588.9102783203125,427.8487854003906,r,23.397251563983627,0.29235817957075955
2026-02-23 02:33:49.386847,134.81658935546875,427.3109130859375,r,26.07564166003868,3.4413192860292225
2026-02-23 02:35:04.543040,-3590.208740234375,418.65673828125,r,22.512200750353305,0.12660845399430118
2026-02-23 02:36:19.207439,1938.537841796875,419.24664306640625,r,23.181314292002824,0.23481164477995378
2026-02-23 02:37:34.097282,3412.7998046875,424.3943786621094,r,22.56722296687265,0.13501534469628096
2026-02-23 02:38:48.734785,-3136.499267578125,425.610107421875,r,22.658887023853055,0.14732995716454958
