time,lsst_diaSource_psfFlux,lsst_diaSource_psfFluxErr,ant_passband,ant_mag,ant_magerr
2025-12-25 03:50:56.443275,1603.706298828125,150.37802124023438,g,23.387187912569644,0.10180845593717268
2025-12-25 03:51:36.440503,1499.7952880859375,151.47552490234375,g,23.459920037897238,0.10965660635666206
2026-01-09 02:48:32.958726,1995.125732421875,210.2145538330078,g,23.150074324910015,0.11439757813484605
2026-01-11 01:51:59.189229,2355.475830078125,167.8675079345703,g,22.969803369423584,0.07737707542557991
2026-01-16 05:04:12.527725,1831.2760009765625,223.81790161132812,r,23.243115490054223,0.1326982928421623
2026-01-16 05:04:47.115717,1358.5740966796875,208.90650939941406,r,23.56729167540901,0.16695251382970044
2026-01-17 04:10:54.192879,2821.39404296875,193.7751922607422,g,22.773840637379987,0.07456907422973011
2026-01-17 04:11:28.719354,2658.093505859375,204.24078369140625,g,22.83857436400948,0.0834250611775375
2026-01-17 04:13:09.558674,2589.671875,237.52487182617188,g,22.866888149550174,0.09958379490537154
2026-01-17 04:13:43.701136,2772.72607421875,198.56932067871094,g,22.79273258383706,0.07775521088063118
2026-01-17 04:15:23.800355,2872.3857421875,180.26673889160156,g,22.754393094174816,0.06813922031907789
2026-01-29 01:51:58.718019,3223.258056640625,298.2186584472656,g,22.629262307822785,0.10045326459155902
2026-02-17 02:21:11.105457,2939.908935546875,201.06417846679688,r,22.729165304413485,0.07425490476994762
2026-02-19 01:09:09.057408,2979.7939453125,266.52801513671875,i,22.714534416577628,0.09711380079534668
2026-02-19 01:16:28.876779,3362.272705078125,273.5973205566406,i,22.583417662467767,0.08834932276745769
2026-02-19 01:17:43.489316,3557.5234375,290.76171875,i,22.522130575092056,0.08873884615259843
2026-02-19 01:18:58.193350,3913.83447265625,278.92413330078125,i,22.418493864638414,0.07737629989750436
2026-02-19 01:21:28.195616,3298.537109375,269.09503173828125,i,22.60419656408378,0.08857448280584872
2026-02-19 01:22:44.046542,3524.892333984375,260.404541015625,i,22.532135359426547,0.0802097230994008
2026-02-19 01:25:15.445330,2651.09423828125,286.2952575683594,i,22.841437085384257,0.11725012332796034
2026-02-19 01:29:47.635928,4625.41845703125,201.1488800048828,g,22.237122427388748,0.04721618672919443
2026-02-19 01:31:02.452691,5111.24560546875,201.8253173828125,g,22.1286831245846,0.042871947668659045
2026-02-19 01:32:17.231955,5111.89404296875,194.4639434814453,g,22.128545391540655,0.0413029969289476
2026-02-19 01:33:31.836547,4624.07275390625,209.34486389160156,g,22.23743835365553,0.049154351608171706
2026-02-19 01:34:46.279993,4241.0400390625,188.00515747070312,g,22.33131906851954,0.04813064820588635
2026-02-19 01:36:20.613663,5125.75439453125,198.00689697265625,g,22.125605518231193,0.04194177876809604
2026-02-19 01:37:35.140233,4962.8310546875,186.6287384033203,g,22.16067627214462,0.040829433019169734
2026-02-19 01:38:50.080395,5191.32275390625,207.2610321044922,g,22.11180492352476,0.04334748908109365
2026-02-19 01:40:04.553263,5321.96435546875,199.84732055664062,g,22.084820096293157,0.04077093660525596
2026-02-19 02:03:56.041881,3327.54296875,417.54296875,z,22.59469081936986,0.13623911771284086
2026-02-19 02:05:11.125725,3067.7021484375,428.22833251953125,z,22.682967023777607,0.1515606737624354
2026-02-19 02:06:31.793302,3597.26806640625,418.60064697265625,z,22.510067993983647,0.12634306628347405
2026-02-19 02:07:46.545339,3233.482421875,456.5335388183594,z,22.625823739145215,0.15329447546339728
2026-02-19 02:12:19.802189,3824.047607421875,242.63743591308594,r,22.44369177404952,0.0688904207911067
2026-02-19 02:13:34.542915,4343.10400390625,238.50401306152344,r,22.305499426259544,0.05962381783353478
2026-02-19 02:14:49.138824,3402.6748046875,232.46237182617188,r,22.570448886647988,0.07417482651822221
2026-02-19 02:16:03.862199,3265.035400390625,246.13160705566406,r,22.615280264064946,0.08184719739444919
2026-02-19 02:17:18.571673,2911.82373046875,238.23617553710938,r,22.739587297300144,0.08883149016101771
2026-02-19 02:18:51.535863,3436.932373046875,251.3144989013672,r,22.559572532983616,0.07939092790352673
2026-02-19 02:20:06.677889,3461.038818359375,263.0766296386719,r,22.551983824283653,0.08252777169365837
2026-02-19 02:21:21.382936,3659.890625,248.1213836669922,r,22.491329733009007,0.07360721863701482
2026-02-19 02:22:36.443122,3996.74658203125,220.2223358154297,r,22.395733469426382,0.059824499298050664
2026-02-19 02:25:05.680872,3497.6943359375,237.52606201171875,r,22.540545365656747,0.07373161298001879
2026-02-19 02:26:20.503316,3674.72314453125,243.2035675048828,r,22.486938438273683,0.07185709180822437
2026-02-19 02:27:42.447235,4044.9853515625,254.4411163330078,r,22.382707616987794,0.06829590418049579
2026-02-19 02:28:56.893684,3578.479736328125,248.20919799804688,r,22.515753594249865,0.07530843611733894
2026-02-19 02:30:11.389022,3707.707275390625,238.2621612548828,r,22.477236402136583,0.06977084097640682
2026-02-20 00:36:26.941643,2770.63671875,340.49359130859375,i,22.793551036126466,0.13343005853854623
2026-02-20 00:37:41.592009,2895.673828125,306.3387451171875,i,22.745625897816396,0.11486206190193371
2026-02-20 00:38:56.810183,3744.5908203125,306.6965026855469,i,22.466489079216437,0.0889260036188968
2026-02-20 00:40:12.124770,2720.3564453125,294.7787780761719,i,22.813435467772873,0.11765075576884405
2026-02-20 00:41:27.450085,3826.609130859375,279.2763977050781,i,22.44296474134253,0.07923999701917206
2026-02-20 00:42:43.143436,3497.256103515625,283.47381591796875,i,22.54068140802367,0.08800550372438715
2026-02-20 00:43:57.940101,2868.616943359375,277.6273193359375,i,22.7558186019295,0.10507852319939791
2026-02-20 00:45:27.222846,3134.478515625,267.331298828125,i,22.659586756401353,0.09259954035602477
2026-02-20 00:46:41.850199,3276.661376953125,288.7724304199219,i,22.61142109498732,0.09568601896069294
2026-02-20 00:47:56.707024,2837.041748046875,262.6829528808594,i,22.767835683410453,0.10052879641685503
2026-02-20 00:50:26.620970,3449.8095703125,251.90121459960938,i,22.55551219336393,0.07927923647349851
2026-02-20 00:51:41.261370,2732.490478515625,253.3761444091797,i,22.808603356735063,0.1006772596538061
2026-02-20 00:52:55.693437,3003.747802734375,253.16561889648438,i,22.70584133469457,0.09150937305245499
2026-02-20 00:56:10.026758,5995.6572265625,206.31240844726562,g,21.95540800963431,0.03736051660019096
2026-02-20 01:51:57.964033,5118.62255859375,213.6820526123047,g,22.1271172341257,0.045325151087512325
2026-02-20 01:54:27.636477,5116.3603515625,208.45819091796875,g,22.127597188051965,0.04423664275111138
2026-02-20 01:58:32.054111,6039.29736328125,210.01600646972656,g,21.94753396511949,0.03775637596341366
2026-02-20 01:59:47.250637,4923.63232421875,207.0799102783203,g,22.16928596445582,0.04566428625494749
2026-02-20 02:01:02.013148,4676.36376953125,229.91119384765625,g,22.225229282186916,0.05337970255136645
2026-02-20 02:03:31.838738,5036.8056640625,224.2412872314453,g,22.14461201319395,0.04833755764807008
2026-02-20 02:10:51.720872,3492.383056640625,496.7890319824219,z,22.542195318586337,0.15444521102129588
2026-02-20 02:13:21.839471,2617.955078125,486.9922790527344,z,22.855094524610035,0.20196876303313774
2026-02-20 02:14:36.798933,2838.261474609375,486.83221435546875,z,22.767368994228484,0.18623067870836285
2026-02-20 02:15:51.825564,4384.525390625,492.67950439453125,z,22.295193526490642,0.12200179668412944
2026-02-20 02:18:36.803414,2504.261962890625,439.3547058105469,z,22.903300607297044,0.19048458903187113
2026-02-20 02:19:51.507860,2736.333740234375,436.0028076171875,z,22.807077336182036,0.17299937746834468
2026-02-20 02:21:06.333695,3290.60205078125,419.2826843261719,z,22.606811589918724,0.1383425839332406
2026-02-20 02:22:20.883603,3358.660400390625,427.4037780761719,z,22.584584765397658,0.13816453603160894
2026-02-20 02:23:35.914831,2694.08642578125,410.1531066894531,z,22.8239711907625,0.16529465171022734
2026-02-20 02:24:50.620858,3074.64501953125,443.8150939941406,z,22.6805125452157,0.15672252006543325
2026-02-20 02:28:17.159059,3888.150146484375,239.7803955078125,r,22.425642431296907,0.06695684240215125
2026-02-20 02:31:04.512558,3772.972900390625,240.64593505859375,r,22.45829078533642,0.06924990216440148
2026-02-20 03:35:32.323609,3373.89501953125,252.5201873779297,r,22.57967108707885,0.08126225276168099
2026-02-20 03:36:47.271709,3366.290283203125,249.2662353515625,r,22.582121091252866,0.08039632758213372
2026-02-20 03:38:02.305380,3675.1123046875,246.57733154296875,r,22.48682346283664,0.07284619188028169
2026-02-20 03:40:32.461351,3626.048828125,225.45285034179688,r,22.501415880053514,0.06750662599559643
2026-02-20 03:41:47.408059,4015.54541015625,240.64463806152344,r,22.390638646178566,0.06506627850938573
2026-02-20 03:43:01.898878,3765.92333984375,244.12762451171875,r,22.460321312113905,0.07038332344942756
2026-02-20 03:47:01.116784,3164.358642578125,243.35946655273438,r,22.649285750620997,0.08350007488141582
2026-02-20 03:48:16.109625,3648.25439453125,253.10983276367188,r,22.494787214312268,0.07532657525849518
2026-02-20 03:49:31.375357,4490.4384765625,254.21376037597656,r,22.269278123742303,0.06146595367657604
2026-02-23 02:18:54.428898,2910.96875,480.6380310058594,z,22.73990614199848,0.17926888141506908
2026-02-23 02:22:39.058061,2715.9375,458.23651123046875,z,22.815200570991202,0.1831868261272489
2026-02-23 02:25:08.914174,3125.09423828125,490.63946533203125,z,22.662842204561017,0.17046046946959792
2026-02-23 02:27:38.543902,3589.140625,544.9202270507812,z,22.51252381344172,0.16484158215841804
2026-02-23 02:31:20.321161,3610.399658203125,258.7014465332031,r,22.50611180150652,0.0777979041977284
2026-02-23 02:32:34.788270,3965.897216796875,252.5363311767578,r,22.40414636372592,0.06913639531910198
2026-02-23 02:36:19.207439,4337.63330078125,226.5224609375,r,22.306867913987297,0.056699960549098524
2026-02-23 02:37:34.097282,4397.1259765625,237.62193298339844,r,22.29207772943367,0.05867349197176646
2026-02-23 02:40:10.323983,3459.106689453125,216.80174255371094,r,22.552590107015114,0.06804921682899279
2026-02-23 02:42:40.148225,3836.659423828125,226.9160919189453,r,22.440116877373534,0.06421498215570032
2026-02-23 02:45:09.704530,3672.53369140625,218.32936096191406,r,22.487585528378162,0.06454619934808227
2026-02-23 02:46:24.656615,4396.92333984375,224.2921142578125,r,22.29212776554652,0.055384651964413806
2026-02-23 02:47:39.317886,3823.601318359375,224.7913818359375,r,22.44381849330617,0.06383095973029138
2026-02-23 02:48:54.423052,4043.23828125,213.46617126464844,r,22.383176658796273,0.05732235760329102
2026-02-24 00:33:07.751750,3579.810546875,274.6920471191406,i,22.515349891926576,0.08331253758016012
2026-02-24 00:34:22.359772,3253.846923828125,272.00494384765625,i,22.619007205403634,0.09076198798594809
2026-02-24 00:35:36.985850,3748.20263671875,274.97967529296875,i,22.46544234540122,0.07965294781916377
2026-02-24 01:01:06.128419,3590.718017578125,300.788330078125,i,22.512046747709928,0.09095027187760879
2026-02-24 01:02:21.636164,3937.624267578125,271.6903991699219,i,22.411914317690396,0.07491423325806683
2026-02-24 01:03:48.910508,3379.96435546875,265.63494873046875,i,22.57771969923549,0.08532914869918544
2026-02-24 01:05:03.847940,3582.876220703125,265.5498962402344,i,22.514420488372174,0.08047086160883504
2026-02-24 01:06:18.847803,3868.660888671875,252.23764038085938,i,22.431098342815716,0.07079026729020915
2026-02-24 01:07:33.564815,3631.708984375,252.98568725585938,i,22.499722398962007,0.0756326349718724
2026-02-24 01:08:48.716256,4140.52783203125,246.09841918945312,i,22.35736072936769,0.06453234333571686
2026-02-24 01:10:04.219030,4427.89306640625,240.50234985351562,i,22.28450718969019,0.05897209003226875
2026-02-24 01:11:18.899601,3716.326416015625,250.933349609375,i,22.474715369063738,0.07331095069529063
2026-02-24 01:12:45.432653,2973.756103515625,256.9385681152344,i,22.716736633954213,0.09380981361303388
2026-02-24 01:16:02.138694,5625.69482421875,208.2295379638672,g,22.024559576513326,0.04018745334249879
2026-02-24 01:18:31.984841,5061.87890625,201.1346893310547,g,22.139220621362263,0.04314192778690689
2026-02-24 01:21:02.549695,5182.060546875,194.48019409179688,g,22.113743792626693,0.04074714795858315
2026-02-24 01:22:17.778559,5161.05126953125,207.7700653076172,g,22.118154566642154,0.04370882411131899
2026-02-24 01:42:03.074481,3997.667724609375,427.16815185546875,z,22.395483265268112,0.11601562709527578
2026-02-24 01:43:18.723497,3471.994140625,419.83880615234375,z,22.548552541037523,0.13128887133432032
2026-02-24 01:44:33.574741,4000.548583984375,406.8118591308594,z,22.394701127516683,0.11040744905625752
2026-02-24 01:47:15.449742,3263.586669921875,410.4997863769531,z,22.615762123523112,0.13656584769835609
2026-02-24 01:48:30.357555,4085.365966796875,422.5186462402344,z,22.371922583299273,0.1122895219514672
2026-02-24 01:49:45.100226,2650.843017578125,417.5487976074219,z,22.8415399758561,0.17102025423964645
2026-02-24 01:52:14.769102,3428.55078125,411.2373046875,z,22.562223534226767,0.13022855980087977
2026-02-24 01:53:29.390947,3766.460205078125,395.43310546875,z,22.460166541975198,0.11398926732015116
2026-02-24 01:58:07.521897,3837.062744140625,218.1414031982422,r,22.4400027477618,0.06172534435897466
2026-02-24 01:59:22.344637,4073.47607421875,222.7360382080078,r,22.375087075494726,0.0593676202782669
2026-02-24 02:00:37.283701,4222.5537109375,208.67433166503906,r,22.33606204372606,0.053655984601350674
2026-02-24 02:04:22.348602,4257.68994140625,233.1464385986328,r,22.327064921147056,0.059453725583725116
2026-02-24 02:05:37.300963,3930.993896484375,203.01918029785156,r,22.413744076232792,0.05607367503338781
2026-02-24 02:07:09.455660,4145.84375,224.06546020507812,r,22.355967674437714,0.05867948650511617
2026-02-24 02:08:24.143713,3840.874755859375,214.48843383789062,r,22.438924635449453,0.060631463643641074
2026-02-24 02:09:39.051503,4077.78857421875,218.694580078125,r,22.37393823834569,0.05822877254510123
2026-02-24 02:10:53.776269,3687.533935546875,223.14463806152344,r,22.483159935701956,0.06570141907185308
2026-02-24 02:12:08.916189,3677.8291015625,223.56614685058594,r,22.48602113769914,0.0659992221201442
2026-02-24 02:13:23.787934,3793.276611328125,216.1292724609375,r,22.45246371686992,0.06186192046161211
2026-02-24 02:14:38.586085,4414.57275390625,216.27310180664062,r,22.28777830360194,0.05319099940963328
2026-02-24 02:15:59.048272,4385.41259765625,231.4483184814453,r,22.29497385041094,0.05730175059012605
2026-02-25 00:33:49.802066,3329.33740234375,295.3607177734375,i,22.59410547564777,0.09632061458361581
2026-02-25 00:35:04.438808,3880.912353515625,287.58709716796875,i,22.42766541312828,0.08045626774686207
2026-02-25 00:37:03.313107,3581.895751953125,275.8421325683594,i,22.514717645191737,0.08361264840381057
2026-02-25 00:38:22.214426,3393.353759765625,266.03265380859375,i,22.57342715614397,0.08511970880036564
2026-02-25 00:39:42.452880,3593.015625,263.8001708984375,i,22.511352235421075,0.07971504336717586
2026-02-25 00:42:24.474269,3233.374267578125,272.8167419433594,i,22.625860055718,0.09160925691844736
2026-02-25 00:45:12.165421,3173.1875,275.1004638671875,i,22.646260662949803,0.09412823338247774
2026-02-25 00:46:32.167090,3774.238525390625,252.75677490234375,i,22.457926641596565,0.07271060895150312
2026-02-25 00:47:52.276167,3985.583740234375,270.93798828125,i,22.39877015392785,0.07380780389875542
2026-02-25 00:49:13.107079,3559.742919921875,257.7994689941406,i,22.521453412715843,0.07862989641412146
2026-02-25 00:50:34.268211,3486.697998046875,257.89013671875,i,22.54396416902905,0.08030539451435634
2026-02-25 00:51:53.675797,3690.3466796875,257.52032470703125,i,22.48233208324529,0.0757650064516892
2026-02-25 00:53:35.055203,3856.485107421875,290.5531005859375,i,22.434520853530117,0.08180091765524171
2026-02-25 00:54:52.360356,3897.040771484375,277.123046875,i,22.423162626307306,0.07720794900754044
2026-02-25 00:56:13.024669,4309.36376953125,281.1736145019531,i,22.313967109852214,0.07084117039408876
2026-02-25 00:57:32.717443,3439.012451171875,277.79205322265625,i,22.55891562945816,0.08770218016371506
2026-02-25 00:58:53.158682,3080.53857421875,275.280029296875,i,22.6784333716031,0.09702248066486054
2026-02-25 01:01:47.497780,3883.477294921875,277.7654724121094,i,22.426948074103514,0.07765721463697639
2026-02-25 01:03:07.296000,3834.064453125,253.199462890625,i,22.440851476557484,0.07170140910427239
2026-02-25 01:04:31.573617,3347.055419921875,239.94415283203125,i,22.588342741538334,0.0778344010377441
2026-02-25 01:09:19.120726,4932.23046875,228.68959045410156,g,22.16739159571801,0.05034163946322123
2026-02-25 01:31:01.717888,5609.8642578125,218.944091796875,g,22.02761911815916,0.04237455958951294
2026-02-25 01:32:16.338946,5564.03369140625,209.22714233398438,g,22.036525622316656,0.04082748165255547
2026-02-25 01:33:59.758042,5041.55224609375,222.36090087890625,g,22.143589319539455,0.04788709286786053
2026-02-25 01:36:29.554693,5809.4267578125,216.30445861816406,g,21.989666798198535,0.04042560337928734
2026-02-25 01:41:29.980133,5799.6474609375,221.7508544921875,g,21.991496011964543,0.041513373490343335
2026-02-25 01:42:54.406624,5970.8095703125,220.6660919189453,g,21.95991694936145,0.040126077098510585
