time,lsst_diaSource_psfFlux,lsst_diaSource_psfFluxErr,ant_passband,ant_mag,ant_magerr
2025-12-19 07:51:49.014062,1048.3228759765625,169.7344970703125,r,23.848762342858635,0.17579210841314413
2026-01-14 03:39:47.742027,650.7572631835938,125.26829528808594,r,24.366452439940964,0.20900008528100894
2026-01-14 03:40:22.065031,621.1058959960938,124.22514343261719,r,24.41708587022691,0.21715417070668463
2026-01-16 05:04:12.527725,1023.2169799804688,178.54345703125,r,23.87508065370566,0.18945257869470244
2026-01-18 02:28:47.000906,669.2771606445312,119.46778106689453,r,24.335984988048896,0.1938068454054679
2026-02-17 02:21:11.105457,2349.264892578125,170.7957763671875,r,22.972670028406178,0.07893497178946225
2026-02-19 01:16:28.876779,2650.240966796875,249.7207489013672,i,22.841786592712214,0.10230422876951505
2026-02-19 01:18:58.193350,1864.926025390625,259.710693359375,i,23.22334597586051,0.1512002614066408
2026-02-19 01:20:13.104719,2620.9658203125,268.17059326171875,i,22.853846606491246,0.11108978220898698
2026-02-19 01:21:28.195616,2411.6904296875,265.35919189453125,i,22.944196100064094,0.11946395704799682
2026-02-19 01:22:44.046542,2213.24169921875,250.8251495361328,i,23.037427889825807,0.12304573242560023
2026-02-19 01:25:15.445330,2411.13525390625,271.66143798828125,i,22.944446067401884,0.12232937085660511
2026-02-19 01:26:30.036584,2583.32421875,269.8623046875,i,22.869552711262635,0.11341947416900793
2026-02-19 01:29:47.635928,848.3560791015625,137.3495635986328,g,24.078554559422123,0.1757816058378384
2026-02-19 01:31:02.452691,729.489013671875,133.0908203125,g,24.242453110823202,0.19808594704791105
2026-02-19 01:33:31.836547,968.0051879882812,156.5225372314453,g,23.935305787750078,0.17555916811350786
2026-02-19 01:34:46.279993,734.2232055664062,135.23574829101562,g,24.235429733691436,0.19998053314569753
2026-02-19 01:36:20.613663,920.0264892578125,140.86390686035156,g,23.99049917084023,0.16623547844295072
2026-02-19 01:37:35.140233,707.1676635742188,126.82041931152344,g,24.276194015958747,0.19471127971715693
2026-02-19 01:38:50.080395,1078.7647705078125,140.7468719482422,g,23.81768311212898,0.14165643776884554
2026-02-19 01:40:04.553263,848.77880859375,141.31483459472656,g,24.07801367993481,0.1807663323299787
2026-02-19 01:41:19.415683,725.7811279296875,134.133544921875,g,24.247985821747292,0.2006578021801903
2026-02-19 01:42:34.439791,948.6541748046875,129.31443786621094,g,23.95723019429017,0.148000578839172
2026-02-19 01:43:49.335991,945.1268920898438,135.9751739501953,g,23.96127469874051,0.1562046012462605
2026-02-19 01:45:28.096064,940.604248046875,136.1126251220703,g,23.966482660458077,0.1571143287164252
2026-02-19 01:46:43.046640,807.9218139648438,139.3148651123047,g,24.131576664296823,0.18722008775963855
2026-02-19 01:47:57.844776,866.1255493164062,130.67286682128906,g,24.05604787554767,0.16380565450284593
2026-02-19 01:51:16.608650,2808.683837890625,395.48773193359375,z,22.778742862023883,0.15288134011568374
2026-02-19 01:55:00.713773,2735.44384765625,431.554931640625,z,22.80743048964393,0.1712902328540239
2026-02-19 01:56:15.887557,2748.211181640625,424.36865234375,z,22.80237474426296,0.167655387290494
2026-02-19 02:01:26.308224,3631.868896484375,480.2569580078125,z,22.499674592668853,0.14357136277711724
2026-02-19 02:02:41.128373,2563.009033203125,398.3869934082031,z,22.878124657907165,0.16876381497081683
2026-02-19 02:05:11.125725,3325.140625,440.5010986328125,z,22.595474957578826,0.14383391409840784
2026-02-19 02:07:46.545339,2329.9404296875,444.0334167480469,z,22.981637956435733,0.20691651620915932
2026-02-19 02:12:19.802189,2567.773681640625,188.8325653076172,r,22.876108141875942,0.07984440149758026
2026-02-19 02:13:34.542915,2544.643798828125,198.73330688476562,r,22.885932504860428,0.08479455807349802
2026-02-19 02:14:49.138824,2625.88037109375,199.24851989746094,r,22.851812658066173,0.08238430591833704
2026-02-19 02:16:03.862199,3073.227294921875,231.3447265625,r,22.681013295681982,0.08173145729371158
2026-02-19 02:17:18.571673,2637.592529296875,214.28123474121094,r,22.846980739891386,0.08820653378967083
2026-02-19 02:20:06.677889,2118.474853515625,253.4625701904297,r,23.08494171686602,0.12990170194850906
2026-02-19 02:21:21.382936,2559.339111328125,222.17022705078125,r,22.879680416171794,0.09425021407311322
2026-02-19 02:22:36.443122,2230.80419921875,193.7396697998047,r,23.028846366682345,0.09429342739860355
2026-02-19 02:23:50.997323,2545.569091796875,188.10498046875,r,22.885537777131418,0.08023054186522921
2026-02-19 02:25:05.680872,2771.01806640625,207.68202209472656,r,22.79340160676874,0.08137366305881182
2026-02-19 02:26:20.503316,2630.493896484375,220.58982849121094,r,22.849906753889854,0.09104843904575723
2026-02-19 02:27:42.447235,2708.703857421875,219.5943145751953,r,22.818096184462036,0.08802051100568196
2026-02-19 02:28:56.893684,3017.009765625,196.9956512451172,r,22.701058210185508,0.07089314498536978
2026-02-19 02:30:11.389022,2861.0615234375,200.59478759765625,r,22.75868200787925,0.07612315275166437
2026-02-20 00:35:12.038606,1985.4915771484375,326.5884094238281,i,23.155329877400163,0.17858995940697048
2026-02-20 00:36:26.941643,2140.92333984375,322.3299865722656,i,23.073497208082095,0.16346467423081662
2026-02-20 00:37:41.592009,2251.216796875,292.3429260253906,i,23.018956698801716,0.14099366148622353
2026-02-20 00:38:56.810183,2188.403076171875,283.69537353515625,i,23.049681708548874,0.1407502765479155
2026-02-20 00:40:12.124770,2271.676025390625,276.79193115234375,i,23.00913401340786,0.13229132036349367
2026-02-20 00:41:27.450085,2644.526611328125,269.43792724609375,i,22.844130146017093,0.1106203701233141
2026-02-20 00:42:43.143436,2450.129638671875,260.5954284667969,i,22.92702734024139,0.11547874325304225
2026-02-20 00:45:27.222846,1915.265625,241.28271484375,i,23.194427464849518,0.13677965900327327
2026-02-20 00:46:41.850199,2318.545166015625,252.0882110595703,i,22.986961098719235,0.1180487236357938
2026-02-20 00:47:56.707024,2344.23828125,246.5805206298828,i,22.97499561583657,0.11420400425046279
2026-02-20 00:49:11.620027,2081.5595703125,244.58709716796875,i,23.104027889774127,0.1275760109868442
2026-02-20 00:50:26.620970,2194.3935546875,237.97642517089844,i,23.046713702498703,0.11774534250477858
2026-02-20 00:51:41.261370,2252.413330078125,232.95440673828125,i,23.018379777778996,0.1122915719225167
2026-02-20 00:52:55.693437,2534.45849609375,230.99227905273438,i,22.890287040806562,0.09895473955232982
2026-02-20 00:56:10.026758,889.767822265625,125.14784240722656,g,24.02680826053255,0.15271123550288013
2026-02-20 01:48:12.943058,1215.3155517578125,162.39138793945312,g,23.68827736155433,0.14507689708386345
2026-02-20 01:49:27.849406,786.3519897460938,146.0725555419922,g,24.160957524895686,0.20168609495690729
2026-02-20 01:50:43.074111,867.3826293945312,147.29335021972656,g,24.054473198705523,0.1843727527323297
2026-02-20 01:53:12.922552,813.4805908203125,147.3948974609375,g,24.12413201155104,0.19672500902397186
2026-02-20 01:54:27.636477,942.38623046875,144.14825439453125,g,23.964427670343856,0.16607519675980406
2026-02-20 01:55:42.826190,779.6103515625,144.00936889648438,g,24.17030600752949,0.20055683627329
2026-02-20 01:59:47.250637,787.4390869140625,143.6383056640625,g,24.15945757873564,0.1980512670011863
2026-02-20 02:03:31.838738,1164.429443359375,174.22250366210938,g,23.734717054186554,0.16244838275802514
2026-02-20 02:17:06.703493,3373.224853515625,434.6688232421875,z,22.5798867712589,0.1399063800866392
2026-02-20 02:18:36.803414,2569.135498046875,402.577392578125,z,22.87553247531871,0.1701322684893368
2026-02-20 02:21:06.333695,2957.5234375,389.4318542480469,z,22.722679512577137,0.14296429846743874
2026-02-20 02:22:20.883603,3734.314208984375,410.6794738769531,z,22.469472857178513,0.11940333576281933
2026-02-20 02:23:35.914831,2610.553466796875,399.6396484375,z,22.858168518920888,0.16621120413128315
2026-02-20 02:24:50.620858,3061.13427734375,421.5004577636719,z,22.685294048899184,0.1494995860531971
2026-02-20 02:28:17.159059,2229.003662109375,195.45870971679688,r,23.029723045003323,0.09520693091818827
2026-02-20 02:31:04.512558,2808.910400390625,195.29583740234375,r,22.778655284638052,0.07548826095584744
2026-02-20 03:35:32.323609,2175.60498046875,216.43289184570312,r,23.056049889135156,0.10801088832162459
2026-02-20 03:36:47.271709,2609.095947265625,206.79444885253906,r,22.858774874497602,0.08605441294618157
2026-02-20 03:38:02.305380,2436.453857421875,211.41888427734375,r,22.93310452263655,0.0942127987896203
2026-02-20 03:39:17.199216,2487.775634765625,207.78485107421875,r,22.910471974921926,0.09068323222516377
2026-02-20 03:40:32.461351,2930.498046875,203.52273559570312,r,22.732646409329597,0.07540424835406706
2026-02-20 03:41:47.408059,2946.569580078125,209.85397338867188,r,22.726708247624188,0.07732587011041803
2026-02-20 03:44:31.366851,2778.92333984375,228.52456665039062,r,22.790308584065976,0.08928544092293748
2026-02-20 03:45:46.207469,2715.74755859375,217.17874145507812,r,22.815276505534317,0.08682648788743946
2026-02-20 03:47:01.116784,2772.25048828125,210.29049682617188,r,22.792918828401405,0.08235908222792089
2026-02-20 03:49:31.375357,2631.448974609375,207.7038116455078,r,22.849512616995757,0.08569862092927986
2026-02-23 02:20:09.009207,3013.7021484375,475.4463806152344,z,22.702249180718745,0.17128744760752493
2026-02-23 02:23:53.899478,3002.51123046875,480.6737365722656,z,22.70628839876228,0.17381612870483892
2026-02-23 02:32:34.788270,2110.970458984375,197.94798278808594,r,23.088794610465868,0.1018106580587894
2026-02-23 02:33:49.386847,2529.447509765625,195.6205596923828,r,22.89243582123319,0.08396787173209568
2026-02-23 02:35:04.543040,2629.406982421875,190.23731994628906,r,22.85035547031744,0.0785529007653264
2026-02-23 02:36:19.207439,2267.54443359375,192.41798400878906,r,23.01111048495246,0.0921327796667741
2026-02-23 02:37:34.097282,2398.685791015625,199.28515625,r,22.95006659367487,0.0902040233956163
2026-02-23 02:38:48.734785,2340.410400390625,194.25643920898438,r,22.97676995156329,0.09011720723057329
2026-02-23 02:40:10.323983,2800.1279296875,187.7188720703125,r,22.782055316387158,0.0727870943188813
2026-02-23 02:41:25.281109,2585.651123046875,191.4896697998047,r,22.868575185063058,0.08040808966285982
2026-02-23 02:42:40.148225,2511.951904296875,203.818603515625,r,22.899971700452582,0.08809612821870458
2026-02-23 02:43:55.062354,3086.713623046875,190.08108520507812,r,22.676259153294886,0.06686007879252298
2026-02-23 02:45:09.704530,2723.9970703125,188.0408477783203,r,22.81198340961821,0.07494969749835774
2026-02-23 02:46:24.656615,2791.7041015625,187.58294677734375,r,22.78532653842872,0.07295386233712554
2026-02-23 02:47:39.317886,2786.31005859375,191.23550415039062,r,22.787426393107665,0.07451837955035201
2026-02-23 02:48:54.423052,2761.232421875,189.85401916503906,r,22.7972425896229,0.07465194910552088
2026-02-24 00:33:07.751750,3045.44482421875,264.3968505859375,i,22.690873161030602,0.09426052667981565
2026-02-24 00:35:36.985850,2566.87255859375,259.3326110839844,i,22.876489232171636,0.10969255329239888
2026-02-24 01:01:06.128419,2270.339599609375,278.65460205078125,i,23.00977293939022,0.1332599713809585
2026-02-24 01:02:21.636164,2049.202880859375,261.1422119140625,i,23.121037605612543,0.13836187559272445
2026-02-24 01:03:48.910508,2117.6708984375,239.87525939941406,i,23.08535382881727,0.12298476309414051
2026-02-24 01:05:03.847940,2315.449462890625,247.1313934326172,i,22.988411733746318,0.11588225330867112
2026-02-24 01:06:18.847803,2247.317138671875,237.66317749023438,i,23.02083909036241,0.11482114023813372
2026-02-24 01:07:33.564815,2515.632080078125,235.02381896972656,i,22.89838218914391,0.10143528986481519
2026-02-24 01:10:04.219030,1964.62451171875,224.03662109375,i,23.166801104406073,0.12381229556194472
2026-02-24 01:11:18.899601,2317.167236328125,236.0041046142578,i,22.987606552131158,0.11058252370997183
2026-02-24 01:12:45.432653,2493.053955078125,242.55093383789062,i,22.908170805807217,0.10563202205442802
