time,lsst_diaSource_psfFlux,lsst_diaSource_psfFluxErr,ant_passband,ant_mag,ant_magerr
2026-01-02 05:05:34.519543,2036.7008056640625,351.4415283203125,i,23.127681912026738,0.18734847557959386
2026-01-09 07:34:13.958550,2904.7373046875,385.2333984375,g,22.742232844314355,0.14399300318505234
2026-01-09 07:34:48.208962,3199.36572265625,369.81427001953125,g,22.63734028111742,0.1255001074597512
2026-01-09 07:35:22.674095,3001.211181640625,366.0479431152344,g,22.706758610409594,0.13242370511901017
2026-01-09 07:35:57.232945,1910.124755859375,368.53631591796875,g,23.19734566694361,0.20948015030583508
2026-01-09 07:36:40.105703,2323.747802734375,309.7186584472656,g,22.984527519688935,0.144711384070861
2026-01-09 07:39:33.825898,3695.947265625,379.4356994628906,i,22.480685584979568,0.11146454391169992
2026-01-09 07:40:07.997948,3227.255615234375,391.7880554199219,i,22.627916587195777,0.13180811409954
2026-01-09 07:40:42.453716,3553.6787109375,381.6435852050781,i,22.523304598596354,0.11660149706148686
2026-01-09 07:41:16.688823,3665.115966796875,415.66680908203125,i,22.48978069857133,0.12313512255140557
2026-01-09 07:44:38.816852,3475.665771484375,381.0899353027344,i,22.547404982585878,0.11904572166339325
2026-01-10 04:04:05.818315,4388.8681640625,281.5352478027344,r,22.2941186615126,0.06964734415080674
2026-01-10 04:04:39.957125,4671.6435546875,269.09625244140625,r,22.22632575299784,0.06254063273881602
2026-01-10 04:05:14.196427,4143.87890625,261.4100646972656,r,22.356482360422874,0.06849195595506218
2026-01-10 04:05:48.751257,4846.15380859375,256.37640380859375,r,22.18650701554813,0.05743877612119238
2026-01-10 04:06:23.207278,4372.68359375,220.2347869873047,r,22.29812986738557,0.054684240616240276
2026-01-10 04:07:03.739927,4753.50244140625,251.6571502685547,r,22.207465696749097,0.05748041209630577
2026-01-11 04:30:39.499836,3138.9765625,162.22006225585938,g,22.658029817483662,0.056110070025189696
2026-01-11 04:31:13.636536,3312.388671875,176.0774688720703,g,22.599646773206032,0.05771474960647179
2026-01-11 04:31:47.829329,3634.461669921875,181.04689025878906,g,22.49889976744295,0.0540848085260078
2026-01-11 04:32:22.381216,3149.595458984375,181.37460327148438,g,22.654363060933385,0.06252389424608634
2026-01-11 04:32:56.699303,3158.813720703125,169.7423858642578,g,22.65118996060597,0.05834324848184673
2026-01-11 04:33:37.909244,3314.46728515625,162.47634887695312,g,22.598965658124072,0.05322316958222888
2026-01-11 04:36:20.560951,4194.6103515625,276.24298095703125,i,22.343270939308578,0.07150294797313796
2026-01-11 04:36:54.953317,4755.19189453125,299.77789306640625,i,22.207079881330376,0.06844722970331209
2026-01-11 04:37:29.399114,4879.236328125,273.41534423828125,i,22.179120365297855,0.060840860784864996
2026-01-11 04:38:03.972751,4366.193359375,261.3745422363281,i,22.29974258805247,0.06499570223996827
2026-01-11 04:38:38.419494,4426.08203125,284.0312194824219,i,22.284951353230962,0.06967403136596984
2026-01-11 04:39:19.108318,4467.54736328125,321.2862548828125,i,22.274827086421965,0.07808134769526281
2026-01-13 05:57:38.073505,3757.515380859375,153.66343688964844,g,22.462748082535484,0.044401137418764204
2026-01-13 05:58:12.639976,3469.145751953125,183.14141845703125,g,22.54944363354617,0.05731764613741265
2026-01-13 05:58:46.784585,3595.21533203125,147.5636749267578,g,22.51068773210934,0.0445634571447549
2026-01-13 05:59:20.935712,3979.04833984375,166.6235809326172,g,22.4005519618853,0.04546545780142313
2026-01-13 05:59:55.135696,3694.532470703125,148.20928955078125,g,22.481101280345104,0.04355522459818553
2026-01-13 06:00:35.681486,3407.804931640625,161.88961791992188,g,22.5688131823108,0.05157848611525387
2026-01-13 06:06:20.918025,4842.06103515625,318.167724609375,i,22.187424351225545,0.07134280532313968
2026-01-17 07:15:32.068611,3577.245849609375,112.70295715332031,g,22.516128028814276,0.03420667354412503
2026-01-17 07:16:06.959678,3464.964599609375,116.68140411376953,g,22.55075299517938,0.036561765993977445
2026-01-17 07:18:24.819023,3711.365966796875,109.9282455444336,g,22.476165547620354,0.03215880007008356
2026-01-18 07:08:45.541518,6125.8662109375,133.88172912597656,r,21.93208123106899,0.02372892836088365
2026-01-18 07:09:19.752119,5930.2646484375,139.7205047607422,r,21.96731481263006,0.025580580220106706
2026-01-18 07:10:45.906332,6234.3349609375,138.98446655273438,r,21.913024668695122,0.02420474167345783
2026-01-18 07:11:20.033730,6126.693359375,146.74160766601562,r,21.931934638840403,0.02600467606945146
2026-01-18 07:12:57.574112,6295.15283203125,137.23504638671875,r,21.90248430435808,0.023669172520414228
2026-01-19 07:01:30.928257,3466.217041015625,135.3369598388672,g,22.5503606173528,0.04239210511061954
2026-01-19 07:02:05.529804,3231.75146484375,142.84881591796875,g,22.62640511417218,0.04799135482296956
2026-01-19 07:03:44.757413,3190.669189453125,130.14695739746094,g,22.640295553479447,0.04428703046139253
2026-01-19 07:04:19.145951,3578.519775390625,136.55201721191406,g,22.51574144618148,0.04143038972127703
2026-01-19 07:05:58.160970,3114.023193359375,157.79904174804688,g,22.66669539278641,0.05501825839555391
2026-01-19 07:06:38.425143,3242.316162109375,148.30943298339844,g,22.62286159712656,0.04966354693567764
