time,lsst_diaSource_psfFlux,lsst_diaSource_psfFluxErr,ant_passband,ant_mag,ant_magerr
2025-12-19 07:42:53.695422,-1380.5440673828125,272.1745910644531,r,23.549874314981686,0.21405315086691323
2025-12-19 07:54:29.187474,-1223.4434814453125,244.72412109375,r,23.681040221610836,0.21717867844226524
2026-02-17 02:21:48.358651,5243.7607421875,254.74630737304688,r,22.10089283036402,0.05274597803788774
2026-02-19 01:08:31.268724,5980.4033203125,358.0743408203125,i,21.958173815162915,0.06500803624782951
2026-02-19 01:09:46.553006,5822.6376953125,340.2206726074219,i,21.98720058089591,0.06344030337907108
2026-02-19 01:17:06.229662,5103.88232421875,333.1693115234375,i,22.130248368305203,0.07087427978479234
2026-02-19 01:18:20.914365,6037.8232421875,358.7629089355469,i,21.94779901284103,0.06451362743347609
2026-02-19 01:19:35.762826,5391.5732421875,348.04278564453125,i,22.07071122677991,0.07008764162235953
2026-02-19 01:20:13.104719,4300.712890625,383.4529724121094,i,22.316148873374846,0.09680459625135414
2026-02-19 01:20:50.585974,6304.77587890625,355.3681945800781,i,21.90082586760603,0.061197435449847765
2026-02-19 01:22:05.764530,5911.244140625,343.3448791503906,i,21.970802758650002,0.06306319907343046
2026-02-19 01:23:21.503963,5697.08837890625,343.1161804199219,i,22.010867608206823,0.06539018437901643
2026-02-19 01:24:38.101712,5937.0654296875,348.3763427734375,i,21.966070412215906,0.0637090516703735
2026-02-19 01:25:15.445330,4865.86962890625,387.28143310546875,i,22.182098828219694,0.08641527731348973
2026-02-19 01:25:52.813290,5242.009765625,394.65570068359375,i,22.101255435794652,0.08174192758209725
2026-02-19 01:30:24.817271,5570.814453125,202.76795959472656,g,22.03520326581778,0.03951890998154346
2026-02-19 01:31:39.977169,5731.1025390625,216.74964904785156,g,22.004404553035243,0.04106242031718505
2026-02-19 01:32:17.231955,6246.7939453125,236.6307830810547,g,21.910857048281116,0.04112807475331507
2026-02-19 01:32:54.610331,5660.47265625,231.9628448486328,g,22.017868257969806,0.04449283197804572
2026-02-19 01:34:09.126608,5676.41357421875,234.8791961669922,g,22.014814925188563,0.044925698892207384
2026-02-19 01:35:43.008794,5774.6298828125,250.99424743652344,g,21.996189615171055,0.04719151654012632
2026-02-19 01:36:57.830531,5723.53369140625,202.10707092285156,g,22.00583939094006,0.03833907092536824
2026-02-19 01:38:12.499328,5966.0771484375,213.9396514892578,g,21.960777837490177,0.038933795101201076
2026-02-19 01:39:27.242382,5708.23095703125,225.07708740234375,g,22.00874615873622,0.04281087161570093
2026-02-19 01:40:41.963667,5700.50341796875,205.124267578125,g,22.01021697398025,0.03906862735702431
2026-02-19 01:41:19.415683,5456.0810546875,202.95819091796875,g,22.05779796623175,0.040387790013224505
2026-02-19 01:41:56.806639,5898.494140625,218.57281494140625,g,21.97314711915307,0.040232712434743204
2026-02-19 01:43:11.909350,5531.14111328125,204.55630493164062,g,22.04296315362025,0.04015341167892799
2026-02-19 01:44:26.647030,5698.79052734375,210.64984130859375,g,22.010543265659237,0.04013310511026948
2026-02-19 01:46:05.582578,5272.873046875,210.98056030273438,g,22.094881712248515,0.043442963785481944
2026-02-19 01:47:20.428791,6112.90869140625,214.73834228515625,g,21.93438022805973,0.03814046708999716
2026-02-19 01:48:35.176614,5657.08447265625,201.2323455810547,g,22.01851834060939,0.038621527435520546
2026-02-19 01:51:54.068769,6053.08154296875,509.91888427734375,z,21.94505868882558,0.09146372640442739
2026-02-19 01:53:08.790457,4656.66455078125,524.9886474609375,z,22.229812614848115,0.12240503377889071
2026-02-19 01:53:46.251653,5702.22119140625,549.1316528320312,z,22.009889850614446,0.10455787256323072
2026-02-19 01:55:38.037775,5390.083984375,513.99658203125,z,22.071011169748147,0.10353543652585026
2026-02-19 01:58:18.647549,5607.9267578125,519.9410400390625,z,22.027994167741507,0.1006644408690904
2026-02-19 01:59:33.700098,4881.9990234375,508.4881896972656,z,22.178505779480478,0.11308565089746965
2026-02-19 02:00:48.774771,5595.880859375,526.8721923828125,z,22.030328851366722,0.10222594599953672
2026-02-19 02:02:03.804917,4351.96826171875,512.3709106445312,z,22.303285701364462,0.12782713808945773
2026-02-19 02:02:41.128373,4392.94873046875,483.5027770996094,z,22.293109663248288,0.1194997944221694
2026-02-19 02:03:18.596628,5507.775390625,497.9638671875,z,22.04755944690975,0.09816257216790496
2026-02-19 02:04:33.478063,6337.87353515625,502.5984191894531,z,21.89514107724255,0.08609974578085978
2026-02-19 02:05:48.293209,4847.63427734375,496.04827880859375,z,22.186175380789845,0.11110111547143307
2026-02-19 02:07:09.149773,5471.17822265625,501.3031005859375,z,22.054797844816754,0.09948184901193181
2026-02-19 02:08:24.024370,5086.49169921875,583.7627563476562,z,22.133954149755958,0.12460697805786218
2026-02-19 02:09:39.139421,6659.859375,568.1506958007812,z,21.841337352489525,0.09262384465729515
2026-02-19 02:12:57.429850,5279.71337890625,277.2856750488281,r,22.093474133692993,0.057021863661030445
2026-02-19 02:14:11.648120,5311.8759765625,273.3731994628906,r,22.086880183932237,0.05587690325923287
2026-02-19 02:15:26.247355,5191.1220703125,320.3818359375,r,22.11184689619057,0.06700866477664678
2026-02-19 02:16:41.195641,4475.41455078125,312.6985168457031,r,22.272916826133734,0.07586070453613811
2026-02-19 02:18:51.535863,4559.9228515625,308.7330322265625,r,22.252606262540734,0.07351059252642332
2026-02-19 02:19:29.001491,5659.58349609375,295.02471923828125,r,22.018038821324343,0.056597631114849466
2026-02-19 02:20:44.025274,5317.1953125,317.4377136230469,r,22.08579346695806,0.06481868695437071
2026-02-19 02:21:58.970295,4862.01220703125,279.04864501953125,r,22.18295988777549,0.06231436777313237
2026-02-19 02:23:13.694136,5146.8134765625,270.90087890625,r,22.12115392635704,0.05714737739549046
2026-02-19 02:23:50.997323,2489.50048828125,281.55096435546875,r,22.90971946051907,0.12279173148359022
2026-02-19 02:24:28.145841,5259.54443359375,288.3656921386719,r,22.097629678847934,0.05952779297106627
2026-02-19 02:25:42.963110,4526.10986328125,307.4862365722656,r,22.26068727131462,0.07376067961136604
2026-02-19 02:26:57.805291,6082.69384765625,317.2895812988281,r,21.93976010442033,0.05663490460586368
2026-02-19 02:28:19.493927,5929.8671875,290.90625,r,21.967387583782347,0.05326383168938715
2026-02-19 02:28:56.893684,4734.1083984375,303.8886413574219,r,22.211904505273633,0.06969483424701677
2026-02-19 02:29:33.975726,5219.91357421875,278.14019775390625,r,22.10584171881169,0.0578528510877116
2026-02-20 00:35:12.038606,6327.3974609375,383.3382263183594,i,21.896937210252347,0.06577810127324314
2026-02-20 00:35:49.477053,5527.54345703125,417.54437255859375,i,22.04366958588276,0.08201528326352858
2026-02-20 00:37:04.319259,6051.98193359375,426.0279846191406,i,21.94525594276235,0.07643016985453385
2026-02-20 00:38:19.421189,6047.0712890625,400.3704833984375,i,21.946137278640606,0.07188549768355548
2026-02-20 00:40:50.064372,6237.2822265625,343.3626708984375,i,21.91251151101789,0.059769827565161006
2026-02-20 00:42:04.871988,5869.181640625,354.8492736816406,i,21.978556124111606,0.06564334301762317
2026-02-20 00:43:20.563974,5589.95654296875,336.414794921875,i,22.031478920902114,0.06534178215077456
2026-02-20 00:44:49.813898,6221.6083984375,364.9031677246094,i,21.915243319515525,0.06367944670529821
2026-02-20 00:46:04.470540,5219.94091796875,349.9369201660156,i,22.105836031357065,0.07278610803772183
2026-02-20 00:47:56.707024,6041.4892578125,343.01849365234375,i,21.947139980960948,0.061644998702653435
2026-02-20 00:48:34.209499,5816.66357421875,320.569091796875,i,21.988315135796157,0.059837304435652765
2026-02-20 00:49:11.620027,4609.81640625,347.312255859375,i,22.240790926949025,0.08180141188084701
2026-02-20 00:51:03.988658,5734.5615234375,326.3414001464844,i,22.0037494588931,0.061786881490828546
2026-02-20 00:52:18.668166,6028.140625,324.59259033203125,i,21.949541562447447,0.0584627912723436
2026-02-20 00:56:47.480210,5263.537109375,204.9501190185547,g,22.09680577705835,0.04227608920845151
2026-02-20 01:46:58.225417,6295.69775390625,256.93438720703125,g,21.902390324780644,0.044310095138371516
2026-02-20 01:47:35.522036,6353.693359375,273.32037353515625,g,21.892434372082253,0.04670572032049181
2026-02-20 01:48:50.252712,5587.6123046875,258.3872985839844,g,22.03193433736101,0.05020757161103192
2026-02-20 01:50:05.525924,5405.46826171875,228.883056640625,g,22.06791669568655,0.04597319033585737
2026-02-20 01:51:20.639795,5717.11962890625,253.64962768554688,g,22.00705680054255,0.04817051277170926
2026-02-20 01:53:50.153337,5823.09423828125,216.2478485107422,g,21.98711545353195,0.04032016462753734
2026-02-20 01:55:05.405670,5662.1396484375,222.6910858154297,g,22.017548558993035,0.042701838767511345
2026-02-20 01:56:39.804525,5553.50244140625,219.571044921875,g,22.03858258218434,0.04292718613226844
2026-02-20 01:57:54.644667,5388.13525390625,215.8965606689453,g,22.071403777691913,0.04350423687510359
2026-02-20 02:00:24.557029,5337.9833984375,231.67494201660156,g,22.081556953093923,0.047122265752323846
2026-02-20 02:02:54.469871,5221.0888671875,249.91477966308594,g,22.1055972867009,0.051970294183199664
2026-02-20 02:04:09.557022,5303.490234375,250.5751495361328,g,22.088595566258142,0.05129801316512141
2026-02-20 02:08:22.365907,6733.947265625,591.1905517578125,z,21.829325722371216,0.0953195741865996
2026-02-20 02:08:59.679514,6290.33447265625,607.900146484375,z,21.90331565357006,0.1049259305343658
2026-02-20 02:10:14.414622,5699.94775390625,592.54541015625,z,22.010322812702196,0.11286910556838017
2026-02-20 02:11:29.042360,5969.73828125,600.25927734375,z,21.960111770794853,0.10917115607915671
2026-02-20 02:13:59.342448,6551.8095703125,618.4027099609375,z,21.859096834805733,0.1024788959629524
2026-02-20 02:15:14.227131,5879.9365234375,614.8822631835938,z,21.97656840575762,0.11353862956529934
2026-02-20 02:16:29.331593,5986.3076171875,539.3685913085938,z,21.957102424797675,0.09782524466530249
2026-02-20 02:17:59.385463,5285.11669921875,574.6328735351562,z,22.092363546782025,0.11804842745166705
2026-02-20 02:19:14.125695,5106.98388671875,483.7385559082031,z,22.129588781012302,0.10284200526906322
2026-02-20 02:20:28.842948,6647.2529296875,553.5447998046875,z,21.843394489736177,0.09041383507755199
2026-02-20 02:21:43.507472,6060.90380859375,511.1259460449219,z,21.943656521342916,0.09156191260210428
2026-02-20 02:22:58.401198,4528.14208984375,552.052001953125,z,22.26019988439328,0.13236838277978946
2026-02-20 02:24:13.037690,6298.92578125,530.8104248046875,z,21.901833772022393,0.09149498122188114
2026-02-20 02:25:27.849600,5906.83935546875,537.595458984375,z,21.971612100527025,0.09881542703417236
2026-02-20 02:28:54.204995,5504.5556640625,278.7942199707031,r,22.048194330438147,0.05499026565862654
2026-02-20 02:29:49.670078,4272.40771484375,275.1998596191406,r,22.323318273458952,0.06993584673455801
2026-02-20 02:30:27.056999,5684.8203125,284.3964538574219,r,22.01320814517281,0.05431649717738157
2026-02-20 03:36:09.671046,4822.22802734375,294.8476257324219,r,22.191880642779218,0.06638565002099289
2026-02-20 03:37:24.705623,5404.58984375,304.31475830078125,r,22.06809314805792,0.06113425075382302
2026-02-20 03:38:39.598171,4527.14794921875,286.9307556152344,r,22.26043828083754,0.06881398909965553
2026-02-20 03:39:17.199216,4906.435546875,306.7971496582031,r,22.173084754669553,0.06789058364634329
2026-02-20 03:39:54.404029,5747.68017578125,301.79522705078125,r,22.001268514426354,0.057009087912184474
2026-02-20 03:41:09.891118,5525.82958984375,293.5601806640625,r,22.04400628087399,0.05767983091771792
2026-02-20 03:42:24.467289,5271.45751953125,289.4301452636719,r,22.095173222323144,0.05961250494704101
2026-02-20 03:43:39.349242,4746.6708984375,279.4000549316406,r,22.209027195586792,0.06390895044999856
2026-02-20 03:44:31.366851,4283.98046875,328.0399169921875,r,22.320381294608296,0.08313875777033897
2026-02-20 03:46:23.522280,5555.93701171875,288.739990234375,r,22.038106716379446,0.05642530872789515
2026-02-20 03:47:38.509183,5200.01025390625,294.53350830078125,r,22.10998949994641,0.06149712747900142
2026-02-20 03:48:53.830246,4650.1728515625,306.3662414550781,r,22.23132725912749,0.07153130235829439
2026-02-20 03:50:08.545542,5049.45849609375,284.691650390625,r,22.141887982806264,0.06121449107078799
2026-02-23 02:22:01.599551,5263.94580078125,568.0147094726562,z,22.09672147750444,0.11715814680654643
2026-02-23 02:27:00.960048,5375.1220703125,544.5835571289062,z,22.07402917092106,0.11000198260733547
2026-02-23 02:33:49.386847,5612.9580078125,291.25238037109375,r,22.027020517131884,0.05633807586850663
2026-02-23 02:34:26.722599,4184.443359375,257.35186767578125,r,22.34590576593929,0.0667750083106522
2026-02-23 02:35:41.854240,4694.146484375,254.34373474121094,r,22.22110840509925,0.05882862884256553
2026-02-23 02:36:56.665776,4922.80615234375,279.7138977050781,r,22.16946816327223,0.06169154265150693
2026-02-23 02:38:11.261113,4909.16259765625,286.6640319824219,r,22.17248145820244,0.06340012414211983
2026-02-23 02:40:47.761061,5591.556640625,256.75244140625,r,22.031168178708302,0.049854707590630196
2026-02-23 02:43:17.411486,4849.849609375,258.70526123046875,r,22.18567932093312,0.05791636671297263
2026-02-23 02:44:32.355340,5259.08984375,264.66015625,r,22.097723524615162,0.05463894364517501
2026-02-23 02:45:47.176041,5067.2998046875,257.52008056640625,r,22.13805850024153,0.05517709346199232
2026-02-23 02:49:47.644690,4648.5390625,258.9059753417969,r,22.23170878808994,0.0604713840794587
2026-02-24 00:33:07.751750,6307.62744140625,320.972900390625,i,21.900334915228356,0.05524928381353988
2026-02-24 00:33:45.012022,4990.13623046875,307.4650573730469,i,22.154718994993004,0.0668971605323477
2026-02-24 00:34:59.604860,5013.4462890625,297.11041259765625,i,22.14965908364485,0.06434366963732316
2026-02-24 00:36:14.638916,5242.998046875,319.28253173828125,i,22.101050760174765,0.06611801132783318
2026-02-24 00:59:49.110596,4169.50341796875,348.4853820800781,i,22.34978916453086,0.09074538577489336
2026-02-24 01:00:28.153813,4004.427734375,341.1448669433594,i,22.39364884848799,0.09249594640658686
2026-02-24 01:01:43.963978,4028.006591796875,342.6327819824219,i,22.387274568496977,0.09235556294592927
2026-02-24 01:04:26.359627,6158.4404296875,309.00341796875,i,21.926323137825683,0.05447746099245857
2026-02-24 01:05:41.275446,6113.49560546875,301.3629150390625,i,21.9342759890976,0.05352103751193755
2026-02-24 01:06:56.301434,5547.2841796875,308.17108154296875,i,22.039798963115764,0.06031645209665819
2026-02-24 01:08:11.146922,5910.68359375,283.1480712890625,i,21.97090572088269,0.0520116002539949
2026-02-24 01:09:26.242579,5868.744140625,289.7337646484375,i,21.978637059976876,0.05360166169830306
2026-02-24 01:10:41.609744,5698.80859375,287.9161071777344,i,22.010539823644628,0.05485373589116925
2026-02-24 01:11:56.643743,5570.345703125,287.4567565917969,i,22.035294627729673,0.05602923491067485
2026-02-24 01:12:45.432653,6142.95263671875,313.43511962890625,i,21.929057082892278,0.055398092309820235
2026-02-24 01:13:22.918903,6070.07666015625,296.43939208984375,i,21.942014560255593,0.05302321511375263
2026-02-24 01:16:39.800448,4983.35498046875,184.681884765625,g,22.156195438821424,0.04023711123106601
2026-02-24 01:17:54.414792,4437.98828125,190.5385284423828,g,22.282034622201877,0.04661449414034133
2026-02-24 01:19:09.569778,4809.6796875,191.6514892578125,g,22.194709613942404,0.04326337180494844
2026-02-24 01:19:46.819361,5150.26513671875,199.82106018066406,g,22.12042603203297,0.04212461955881389
2026-02-24 01:20:24.194388,4847.61083984375,187.23818969726562,g,22.186180630155278,0.04193638643531139
2026-02-24 01:22:55.269099,5113.10888671875,198.89273071289062,g,22.128287396534148,0.04223360843323904
2026-02-24 01:25:28.103186,4899.380859375,203.580078125,g,22.174646997044114,0.04511473341878502
2026-02-24 01:26:43.050690,4959.9228515625,193.27166748046875,g,22.161312696577564,0.04230752231789529
2026-02-24 01:27:57.882000,4954.89794921875,203.9862060546875,g,22.1624132144743,0.04469823827950819
2026-02-24 01:30:27.853308,5001.4853515625,202.3229217529297,g,22.152252497065355,0.0439208166691872
2026-02-24 01:31:42.183068,4891.47119140625,196.22821044921875,g,22.176401249831308,0.043555826895990336
2026-02-24 01:32:57.060067,4727.3955078125,202.4613037109375,g,22.213445154558425,0.04649908541356909
2026-02-24 01:34:18.946780,4647.6875,187.2071990966797,g,22.231907701537935,0.04373306807969092
2026-02-24 01:38:55.071014,4614.65673828125,471.905029296875,z,22.23965149619144,0.11102979150425289
2026-02-24 01:40:47.931265,5564.15087890625,476.92401123046875,z,22.036502755206445,0.09306247748860105
2026-02-24 01:41:25.500073,5624.12939453125,480.5585632324219,z,22.024861740114403,0.09277166188874215
2026-02-24 01:42:41.320287,5181.45458984375,462.13531494140625,z,22.1138707591008,0.09683710128670954
