time,lsst_diaSource_psfFlux,lsst_diaSource_psfFluxErr,ant_passband,ant_mag,ant_magerr
2026-02-19 06:00:28.230400,1885.2760009765625,367.9173889160156,i,23.211562652204314,0.21188474753790787
2026-02-19 06:03:46.720130,2389.962646484375,358.1292724609375,i,22.954022216826818,0.16269455828797216
2026-02-19 06:25:58.404434,1115.3592529296875,203.13758850097656,r,23.7814630637474,0.1977424168970181
2026-02-19 06:33:21.522145,2485.8935546875,321.5629577636719,i,22.911293679181206,0.14044549280671711
2026-02-19 06:34:07.811179,2277.7294921875,339.4598388671875,i,23.00624463723809,0.1618119440362089
2026-02-19 07:36:45.472784,2687.242431640625,372.5399169921875,i,22.82673287897257,0.1505186397898092
2026-02-20 05:34:45.222197,3405.409423828125,322.1268310546875,i,22.569576666191477,0.10270270603965169
2026-02-20 05:36:19.813316,2591.720947265625,293.0561218261719,i,22.866029402824246,0.12276848008207786
2026-02-20 05:37:40.803274,1929.899658203125,286.2439270019531,i,23.18616317699034,0.16103707444952195
2026-02-20 05:38:20.938458,2126.421875,282.5379333496094,i,23.080876421723204,0.14426190167706499
2026-02-20 05:41:02.436724,2495.922119140625,350.0360412597656,i,22.906922425433933,0.1522670920103839
2026-02-20 06:09:39.426670,2532.77880859375,299.48846435546875,i,22.89100684036935,0.12838289216368065
2026-02-20 06:10:19.795663,2516.532958984375,294.2928466796875,i,22.89799344320753,0.12697008290740763
2026-02-20 06:11:00.063154,2014.5291748046875,313.6137390136719,i,23.139566096731528,0.16902301292793287
2026-02-20 06:11:40.422788,2488.149169921875,324.4043273925781,i,22.910308965769026,0.14155804141010994
2026-02-20 06:13:46.157984,3284.1044921875,338.3627624511719,i,22.608957582856462,0.1118638893522263
2026-02-20 06:14:26.553018,2226.346923828125,299.6606140136719,i,23.031017900357472,0.14613732221717848
2026-02-20 06:17:07.647757,1706.1226806640625,285.4177551269531,i,23.319974359035204,0.18163312271395832
2026-02-20 06:17:47.843237,1878.6943359375,315.7955017089844,i,23.21535968494581,0.18250473371130055
2026-02-20 06:40:40.488427,294.1924133300781,224.34764099121094,r,25.22842132775819,0.8279695370762061
2026-02-23 04:41:54.679656,3504.3681640625,350.0130615234375,i,22.53847568432675,0.1084423311829439
2026-02-23 04:44:38.804843,2574.021484375,337.8648376464844,i,22.87346958131551,0.1425132186247413
2026-02-23 04:45:21.350165,3108.679443359375,334.2420654296875,i,22.668560146610947,0.11673725715443438
2026-02-23 05:14:51.775322,365.4043884277344,207.8219451904297,r,24.993065602923227,0.6175071159035455
2026-02-23 05:23:16.856516,1992.0489501953125,311.3522644042969,i,23.151749984888085,0.16969785098103476
2026-02-23 05:24:37.761502,2789.779296875,307.44635009765625,i,22.78607538244382,0.11965306133559893
2026-02-23 05:27:22.468727,1583.53857421875,300.17034912109375,i,23.400928382409518,0.20580857387477725
2026-02-23 05:28:04.510561,2261.703857421875,296.0584411621094,i,23.013910653154312,0.14212354426470708
2026-02-23 05:28:44.696907,2770.109375,297.101318359375,i,22.79375770728366,0.1164479860381486
2026-02-23 05:31:52.724288,2450.077392578125,310.8826904296875,i,22.927050492518504,0.13776568587368096
2026-02-24 03:59:44.161355,3599.67822265625,343.38385009765625,i,22.509340798339142,0.10357155698909992
2026-02-24 04:01:45.820278,2988.14453125,342.8097229003906,i,22.711496000737398,0.12455921177961131
2026-02-24 04:03:06.612179,2342.420654296875,321.7866516113281,i,22.975837778031785,0.14915144178797465
2026-02-24 04:05:08.018890,2700.2802734375,316.59588623046875,i,22.821477890630185,0.12729775473281504
2026-02-24 04:05:48.421350,2454.354248046875,323.4532165527344,i,22.92515688349619,0.14308646277783288
2026-02-24 04:06:29.214096,2617.738525390625,320.99969482421875,i,22.855184338553283,0.1331381981074515
2026-02-24 04:07:09.665520,2827.385986328125,324.83251953125,i,22.771537247179474,0.12473798365107644
2026-02-24 04:07:51.025529,3204.003662109375,318.9126892089844,i,22.63576749049495,0.10806949346712434
2026-02-24 04:23:57.942820,1149.2198486328125,208.97573852539062,r,23.748992204356718,0.19743178426913796
2026-02-24 04:25:18.607573,-70.40383911132812,221.2949676513672,r,26.781009145489698,3.412711030288245
2026-02-24 04:37:11.552812,2633.42529296875,325.38287353515625,i,22.848697493827895,0.13415226440963146
2026-02-24 04:37:52.043468,2843.633056640625,314.34423828125,i,22.765316114579424,0.12002073174035476
2026-02-24 04:46:21.905531,3046.51708984375,351.2896728515625,i,22.690490953249714,0.12519474039521702
2026-02-24 04:48:22.905869,1948.1590576171875,327.5107727050781,i,23.175938969996896,0.18252631990384804
2026-02-24 04:53:19.934188,684.346435546875,138.5373077392578,g,24.311809976117793,0.21979360585407473
2026-02-24 05:05:47.185638,509.00054931640625,216.64849853515625,r,24.63320437242453,0.4621274355833508
2026-02-25 08:17:07.339312,4264.24658203125,274.4153747558594,i,22.325394224940105,0.0698699528235966
