time,lsst_diaSource_psfFlux,lsst_diaSource_psfFluxErr,ant_passband,ant_mag,ant_magerr
2026-02-23 02:54:06.038136,2886.98486328125,228.16314697265625,i,22.74888873289489,0.08580751233250568
2026-02-23 02:54:46.099084,3012.91552734375,233.21856689453125,i,22.702532611011392,0.08404279489456412
2026-02-23 02:55:26.350224,3078.78515625,235.959716796875,i,22.67905153992984,0.08321139488111759
2026-02-23 02:56:06.705032,2925.347412109375,239.6309814453125,i,22.734556375063438,0.08893850735810371
2026-02-23 02:56:46.796986,3111.891357421875,248.2770538330078,i,22.667438933845812,0.0866236494774375
2026-02-23 02:58:07.168786,2944.567138671875,219.41722106933594,i,22.727446347356107,0.08090466599781718
2026-02-23 02:59:28.102053,2675.38427734375,218.4976043701172,i,22.831534573785575,0.08867165802181075
2026-02-23 03:00:08.220618,2916.868408203125,216.37782287597656,i,22.737707908066728,0.08054159575471309
2026-02-23 03:00:48.660071,2546.44091796875,220.6549072265625,i,22.885165989469378,0.09408151582975983
2026-02-23 03:01:29.154792,2895.7197265625,217.23895263671875,i,22.745608688281294,0.0814527019993802
2026-02-23 03:02:09.390894,2745.327392578125,236.40855407714844,i,22.80351464141207,0.09349607153230478
2026-02-23 03:14:38.241903,4218.8857421875,125.98978424072266,g,22.337005590556565,0.032423648929845415
2026-02-23 03:15:18.651119,3945.878662109375,124.88924407958984,g,22.40964068416836,0.03436415194014067
2026-02-23 03:15:58.897667,4357.9267578125,204.34117126464844,g,22.301800182668863,0.05090966877012757
2026-02-23 03:18:15.272141,4103.6923828125,130.2251739501953,g,22.36706300464204,0.03445438228285262
2026-02-23 03:18:56.868385,4260.6015625,149.10018920898438,g,22.32632269424447,0.03799544998183145
2026-02-23 03:20:17.236772,4284.89892578125,118.7535171508789,g,22.320148544908072,0.03009055645100577
2026-02-23 03:21:03.724844,4183.1875,118.70039367675781,g,22.34623167228594,0.030808400277037278
2026-02-23 03:21:43.775908,4210.48388671875,112.84745788574219,g,22.339169975817164,0.029099403759255564
2026-02-23 03:22:24.823353,3948.30224609375,116.00678253173828,g,22.408974022740054,0.03190048682742626
2026-02-23 03:26:23.637421,2084.50439453125,394.954833984375,z,23.102492962403623,0.20571641087736922
2026-02-23 03:27:04.333639,2538.1650390625,390.8084411621094,z,22.888700355501026,0.16717387055788732
2026-02-23 03:28:27.242891,2133.54736328125,403.73345947265625,z,23.077244279148566,0.20545502835595011
2026-02-23 04:02:30.124820,4128.21337890625,129.15672302246094,g,22.360594657517908,0.03396872143042106
2026-02-23 04:03:10.644601,4354.1396484375,127.3236083984375,g,22.302744115331233,0.03174906239128957
2026-02-23 04:03:50.586729,4308.57763671875,127.82212829589844,g,22.31416519262359,0.03221042398711096
2026-02-23 04:04:33.079959,4229.02978515625,121.08026123046875,g,22.334398140240193,0.031085433297470832
2026-02-23 04:05:13.388225,4381.07958984375,122.03507995605469,g,22.296047142610377,0.030243208743798964
2026-02-23 04:05:54.256313,4513.4873046875,115.40894317626953,g,22.263719436911067,0.027762051713143155
2026-02-23 04:07:18.209572,4119.119140625,121.55195617675781,g,22.362989116025616,0.03203921884139893
2026-02-23 04:08:41.520730,4194.111328125,115.87126159667969,g,22.34340011460714,0.029995775973537992
2026-02-23 04:09:21.599392,4431.95703125,122.0770034790039,g,22.283511147087538,0.029906296814469744
2026-02-23 04:10:29.140959,4069.905029296875,121.53506469726562,g,22.376039312154106,0.03242213735691019
2026-02-23 04:11:09.107067,4282.10107421875,117.7524642944336,g,22.320857714709625,0.02985639793831368
2026-02-23 04:15:18.671837,2229.451416015625,387.0804138183594,z,23.02950496828394,0.18850700957925978
2026-02-23 04:15:59.123457,2653.52587890625,382.3932189941406,z,22.84044168123085,0.15646282767254327
2026-02-23 04:16:39.777846,2730.946533203125,388.274658203125,z,22.809217006115468,0.15436547317049407
2026-02-23 04:18:04.563394,2325.8818359375,363.54644775390625,z,22.983530882342077,0.1697057581940858
2026-02-23 04:18:45.473061,2671.053955078125,381.84808349609375,z,22.833293347939797,0.15521449433135395
2026-02-23 04:19:25.663167,2903.304443359375,356.003662109375,z,22.742768553084847,0.133133149664244
2026-02-23 04:20:08.060983,2206.361328125,370.0555419921875,z,23.040808407934502,0.18210194975351177
2026-02-23 04:21:31.925408,2432.403564453125,354.7589416503906,z,22.934910922105423,0.1583514481479985
2026-02-23 04:22:12.087027,2602.66796875,346.1043395996094,z,22.861453081971728,0.14438184841060459
2026-02-23 04:23:04.010421,2825.2255859375,346.52301025390625,z,22.772367173313647,0.13316903962895144
2026-02-23 04:23:44.135421,2321.872802734375,331.717041015625,z,22.9854039388662,0.15511495752125568
2026-02-23 04:24:25.837760,2448.8330078125,335.02520751953125,z,22.927602073793246,0.14853973143537916
2026-02-23 04:27:05.599601,3527.22998046875,154.1011962890625,r,22.531415556960905,0.04743474310834112
2026-02-23 04:27:45.932138,3476.38525390625,157.80862426757812,r,22.547180252325973,0.04928640650453136
2026-02-23 04:28:26.487293,3567.575439453125,146.58563232421875,r,22.519067086464048,0.04461106171763659
2026-02-23 04:29:48.470326,3631.829833984375,143.5863800048828,r,22.499686270347695,0.04292517502408146
2026-02-23 04:30:28.848411,3583.45849609375,141.6015625,r,22.514244052997853,0.042903229721834864
2026-02-23 04:31:10.293232,3560.409912109375,138.01361083984375,r,22.521249996416934,0.04208683206070519
2026-02-23 04:31:50.459684,3490.310302734375,138.21783447265625,r,22.542839901961216,0.04299563477569973
2026-02-23 04:32:32.869220,3578.373291015625,137.1750946044922,r,22.515785890995147,0.04162113745291991
2026-02-23 04:33:54.819133,3425.94384765625,140.4424285888672,r,22.56304939885307,0.0445084438577147
2026-02-23 04:34:35.273583,3700.56005859375,139.1688690185547,r,22.479331357433782,0.04083184093115531
2026-02-23 04:35:29.088702,3586.1171875,139.36477661132812,r,22.513438806557406,0.042194210541243754
2026-02-23 04:36:09.225829,3779.638671875,138.96078491210938,r,22.456374290295432,0.0399177721255134
2026-02-23 06:21:56.525747,3583.51025390625,156.3228302001953,r,22.51422837124093,0.04736287727755162
2026-02-23 06:23:15.615574,3507.17236328125,154.62527465820312,r,22.537607224459023,0.04786826579290591
2026-02-23 06:31:12.281339,2274.62841796875,386.5061340332031,z,23.00772384829319,0.18448890366703932
2026-02-23 06:32:31.172632,2637.4794921875,380.6296691894531,z,22.847027271382004,0.15668876807127038
2026-02-24 02:21:06.574771,4493.58740234375,288.13116455078125,i,22.268517016658933,0.06961797091311459
2026-02-24 02:22:27.125674,4497.5185546875,288.3447570800781,i,22.267567590699898,0.06960868274523027
2026-02-24 02:23:07.487328,4195.642578125,283.0186767578125,i,22.343003789851828,0.07323875145628296
2026-02-24 02:23:47.865203,4509.39892578125,282.2482604980469,i,22.264703357396755,0.06795742851684863
2026-02-24 02:24:28.213758,4028.95751953125,263.2873229980469,i,22.38701827923967,0.07095149984755503
2026-02-24 02:25:08.670851,4749.28173828125,264.0549011230469,i,22.20843016577355,0.060365752547852355
2026-02-24 02:25:49.130715,4175.94091796875,264.4845886230469,i,22.348114136114617,0.06876545887729703
2026-02-24 02:26:30.066544,4477.0546875,258.35162353515625,i,22.27251900162547,0.06265317955872335
