time,lsst_diaSource_psfFlux,lsst_diaSource_psfFluxErr,ant_passband,ant_mag,ant_magerr
2025-12-15 05:54:08.585837,1943.182861328125,350.6491394042969,i,23.178715821546124,0.19592209945610395
2025-12-15 05:56:18.352569,2245.66064453125,354.0618591308594,i,23.02163968000684,0.17118248926813626
2025-12-15 07:41:16.472056,2074.72021484375,287.3800354003906,i,23.107601153816024,0.15039083666631917
2025-12-17 05:08:23.677284,2176.266845703125,348.7262268066406,i,23.05571963535845,0.17397898182395719
2025-12-19 07:38:21.792959,1952.499755859375,128.12643432617188,r,23.17352252938713,0.07124790060383947
2025-12-19 07:39:04.750680,1908.74365234375,125.86585998535156,r,23.198130985522063,0.07159532447498236
2025-12-19 07:57:29.877230,1881.8951416015625,124.00328063964844,r,23.21351144734698,0.07154216423805095
2025-12-19 07:58:12.775799,1855.27783203125,127.82677459716797,r,23.22897761150644,0.07480613130899756
2025-12-19 08:06:59.458897,1849.2376708984375,147.67112731933594,r,23.232518170281676,0.0867016132383645
2025-12-20 07:48:51.134279,2438.423583984375,285.8746032714844,u,22.932227124759592,0.12728896194710781
2025-12-20 07:49:41.959837,2062.6767578125,265.7738037109375,u,23.11392206251675,0.13989600642578034
2025-12-20 07:50:32.825438,2861.52392578125,327.18243408203125,u,22.758506546290665,0.12414147966516335
2025-12-20 07:51:23.588934,1924.078125,343.78924560546875,u,23.189443244768952,0.1939965045651886
2025-12-20 07:52:14.583396,2215.71240234375,330.74090576171875,u,23.036216528384358,0.1620685858869348
2025-12-20 07:56:45.657932,2264.93603515625,155.06466674804688,g,23.012360146347454,0.07433292603139408
2025-12-21 07:01:30.017846,2042.893798828125,401.08746337890625,u,23.1243855246594,0.21316584372368383
2025-12-24 06:40:08.297680,2543.611572265625,174.592041015625,g,22.886373019608236,0.07452431104661007
2025-12-24 06:40:51.061544,2431.445068359375,169.4034881591797,g,22.935338844108404,0.0756453446965356
2025-12-24 06:41:33.955920,2474.512451171875,179.94752502441406,g,22.916275891445927,0.07895516661599349
2026-01-01 05:28:12.647509,2393.48779296875,348.0262451171875,i,22.952421957806067,0.15787199568754648
2026-01-01 05:28:55.415289,2361.1796875,335.03363037109375,i,22.967177403840353,0.15405779756245225
2026-01-02 05:06:17.501874,2053.9443359375,346.8470458984375,i,23.1185283260469,0.18334693334006566
2026-01-09 07:33:39.514449,2691.093994140625,417.92120361328125,g,22.825177832491672,0.16861253545472493
2026-01-09 07:34:13.958550,2605.380859375,408.08563232421875,g,22.860321954390276,0.17006087384947885
2026-01-09 07:34:48.208962,3050.32666015625,397.4530029296875,g,22.68913412367666,0.14146980407288443
2026-01-09 07:35:22.674095,2188.821044921875,388.8143005371094,g,23.049474360790036,0.19286627566024497
2026-01-09 07:35:57.232945,2979.05712890625,387.9115295410156,g,22.714802920771685,0.1413768093868056
2026-01-09 07:36:40.105703,2553.06005859375,345.8717346191406,g,22.88234742165657,0.1470883785966789
2026-01-09 07:44:38.816852,2157.44873046875,392.6396789550781,i,23.065148790120034,0.19759594230242206
2026-01-10 04:04:05.818315,2317.696044921875,303.91259765625,r,22.987358800858566,0.1423693633513552
2026-01-10 04:05:14.196427,1726.810546875,278.97357177734375,r,23.306888268646638,0.17540529133175284
2026-01-10 04:05:48.751257,1596.1109619140625,281.6070861816406,r,23.392342299267973,0.1915599956892672
2026-01-10 04:06:23.207278,2189.6494140625,235.7154541015625,r,23.049063536788353,0.11687935104837041
2026-01-10 04:07:03.739927,1266.9664306640625,246.09498596191406,r,23.64308722989972,0.21089290892123133
2026-01-10 04:11:33.133305,2864.66943359375,534.8057250976562,z,22.75731371473799,0.20269631512841216
2026-01-11 04:33:37.909244,2472.1171875,158.79649353027344,g,22.917327364825468,0.06974228531164967
2026-01-13 05:57:38.073505,2181.023681640625,161.6318817138672,g,23.053349047022976,0.08046202675246562
2026-01-13 05:58:12.639976,2390.6953125,198.84341430664062,g,22.953689424967536,0.09030489701537
2026-01-13 05:58:46.784585,2334.314697265625,163.1126251220703,g,22.979601488900414,0.07586692692104485
2026-01-13 05:59:20.935712,2294.395263671875,178.48507690429688,g,22.998329406317445,0.0844613450316763
2026-01-13 05:59:55.135696,2055.580810546875,160.68670654296875,g,23.117663613087544,0.08487303151591069
2026-01-16 04:28:05.682188,2378.03271484375,334.3137512207031,u,22.959455437604518,0.15263732125429116
2026-01-16 04:30:31.075552,1923.4378662109375,274.5556335449219,u,23.1898045959138,0.15498030729074566
2026-01-17 03:23:45.281174,3781.1572265625,576.2366943359375,u,22.455938159007815,0.16546284749958667
2026-01-17 03:26:13.421402,3129.312255859375,545.204833984375,u,22.661377747431317,0.18916253121036647
2026-01-17 07:15:32.068611,2120.87158203125,114.03113555908203,g,23.0837140676332,0.058375874048725525
2026-01-17 07:16:06.959678,2276.02587890625,118.47601318359375,g,23.007057010566882,0.05651679890856268
2026-01-17 07:17:50.229804,2068.466064453125,116.83460235595703,g,23.110878999516828,0.06132639056852009
2026-01-17 07:18:24.819023,2078.496337890625,115.90390014648438,g,23.10562684085484,0.060544278268692894
2026-01-17 07:20:08.447643,1928.204345703125,113.70964050292969,g,23.18711735669946,0.06402779549749568
2026-01-17 07:23:27.998944,2311.538330078125,257.6551513671875,i,22.99024725166749,0.12102136596295883
2026-01-17 07:24:02.536193,1677.40380859375,275.1568908691406,i,23.33840593809822,0.17810129968392194
2026-01-17 07:25:45.639676,2276.66064453125,246.4279327392578,i,23.00675424953929,0.11752112862380566
2026-01-17 07:26:19.864349,2077.65771484375,244.2181854248047,i,23.10606499757614,0.12762281480806167
2026-01-17 07:27:52.689575,2269.721435546875,268.15411376953125,i,23.010068601982457,0.12827328729186585
2026-01-17 07:28:32.833981,2063.095947265625,266.0222473144531,i,23.113701435157942,0.13999832899833414
2026-01-18 07:13:37.632014,1494.5657958984375,135.72055053710938,r,23.46371240268816,0.09859500053610125
2026-01-19 07:06:38.425143,2515.23583984375,152.61703491210938,g,22.89855321822914,0.06587924585123843
2026-01-20 07:07:44.711291,2235.14501953125,329.89569091796875,z,23.026735734865916,0.16024897368782495
2026-01-20 07:09:49.672244,2055.190185546875,364.7126159667969,z,23.117869956718295,0.1926739891382999
2026-01-20 07:10:24.129722,1990.190185546875,365.2237548828125,z,23.152763549444458,0.19924560797942822
2026-01-20 07:11:59.758142,1846.4227294921875,340.21551513671875,z,23.234172155799268,0.20005402679697454
2026-01-20 08:41:15.949579,1757.1959228515625,154.64837646484375,r,23.28794953270232,0.09555413778929515
2026-02-17 05:05:15.017236,1501.1065673828125,148.68438720703125,r,23.45897118747403,0.10754201319257958
2026-02-19 04:33:41.727003,2356.913330078125,140.88258361816406,g,22.9691409683401,0.06489900146181235
2026-02-19 04:39:43.122615,1760.98779296875,171.60118103027344,g,23.28560913629516,0.10580062835627393
2026-02-19 04:40:23.355761,1685.458740234375,143.22381591796875,g,23.33320468618422,0.09226169624545572
2026-02-19 04:43:42.523469,2818.5869140625,480.814208984375,z,22.774921421786825,0.18521245232918923
2026-02-19 04:56:01.404314,1335.78076171875,188.21942138671875,r,23.5856620391365,0.15298666225379776
2026-02-19 04:56:54.732540,1393.3494873046875,255.0529327392578,r,23.539849844670268,0.19874425313094282
2026-02-19 04:58:15.177071,1850.547119140625,236.34393310546875,r,23.231749630755814,0.13866556668208835
2026-02-19 05:04:57.278206,1509.030029296875,169.87355041503906,r,23.453255294483878,0.12222279234718157
2026-02-19 05:08:20.469832,2547.7265625,289.3040466308594,i,22.884617962397627,0.12328947785587101
2026-02-19 05:09:09.093765,1802.619140625,253.2352752685547,i,23.260240054515684,0.15252623279348507
2026-02-19 05:09:49.213929,1932.2154541015625,285.2175598144531,i,23.18486112167713,0.16026733989005862
2026-02-19 05:10:29.364036,1739.4129638671875,268.2177734375,i,23.298993243617346,0.16742070654300506
2026-02-19 05:11:49.786270,2464.035888671875,281.1925048828125,i,22.92088242741082,0.12390277449345714
2026-02-19 05:13:50.238535,1691.43896484375,291.6250305175781,i,23.329359172505267,0.18719437143620377
