time,lsst_diaSource_psfFlux,lsst_diaSource_psfFluxErr,ant_passband,ant_mag,ant_magerr
2026-01-16 05:06:23.145565,1050.12255859375,188.19534301757812,r,23.84690002990884,0.19457776219442857
2026-01-29 01:51:58.718019,3611.23583984375,301.9814147949219,g,22.505860370183164,0.09079223006966922
2026-01-29 02:00:32.427815,4194.29931640625,315.89471435546875,i,22.343351450875303,0.08177249699988744
2026-02-17 02:21:11.105457,5249.24365234375,185.70614624023438,r,22.099758170664654,0.03841084540419548
2026-02-19 01:09:09.057408,4908.5234375,258.8029479980469,i,22.172622827425442,0.057245673595628
2026-02-19 01:16:28.876779,4465.8447265625,254.75860595703125,i,22.275240952584532,0.06193691426754262
2026-02-19 01:17:43.489316,4743.26171875,265.9913024902344,i,22.209807279097134,0.06088561087042982
2026-02-19 01:18:58.193350,5296.0947265625,265.0377197265625,i,22.09011063914395,0.05433457345285096
2026-02-19 01:20:13.104719,4920.58349609375,269.318115234375,i,22.169958485912815,0.059425559700249764
2026-02-19 01:21:28.195616,4530.97998046875,263.7381896972656,i,22.259519641722175,0.06319827109500152
2026-02-19 01:24:00.759463,4448.85107421875,247.4794464111328,i,22.27938033016099,0.06039703069837
2026-02-19 01:25:15.445330,4693.9453125,270.7510986328125,i,22.221154936299165,0.06262626653976038
2026-02-19 01:26:30.036584,4940.7392578125,267.14495849609375,i,22.165520162322203,0.05870557789488273
2026-02-19 01:29:47.635928,1915.8746337890625,137.6009063720703,g,23.194082281508685,0.07797915543159649
2026-02-19 01:31:02.452691,1989.0225830078125,132.83837890625,g,23.153400714863622,0.07251171434252525
2026-02-19 01:32:17.231955,2172.399169921875,153.60240173339844,g,23.057650929560452,0.07676843694694979
2026-02-19 01:33:31.836547,1988.3856201171875,164.38653564453125,g,23.153748465781824,0.08976146855935892
2026-02-19 01:34:46.279993,2008.7508544921875,136.7640380859375,g,23.14268481371566,0.07392139613867657
2026-02-19 01:36:20.613663,1844.558837890625,143.20452880859375,g,23.23526871763716,0.08429242722917048
2026-02-19 01:37:35.140233,1882.4510498046875,137.0996856689453,g,23.21319077032295,0.0790746151976581
2026-02-19 01:38:50.080395,2008.7725830078125,139.46148681640625,g,23.142673069447603,0.07537856036408375
2026-02-19 01:40:04.553263,1960.5137939453125,144.8533935546875,g,23.169075244269855,0.08022008019025911
2026-02-19 01:41:19.415683,1865.427734375,134.0247344970703,g,23.223053926555295,0.07800650965732485
2026-02-19 01:42:34.439791,1836.2476806640625,141.12109375,g,23.240171849379895,0.08344205542251817
2026-02-19 01:43:49.335991,2051.591064453125,143.0444793701172,g,23.119773002845832,0.0757015239702815
2026-02-19 01:45:28.096064,1781.6448974609375,137.09056091308594,g,23.272947129032133,0.0835431266500178
2026-02-19 01:46:43.046640,1841.002685546875,137.02517700195312,g,23.237363944930433,0.08081096068049352
2026-02-19 01:47:57.844776,1856.148193359375,133.57699584960938,g,23.228468382538374,0.07813459131959927
2026-02-19 01:51:16.608650,5133.38525390625,411.670654296875,z,22.123990353196174,0.08707036618116015
2026-02-19 01:52:31.320035,4874.27783203125,447.115234375,z,22.18022429955284,0.09959407616646948
2026-02-19 01:53:46.251653,4359.43896484375,452.0665588378906,z,22.301423495951425,0.11258903584817388
2026-02-19 01:55:00.713773,3491.08251953125,419.9510192871094,z,22.54259971386149,0.1306059147310891
2026-02-19 01:56:15.887557,4695.54541015625,421.41973876953125,z,22.22078488769383,0.09744356146404888
2026-02-19 01:57:41.251481,4444.77490234375,440.12066650390625,z,22.280375570505715,0.10750936832225058
2026-02-19 01:58:56.507099,3932.470947265625,422.8436584472656,z,22.413336193051475,0.11674508854230742
2026-02-19 02:00:11.245681,4674.6826171875,441.19171142578125,z,22.22561967442956,0.10247066026963138
2026-02-19 02:01:26.308224,4020.935791015625,477.633056640625,z,22.389182154864116,0.1289708488612873
2026-02-19 02:02:41.128373,4278.357421875,398.1693115234375,z,22.32180734121587,0.10104504942346655
2026-02-19 02:03:56.041881,5259.765625,414.8627624511719,z,22.0975840189108,0.08563718486966018
2026-02-19 02:05:11.125725,4494.19384765625,442.4925231933594,z,22.26837049782082,0.10690018478316281
2026-02-19 02:06:31.793302,4368.04052734375,418.6085205078125,z,22.299283352086075,0.104050872122277
2026-02-19 02:07:46.545339,4095.375732421875,464.74237060546875,z,22.369265618744368,0.1232091145280779
2026-02-19 02:09:01.585091,3907.93408203125,498.2702331542969,z,22.42013192613158,0.1384337659062307
2026-02-19 02:12:19.802189,5179.9580078125,200.82568359375,r,22.114184402301603,0.042093722612070957
2026-02-19 02:13:34.542915,4876.01953125,194.09716796875,r,22.179836408630287,0.043219335188074526
2026-02-19 02:14:49.138824,4837.6796875,211.01805114746094,r,22.18840722633288,0.04735946833774349
2026-02-19 02:16:03.862199,4310.38671875,235.31182861328125,r,22.313709410279785,0.059272308589371714
2026-02-19 02:17:18.571673,5025.50048828125,236.40773010253906,r,22.147051701198997,0.05107479986432153
2026-02-19 02:18:51.535863,4605.55419921875,202.66920471191406,r,22.241795256132104,0.047778244186679794
2026-02-19 02:20:06.677889,5179.58349609375,269.4557189941406,r,22.114262904025296,0.056482887072234186
2026-02-19 02:21:21.382936,4671.45654296875,221.12872314453125,r,22.2263692172424,0.051394561508085204
2026-02-19 02:22:36.443122,5172.0751953125,213.66395568847656,r,22.115837924158203,0.04485292335909264
2026-02-19 02:23:50.997323,5335.0234375,201.2707977294922,r,22.08215917079814,0.04096083074713952
2026-02-19 02:25:05.680872,4309.091796875,218.23927307128906,r,22.314035635020655,0.05498845029141253
2026-02-19 02:26:20.503316,5170.52978515625,248.29501342773438,r,22.11616238937243,0.05213834882323388
2026-02-19 02:27:42.447235,4720.6611328125,222.21165466308594,r,22.21499293443958,0.051107934206491526
2026-02-19 02:28:56.893684,4590.65234375,212.9464874267578,r,22.24531398922848,0.05036402100674817
2026-02-19 02:30:11.389022,4942.10546875,208.0453338623047,r,22.165219976550055,0.04570569216573776
2026-02-20 00:35:12.038606,4599.5,321.5475158691406,i,22.243223442015243,0.07590298500471032
2026-02-20 00:36:26.941643,5081.470703125,318.8702392578125,i,22.13502643493372,0.06813164605459254
2026-02-20 00:37:41.592009,4547.205078125,285.71490478515625,i,22.255638646876925,0.06822015084751326
2026-02-20 00:38:56.810183,4786.6669921875,281.8732604980469,i,22.199916963197154,0.06393592965114316
2026-02-20 00:40:12.124770,4688.8701171875,274.21630859375,i,22.222329492886296,0.06349644300958925
2026-02-20 00:41:27.450085,4272.48828125,262.2210388183594,i,22.323297799514222,0.06663631512901054
2026-02-20 00:42:43.143436,4280.82666015625,259.4081726074219,i,22.321180893309432,0.06579309726120604
2026-02-20 00:43:57.940101,4401.2099609375,244.05075073242188,i,22.29106978201144,0.060204975045578105
2026-02-20 00:45:27.222846,4662.52880859375,239.795654296875,i,22.228446179446266,0.05583983162396936
2026-02-20 00:46:41.850199,4414.11328125,246.5612335205078,i,22.287891313872425,0.06064648568494167
2026-02-20 00:47:56.707024,4162.5478515625,249.58570861816406,i,22.35160190230259,0.06510057054004416
2026-02-20 00:49:11.620027,4935.70947265625,242.35765075683594,i,22.16662602951545,0.05331279674879468
2026-02-20 00:50:26.620970,4377.59033203125,236.9132080078125,i,22.29691220860076,0.058759552130160216
2026-02-20 00:52:55.693437,4336.755859375,224.50108337402344,i,22.307087565166874,0.05620536689877879
2026-02-20 00:56:10.026758,1638.1402587890625,124.21403503417969,g,23.364122290916534,0.08232730637814664
2026-02-20 01:46:58.225417,1956.1119384765625,177.43702697753906,g,23.17151574085509,0.09848608377912997
2026-02-20 01:48:12.943058,1927.640625,175.093505859375,g,23.18743482381018,0.09862074707496533
2026-02-20 01:49:27.849406,1529.2808837890625,161.9580535888672,g,23.43878185043859,0.11498458150990983
2026-02-20 01:50:43.074111,1754.8818359375,161.46957397460938,g,23.289380303021034,0.09990038009450808
2026-02-20 01:51:57.964033,1617.379638671875,168.6184539794922,g,23.377970071401748,0.11319244777077252
