time,lsst_diaSource_psfFlux,lsst_diaSource_psfFluxErr,ant_passband,ant_mag,ant_magerr
2025-12-15 07:41:59.590165,1452.1524658203125,279.2387390136719,i,23.49496945842132,0.20877946073443845
2025-12-19 07:38:21.792959,1011.919189453125,133.84182739257812,r,23.887135420756096,0.14360525941764632
2025-12-19 07:39:04.750680,995.0282592773438,127.21735382080078,r,23.90541146227153,0.13881463730194318
2025-12-19 07:39:47.565349,741.8250732421875,122.01519012451172,r,24.22424622966634,0.17858160127917208
2025-12-19 07:57:29.877230,812.9003295898438,124.28372192382812,r,24.124906750906334,0.16599739432124075
2025-12-19 07:58:12.775799,1005.1322021484375,130.58351135253906,r,23.894442032455487,0.14105532159535564
2025-12-20 07:56:45.657932,919.3917846679688,142.3573760986328,g,23.991248453142838,0.16811392033535988
2025-12-23 07:52:19.446435,832.0444946289062,124.94419860839844,g,24.099633621607573,0.16303988654372573
2025-12-23 07:53:02.077728,1062.188232421875,130.3310546875,g,23.8344962856827,0.13322040327625104
2025-12-23 07:53:44.963625,1366.0048828125,204.177490234375,g,23.56136937064292,0.16228557901468268
2025-12-24 06:40:51.061544,1235.514892578125,173.53240966796875,g,23.670380038391457,0.1524954664708905
2025-12-24 06:41:33.955920,1210.2391357421875,175.76962280273438,g,23.692822018274995,0.15768738387110176
2026-01-03 04:40:20.690561,8449.2939453125,1750.1036376953125,y,21.58294895202404,0.22488871778201902
2026-01-11 04:30:39.499836,823.4959106445312,150.6154022216797,g,24.11084638282307,0.1985785151723408
2026-01-11 04:31:47.829329,904.7036743164062,166.6016845703125,g,24.0087341146468,0.1999389256911763
2026-01-11 04:32:22.381216,1290.298583984375,166.58642578125,g,23.623274448337177,0.14017601502238528
2026-01-11 04:32:56.699303,1053.3504638671875,159.12896728515625,g,23.843567772889628,0.1640214600304673
2026-01-11 04:33:37.909244,948.1552734375,160.01177978515625,g,23.957801337891286,0.18323009676534904
2026-01-13 05:58:12.639976,1067.09228515625,186.60653686523438,g,23.829495049843224,0.18986687087654358
2026-01-13 05:59:20.935712,960.1364135742188,173.378173828125,g,23.944167647990266,0.19605855769940803
2026-01-13 05:59:55.135696,764.7568359375,145.43736267089844,g,24.19119158073671,0.20647950139962903
2026-01-13 06:00:35.681486,827.8125,153.5433349609375,g,24.105170050056685,0.20138323323988763
2026-01-13 06:06:20.918025,1717.7484130859375,310.01129150390625,i,23.312601110006987,0.19594865028280364
2026-01-17 07:15:32.068611,633.0330810546875,122.59705352783203,g,24.39643398505098,0.2102703059215612
2026-01-17 07:16:06.959678,644.7599487304688,122.94942474365234,g,24.376504869793944,0.20703928967860238
2026-01-17 07:17:50.229804,741.6446533203125,113.43358612060547,g,24.224510324630593,0.16606194184143722
2026-01-17 07:18:24.819023,863.7784423828125,111.35269927978516,g,24.058994097476962,0.13996605052112016
2026-01-17 07:20:08.447643,915.6285400390625,107.05858612060547,g,23.99570169719037,0.12694818684485154
2026-01-17 07:20:48.722134,861.7301025390625,110.67977142333984,g,24.061571839301788,0.13945089606896605
2026-01-18 07:09:19.752119,1110.1488037109375,139.6450653076172,r,23.786547011818875,0.1365742166396748
2026-01-18 07:12:57.574112,740.3493041992188,129.70216369628906,r,24.22640831859959,0.19021066699433675
2026-01-18 07:13:37.632014,898.599365234375,135.84027099609375,r,24.016084731315267,0.16412953980458997
2026-01-19 07:01:30.928257,788.1687622070312,132.90847778320312,g,24.158451954220162,0.18308711683071038
2026-01-19 07:03:44.757413,811.3633422851562,135.49180603027344,g,24.126961544459782,0.18131008832715048
2026-01-19 07:04:19.145951,738.6675415039062,145.6729278564453,g,24.228877460771123,0.2141184808321855
2026-01-20 07:02:39.315746,792.4668579101562,143.78411865234375,r,24.152547228856633,0.19699451369080093
2026-01-20 07:04:27.705728,727.4802856445312,145.07489013671875,r,24.24544692836993,0.21651866549646848
2026-02-20 04:49:07.255157,1101.89794921875,201.3268585205078,i,23.794646563037784,0.19837395962204366
2026-02-23 02:54:46.099084,1175.5020751953125,236.3713836669922,i,23.724441499620514,0.21832115351509435
2026-02-23 02:59:28.102053,1176.364501953125,227.13778686523438,i,23.723645223159956,0.20963886470457888
2026-02-23 03:07:05.947431,664.4190063476562,120.93304443359375,g,24.343894881574165,0.19761834540969325
2026-02-23 03:20:17.236772,603.699951171875,111.11611938476562,g,24.447947148182227,0.1998389986848273
2026-02-23 03:22:24.823353,576.1212768554688,111.69583892822266,g,24.498715213642196,0.2104977217767767
2026-02-23 04:04:33.079959,720.6557006835938,123.49227142333984,g,24.25568043392442,0.18605282656468722
2026-02-23 04:05:13.388225,649.3110961914062,122.11228942871094,g,24.368867938322804,0.20418830735578855
2026-02-23 04:05:54.256313,797.5857543945312,110.71748352050781,g,24.145556528801862,0.15071731120521517
2026-02-23 04:07:18.209572,757.6219482421875,119.77909088134766,g,24.201368630872576,0.1716535481114667
2026-02-23 04:08:41.520730,686.735595703125,113.0767822265625,g,24.308026102874635,0.17877558284309975
2026-02-23 04:11:09.107067,692.493896484375,114.63729095458984,g,24.29896012509863,0.17973567397008558
2026-02-24 02:34:06.574124,977.16357421875,179.4442596435547,g,23.925081826541437,0.19938230872634896
2026-02-24 02:42:17.665489,728.7811279296875,145.04351806640625,g,24.24350720528426,0.21608545116632136
2026-02-24 03:03:03.852733,946.07958984375,151.60882568359375,r,23.960180816564254,0.17398873495698985
2026-02-24 03:22:11.277168,493.5774230957031,99.89598083496094,g,24.666611784355588,0.21974401183522352
2026-02-24 03:22:51.541360,635.2971801757812,102.6365737915039,g,24.392557680789878,0.17540805716614655
2026-02-24 03:23:31.747872,835.464111328125,106.7581787109375,g,24.095180502927132,0.13873871804767415
2026-02-24 03:25:32.483378,556.032958984375,107.34246063232422,g,24.537248661868574,0.2096019560229228
2026-02-24 03:26:12.702388,842.8529663085938,105.54434967041016,g,24.085620451013067,0.1359588519296496
2026-02-24 03:26:53.128236,795.82666015625,105.21564483642578,g,24.147953790252267,0.1435443679198324
2026-02-24 03:27:33.603983,663.0407104492188,103.13223266601562,g,24.346149513148482,0.16888012624016413
2026-02-24 03:28:13.791440,784.6576538085938,101.1832504272461,g,24.163299461612837,0.14000796114169803
2026-02-24 03:28:53.919406,557.72900390625,99.69597625732422,g,24.533941925130666,0.194079078070465
2026-02-24 03:29:34.366631,620.1041259765625,102.07149505615234,g,24.418838447463568,0.1787163042686216
2026-02-24 03:31:42.483642,666.7726440429688,100.6014175415039,g,24.340055566144635,0.16381386106740378
2026-02-25 03:16:53.105509,1201.158935546875,235.7127227783203,i,23.700998809002822,0.2130624261859402
2026-02-25 04:56:08.770497,736.2764892578125,112.66617584228516,g,24.232397667926193,0.16614104612646607
2026-02-25 04:59:36.896923,846.8521728515625,111.77189636230469,g,24.08048098455682,0.14330103699964045
