name,peak_abs_mag,peak_mag,yse_pz,yse_field,ra,dec,tns_name,tns_redshift,tns_class,host_redshift,host_prob,host_sep_arcsec,best_host_catalog,host_absmag,best_redshift,host_name,high_host_confidence,peak_phase,duration,duration_z0,long_lived,posted_before
2025sxi,-15.92536773996022,18.662433424697728,<https://ziggy.ucolick.org/yse/transient_detail/2025sxi|*YSE-PZ*>,365.F,67.049335,-7.5442375,2025sxi,,,0.018598,0.976308552914212,6.046556561506086,decals,-17.578007963307332,0.018598,9906618609961724,True,9.188133245610516,274.0216300000029,269.0184253257938,1,False
2025xmg,-14.979961092240456,18.9997540879098,<https://ziggy.ucolick.org/yse/transient_detail/2025xmg|*YSE-PZ*>,575.A,331.454635714,15.9207571429,2025xmg,,,0.014072,0.9999999999998948,0.5867531042453374,decals,-13.336692499942572,0.014072,9906627469771341,True,5.095559967558074,20.692260000003444,20.40511916313974,0,False
2025xxo,-13.041535371990962,19.12563776865922,<https://ziggy.ucolick.org/yse/transient_detail/2025xxo|*YSE-PZ*>,,296.5223725,64.15011,2025xxo,,,0.00612,0.7557675714711094,1.284432841682841,decals,-13.04474521616159,0.00612,9907740513408034,True,2.177237769974454,88.78916500000196,88.24908062656738,1,False
2025abov,-15.25635602937427,18.497353980231097,<https://ziggy.ucolick.org/yse/transient_detail/2025abov|*YSE-PZ*>,365.E,46.731749,-11.982154,2025abov,,,0.0126856039346205,0.999955732196,6.7986989949295324,glade,-19.236318595238764,0.0126856039346205,PGC011671,True,18.43680252537888,98.09645499999895,96.8676306040706,1,False
2025abyf,-15.65965924209878,18.546015836298466,<https://ziggy.ucolick.org/yse/transient_detail/2025abyf|*YSE-PZ*>,575.A,353.5089606,18.2404687,2025abyf,,,0.015609,0.9834474010734274,1.662848084355848,decals,-17.868592326166624,0.015609,9906628287595772,True,2.5655341264937306,5.25,5.16931220577998,0,False
2025aeet,-15.752650383723132,19.11679646681957,<https://ziggy.ucolick.org/yse/transient_detail/2025aeet|*YSE-PZ*>,365.E,23.234374,-10.631712,2025aeet,,None,0.0211597729446081,0.9999999999997656,13.560510543482764,glade,-17.131227426054632,0.0211597729446081,PGC975743,True,20.387181909478386,147.29488799999672,144.24274428208074,1,False
